,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
2/8/16 20:26,51.09274673,-8.053643227,8.893523216
2/8/16 20:26,50.30281448,-8.561220169,8.249555588
2/8/16 20:26,49.38098145,-9.097511292,7.636693478
2/8/16 20:26,48.3900528,-9.631410599,7.023831844
2/8/16 20:26,47.32225418,-10.18923664,6.391827583
2/8/16 20:26,46.17310333,-10.69920731,5.716752529
2/8/16 20:26,44.98057938,-11.16102219,5.089234829
2/8/16 20:26,43.87449646,-11.56810093,4.454837322
2/8/16 20:26,42.73970032,-11.91775227,3.837190151
2/8/16 20:26,41.62883377,-12.22642612,3.217149973
2/8/16 20:26,40.48685837,-12.45643616,2.606681108
2/8/16 20:26,39.34249115,-12.65743351,1.979462504
2/8/16 20:26,38.21726608,-12.88953781,1.376172066
2/8/16 20:26,37.12314606,-13.09322643,0.744167864
2/8/16 20:26,36.12265015,-13.32054424,0.160020009
2/8/16 20:26,35.17927933,-13.47637749,-0.314057976
2/8/16 20:26,34.31247711,-13.56730461,-0.737886667
2/8/16 20:26,33.64218903,-13.63191032,-1.075573802
2/8/16 20:26,33.09632492,-13.62712479,-1.338784218
2/8/16 20:26,32.74458313,-13.63191032,-1.556531072
2/8/16 20:26,32.44996643,-13.61276817,-1.707578063
2/8/16 20:26,32.270504,-13.58883953,-1.877468467
2/8/16 20:26,32.22264862,-13.57926846,-2.028216362
2/8/16 20:26,32.26571655,-13.72523022,-2.215155602
2/8/16 20:26,32.22264862,-13.92862034,-2.334796667
2/8/16 20:26,32.05963516,-14.1682024,-2.52143693
2/8/16 20:26,31.85863876,-14.43380547,-2.77058959
2/8/16 20:26,31.45395279,-14.67817211,-3.02662158
2/8/16 20:26,30.90569687,-14.90309811,-3.313760281
2/8/16 20:26,30.16362381,-15.07059479,-3.584448338
2/8/16 20:26,29.27528763,-15.22403526,-3.876372576
2/8/16 20:26,28.30589485,-15.37717533,-4.137489319
2/8/16 20:26,27.21177673,-15.55185127,-4.424628258
2/8/16 20:26,26.13440895,-15.77229023,-4.714458942
2/8/16 20:26,25.01875496,-15.99960899,-5.054538727
2/8/16 20:26,23.93899345,-16.23649788,-5.470890045
2/8/16 20:27,22.9023037,-16.48804283,-5.918646812
2/8/16 20:27,21.92543411,-16.73689651,-6.431009769
2/8/16 20:27,20.92493439,-16.91905022,-6.993622303
2/8/16 20:27,19.98156548,-17.05065536,-7.604091167
2/8/16 20:27,19.08605003,-17.16311836,-8.169096947
2/8/16 20:27,18.272192,-17.22054672,-8.693424225
2/8/16 20:27,17.45803452,-17.22772408,-9.189037323
2/8/16 20:27,16.67767525,-17.19661903,-9.605687141
2/8/16 20:27,15.95235062,-17.18943977,-9.986145973
2/8/16 20:27,15.34188175,-17.20619011,-10.33340454
2/8/16 20:27,14.89412498,-17.27079582,-10.71177006
2/8/16 20:27,14.62822247,-17.39552116,-11.17119122
2/8/16 20:27,14.50379562,-17.56062698,-11.74367428
2/8/16 20:27,14.48465252,-17.71855164,-12.35414314
2/8/16 20:27,14.52772331,-17.79512215,-13.10100269
2/8/16 20:27,14.6760788,-17.83819389,-13.89571953
2/8/16 20:27,14.89891052,-17.83101463,-14.79123306
2/8/16 20:27,15.13819218,-17.83819389,-15.76331711
2/8/16 20:27,15.37059498,-17.83340836,-16.84547234
2/8/16 20:27,15.43998718,-17.79273033,-18.00180244
2/8/16 20:27,15.36341667,-17.68026733,-19.22034836
2/8/16 20:27,15.11905003,-17.5008049,-20.4436779
2/8/16 20:27,14.59711552,-17.24925995,-21.64308167
2/8/16 20:27,13.91486168,-16.90947914,-22.83051872
2/8/16 20:27,13.2326088,-16.61725616,-23.96531487
2/8/16 20:27,12.54078388,-16.36361694,-25.08336067
2/8/16 20:27,11.77687454,-16.11685753,-25.86401939
2/8/16 20:27,11.36770248,-16.20539093,-27.39363098
2/8/16 20:27,10.80748272,-16.20778465,-28.71297455
2/8/16 20:27,10.11057281,-16.08335686,-29.94348335
2/8/16 20:27,9.445069313,-15.84886074,-30.53720284
2/8/16 20:27,8.78195858,-15.71007729,-31.92324448
2/8/16 20:27,8.291130066,-15.47528172,-32.96232986
2/8/16 20:27,7.84098053,-15.26949883,-33.35983658
2/8/16 20:27,7.501199722,-15.15225029,-33.99184036
2/8/16 20:27,7.278368473,-15.07059479,-34.28166962
2/8/16 20:27,7.151548862,-15.00838184,-34.30799103
2/8/16 20:27,7.163512707,-14.94138241,-34.2792778
2/8/16 20:27,7.208976269,-14.85524082,-33.9846611
2/8/16 20:27,7.328617573,-14.76909924,-33.52254868
2/8/16 20:27,7.462914944,-14.63749409,-32.91207886
2/8/16 20:27,7.623233795,-14.52951813,-32.1460762
2/8/16 20:27,7.833802223,-14.46730518,-31.29124069
2/8/16 20:27,8.068597794,-14.36202049,-30.41277504
2/8/16 20:27,8.28155899,-14.17777348,-29.40719223
2/8/16 20:27,8.458627701,-13.95972729,-28.35375214
2/8/16 20:27,8.614460945,-13.79701519,-27.21417046
2/8/16 20:27,8.834600449,-13.70848083,-26.0913372
2/8/16 20:27,9.08823967,-13.71326637,-24.95414925
2/8/16 20:27,9.380462646,-13.78265858,-23.80738831
2/8/16 20:27,9.598209381,-13.93340588,-22.69412804
2/8/16 20:27,9.813862801,-14.11316681,-21.57368851
2/8/16 20:27,9.718150139,-14.63270855,-19.14616966
2/8/16 20:27,9.222537041,-14.78584957,-15.61466312
2/8/16 20:27,9.483354568,-14.54148197,-15.35863113
2/8/16 20:27,9.990931511,-14.69013596,-15.10259914
2/8/16 20:27,10.58704376,-15.00120354,-14.59262848
2/8/16 20:27,11.44427204,-15.11845207,-14.31236935
2/8/16 20:27,12.14327621,-15.15703583,-14.04437351
2/8/16 20:27,12.64128208,-15.12802315,-13.63729477
2/8/16 20:27,12.9954195,-15.14507198,-13.01486111
2/8/16 20:27,13.30439281,-15.15703583,-12.14806175
2/8/16 20:27,13.60140228,-15.20728493,-11.1065855
2/8/16 20:27,13.90768337,-15.23599911,-10.1084795
2/8/16 20:27,14.2381916,-15.29103374,-9.265607834
2/8/16 20:27,14.57079411,-15.31496239,-8.557032585
2/8/16 20:27,14.93480206,-15.34367657,-7.994420528
2/8/16 20:27,15.27727509,-15.34367657,-7.513164043
2/8/16 20:27,15.59552097,-15.33889008,-7.146762848
2/8/16 20:27,15.89252949,-15.31974792,-6.725626469
2/8/16 20:27,16.19641876,-15.30060482,-6.299404621
2/8/16 20:27,16.44317818,-15.30778408,-5.901896954
2/8/16 20:27,16.6848526,-15.30778408,-5.506782055
2/8/16 20:27,16.91456413,-15.37717533,-5.164608479
2/8/16 20:27,17.1421814,-15.48006725,-4.843671322
2/8/16 20:27,17.36949921,-15.59731483,-4.549354076
2/8/16 20:27,17.53969002,-15.7244339,-4.324129581
2/8/16 20:27,17.75025749,-15.86561012,-4.096811295
2/8/16 20:27,17.9895401,-16.01157188,-3.895814419
2/8/16 20:27,18.20280075,-16.1766777,-3.684946775
2/8/16 20:27,18.45404625,-16.42343712,-3.498306751
2/8/16 20:27,18.72712708,-16.66989899,-3.270689487
2/8/16 20:27,19.01665878,-16.95733643,-3.048156977
2/8/16 20:27,19.29213333,-17.27797318,-2.787339211
2/8/16 20:27,19.5649147,-17.61087608,-2.499901533
2/8/16 20:27,19.79492378,-17.91237068,-2.169392824
2/8/16 20:27,20.02463531,-18.15673828,-1.863111496
2/8/16 20:27,20.21845436,-18.37448502,-1.520638824
2/8/16 20:27,20.41017914,-18.54945946,-1.183250785
2/8/16 20:27,20.57049751,-18.66431618,-0.850349367
2/8/16 20:27,20.79063797,-18.77199364,-0.479162723
2/8/16 20:27,21.03261185,-18.8940258,-0.148953214
2/8/16 20:27,21.35803604,-19.0184536,0.169591308
2/8/16 20:27,21.67897224,-19.14078712,0.506979287
2/8/16 20:27,22.06212425,-19.2891407,0.861416161
2/8/16 20:27,22.46411896,-19.4518528,1.187139153
2/8/16 20:27,22.82094765,-19.61935043,1.500598907
2/8/16 20:27,23.16341972,-19.77518272,1.785643935
2/8/16 20:27,23.50320053,-19.89482498,2.070389748
2/8/16 20:27,23.84088898,-20.03121567,2.417648077
2/8/16 20:27,24.16391945,-20.15803528,2.76460743
2/8/16 20:27,24.48007202,-20.28754616,3.133401155
2/8/16 20:27,24.81267357,-20.43829536,3.461517096
2/8/16 20:27,25.1240387,-20.57229233,3.810869217
2/8/16 20:27,25.43301201,-20.71346855,4.127020836
2/8/16 20:27,25.76082993,-20.88126564,4.512265205
2/8/16 20:27,25.98844719,-21.04876328,4.854738235
2/8/16 20:27,26.2277298,-21.2019043,5.213960648
2/8/16 20:27,26.40240479,-21.36013031,5.486742496
2/8/16 20:27,26.54388046,-21.50848389,5.709573746
2/8/16 20:27,26.68505669,-21.68076706,5.599205017
2/8/16 20:27,26.86930466,-21.86740875,6.327221394
2/8/16 20:27,27.04158783,-22.00409698,6.391827583
2/8/16 20:27,27.25245476,-22.15006065,6.676573277
2/8/16 20:27,27.46780968,-22.25295067,6.928118706
2/8/16 20:27,27.61855698,-22.35345078,7.167401314
2/8/16 20:27,27.76242638,-22.42523384,7.356733322
2/8/16 20:27,27.91556549,-22.50688934,7.531409264
2/8/16 20:27,28.03999329,-22.57867432,7.706085205
2/8/16 20:27,28.13092041,-22.65763855,7.868797302
2/8/16 20:27,28.21257591,-22.73420715,8.017451286
2/8/16 20:27,28.30350304,-22.81795692,8.113163948
2/8/16 20:27,28.36571693,-22.90888405,8.211270332
2/8/16 20:27,28.41596603,-22.98066902,8.309375763
2/8/16 20:27,28.45664406,-23.07907295,8.388339043
2/8/16 20:27,28.45185852,-23.18196487,8.496315002
2/8/16 20:27,28.45425034,-23.25374985,8.606385231
2/8/16 20:27,28.4614296,-23.35903358,8.726025581
2/8/16 20:27,28.47339249,-23.45713997,8.80738163
2/8/16 20:27,28.44228554,-23.57229424,8.919844627
2/8/16 20:27,28.39203644,-23.69672012,8.962915421
2/8/16 20:27,28.34657288,-23.8187542,9.005986214
2/8/16 20:27,28.32982445,-23.93839645,9.090034485
2/8/16 20:27,28.32503891,-24.04368019,9.137890816
2/8/16 20:27,28.24607468,-24.14208412,9.202496529
2/8/16 20:27,28.16202736,-24.25454712,9.25753212
2/8/16 20:27,28.13092041,-24.33590317,9.360423088
2/8/16 20:27,28.08067131,-24.42683029,9.503992081
2/8/16 20:27,28.09742165,-24.49622345,9.633503914
2/8/16 20:27,28.0926342,-24.57997131,9.731609344
2/8/16 20:27,28.06152916,-24.69273376,9.865608215
2/8/16 20:27,28.06870651,-24.80041122,10.03071213
2/8/16 20:27,28.12134933,-24.90569496,10.2272234
2/8/16 20:27,28.19343185,-24.96312141,10.35165024
2/8/16 20:27,28.34418106,-25.05644226,10.47368336
2/8/16 20:27,28.51885605,-25.15933418,10.6603241
2/8/16 20:27,28.70549774,-25.24098969,10.86640549
2/8/16 20:27,28.87090111,-25.32952309,11.11765194
2/8/16 20:27,29.04079056,-25.45155716,11.42662525
2/8/16 20:27,29.22982407,-25.58794785,11.74965668
2/8/16 20:27,29.38087082,-25.7578392,12.09691525
2/8/16 20:27,29.52204704,-25.96392059,12.4681015
2/8/16 20:27,29.63211823,-26.15773964,12.8437748
2/8/16 20:27,29.65604591,-26.40449905,13.28196049
2/8/16 20:27,29.60818863,-26.65574455,13.7105751
2/8/16 20:27,29.45744133,-26.88067055,14.14875984
2/8/16 20:27,29.30430031,-27.09153748,14.52443314
2/8/16 20:27,29.08146858,-27.2949276,14.96261883
2/8/16 20:27,28.85175896,-27.48665237,15.37687683
2/8/16 20:27,28.54278564,-27.63500786,15.83659744
2/8/16 20:27,28.21018219,-27.77139854,16.30319786
2/8/16 20:27,27.75524712,-27.82643318,16.77248955
2/8/16 20:27,27.29791832,-27.77618408,17.27049637
2/8/16 20:27,26.77119827,-27.6900425,17.86421585
2/8/16 20:27,26.20858574,-27.56083107,18.42443466
2/8/16 20:27,25.56461716,-27.40739059,18.97986984
2/8/16 20:27,24.89911461,-27.20400047,19.56880188
2/8/16 20:27,24.26711082,-26.98386002,20.14577293
2/8/16 20:27,23.61087799,-26.73231506,20.72274208
2/8/16 20:27,22.9525528,-26.50978279,21.30688858
2/8/16 20:27,22.32294083,-26.20080948,21.92932129
2/8/16 20:27,21.60958099,-25.88735008,22.5831604
2/8/16 20:27,20.90340042,-25.51137733,23.21995163
2/8/16 20:27,20.16581154,-25.1114769,23.89023972
2/8/16 20:27,19.41895294,-24.70469666,24.52942276
2/8/16 20:27,18.67448616,-24.29761887,25.13271332
2/8/16 20:27,17.94168282,-23.87857628,25.69532585
2/8/16 20:27,17.22114372,-23.45474625,26.22443962
2/8/16 20:27,16.45753479,-23.08385849,26.69373131
2/8/16 20:27,15.74866104,-22.69592285,27.11755943
2/8/16 20:27,15.05444336,-22.37977028,27.44537735
2/8/16 20:27,14.3937254,-22.08306122,27.7352066
2/8/16 20:27,13.75932884,-21.80998039,27.97448921
2/8/16 20:27,13.14407349,-21.56112671,28.16621399
2/8/16 20:27,12.52164078,-21.28565216,28.31935501
2/8/16 20:27,11.8773737,-21.01765633,28.3672123
2/8/16 20:27,11.17358398,-20.72782707,28.43181801
2/8/16 20:27,10.43629551,-20.40718842,28.40071106
2/8/16 20:27,9.682257652,-20.05753708,28.33131981
2/8/16 20:27,8.899206161,-19.70100594,28.17817879
2/8/16 20:27,8.13320446,-19.34417725,28.00320435
2/8/16 20:27,7.388438225,-18.94427681,27.76631355
2/8/16 20:27,6.629614353,-18.5422821,27.49323273
2/8/16 20:27,5.897111416,-18.16870308,27.21327209
2/8/16 20:27,5.214858055,-17.77358818,26.89951324
2/8/16 20:27,4.546662331,-17.3808651,26.57648277
2/8/16 20:27,3.945764542,-16.97169304,26.24836731
2/8/16 20:27,3.364009619,-16.5598278,25.8966217
2/8/16 20:27,2.839682341,-16.13121414,25.56611443
2/8/16 20:27,2.370688915,-15.72204113,25.25235558
2/8/16 20:27,1.963610053,-15.30778408,25.00350189
2/8/16 20:27,1.621137381,-14.91266918,24.72324181
2/8/16 20:27,1.33399868,-14.52712536,24.45524597
2/8/16 20:27,1.070489049,-14.13470268,24.19203568
2/8/16 20:27,0.879063189,-13.77787304,23.91177559
2/8/16 20:27,0.704387188,-13.41147137,23.66531563
2/8/16 20:27,0.541376114,-13.08604813,23.34437752
2/8/16 20:27,0.395413935,-12.74118233,23.08116722
2/8/16 20:27,0.268594354,-12.38225937,22.80569267
2/8/16 20:27,0.119940236,-12.05653572,22.54248238
2/8/16 20:27,0.038584266,-11.77896881,22.2382946
2/8/16 20:27,-0.081056871,-11.44128132,21.97986984
2/8/16 20:27,-0.179162592,-11.1442728,21.67089653
2/8/16 20:27,-0.274875492,-10.83320522,21.34996033
2/8/16 20:27,-0.339481711,-10.59123135,21.00060844
2/8/16 20:27,-0.418444872,-10.35434151,20.65813446
2/8/16 20:27,-0.54317075,-10.16770172,20.32553291
2/8/16 20:27,-0.614955425,-9.985548019,19.95673943
2/8/16 20:27,-0.681954444,-9.834799767,19.58076668
2/8/16 20:27,-0.768096089,-9.662516594,19.18595123
2/8/16 20:27,-0.806381226,-9.501898766,18.81476402
2/8/16 20:27,-0.851844847,-9.324830055,18.47707748
2/8/16 20:27,-0.904486954,-9.162117958,18.12533188
2/8/16 20:27,-0.9906286,-8.989834785,17.73978806
2/8/16 20:27,-1.050748229,-8.829216003,17.36860275
2/8/16 20:27,-1.136889815,-8.63779068,17.01207161
2/8/16 20:27,-1.230209947,-8.472685814,16.64806366
2/8/16 20:27,-1.323530078,-8.335995674,16.24816322
2/8/16 20:27,-1.402493119,-8.22353363,15.88445377
2/8/16 20:27,-1.457528114,-8.091927528,15.48933887
2/8/16 20:27,-1.548455358,-7.953144073,15.12293816
2/8/16 20:27,-1.60378933,-7.826025486,14.74726486
2/8/16 20:27,-1.677966833,-7.687242031,14.37847137
2/8/16 20:27,-1.737787485,-7.589136124,14.0048914
2/8/16 20:27,-1.761715651,-7.474280834,13.65553951
2/8/16 20:27,-1.816750646,-7.373782158,13.29392433
2/8/16 20:27,-1.871785522,-7.270591736,12.95653629
2/8/16 20:27,-1.850250125,-7.198806763,12.62363529
2/8/16 20:27,-1.905285001,-7.124629498,12.31705475
2/8/16 20:27,-1.905285001,-7.050451756,12.04666519
2/8/16 20:28,-1.895713687,-6.995417118,11.79272747
2/8/16 20:28,-1.907677889,-6.933203697,11.53190994
2/8/16 20:28,-1.917249203,-6.880561352,11.28544903
2/8/16 20:28,-1.871785522,-6.837490559,11.09611702
2/8/16 20:28,-1.866999865,-6.808776855,10.87597752
2/8/16 20:28,-1.878963947,-6.789634228,10.67707348
2/8/16 20:28,-1.840678811,-6.763313293,10.51196861
2/8/16 20:28,-1.800000787,-6.744170666,10.36839962
2/8/16 20:28,-1.728216171,-6.741777897,10.20329475
2/8/16 20:28,-1.706680775,-6.719943523,10.08574772
2/8/16 20:28,-1.670788407,-6.71276474,9.961320877
2/8/16 20:28,-1.646860242,-6.725028038,9.872786522
2/8/16 20:28,-1.610967875,-6.739385128,9.793823242
2/8/16 20:28,-1.550848126,-6.734599113,9.69093132
2/8/16 20:28,-1.462313771,-6.741777897,9.619147301
2/8/16 20:28,-1.407278776,-6.782455921,9.56381321
2/8/16 20:28,-1.311565876,-6.844669342,9.503992081
2/8/16 20:28,-1.218245864,-6.899703979,9.43460083
2/8/16 20:28,-1.184746265,-6.995417118,9.374779701
2/8/16 20:28,-1.175175071,-7.088737011,9.283852577
2/8/16 20:28,-1.156032443,-7.162914753,9.188139915
2/8/16 20:28,-1.151246786,-7.241877556,9.101998329
2/8/16 20:28,-1.163210869,-7.349853992,8.967700958
2/8/16 20:28,-1.220638633,-7.397710323,8.86480999
2/8/16 20:28,-1.263709426,-7.464709282,8.802596092
2/8/16 20:28,-1.316351533,-7.486244678,8.690134048
2/8/16 20:28,-1.361815214,-7.541279793,8.592027664
2/8/16 20:28,-1.380957723,-7.558029652,8.491529465
2/8/16 20:28,-1.435992718,-7.586743355,8.39312458
2/8/16 20:28,-1.409671664,-7.598707199,8.29501915
2/8/16 20:28,-1.404886007,-7.62502861,8.201698303
2/8/16 20:28,-1.316351533,-7.651349545,8.134699821
2/8/16 20:28,-1.227817178,-7.653742313,8.089236259
2/8/16 20:28,-1.110568762,-7.672884941,8.041379929
2/8/16 20:28,-0.978664458,-7.663313389,8.034200668
2/8/16 20:28,-0.835095108,-7.665706635,8.046165466
2/8/16 20:28,-0.698704183,-7.677670479,8.029415131
2/8/16 20:28,-0.516849697,-7.670492172,8.086843491
2/8/16 20:28,-0.339481711,-7.713562965,8.129914284
2/8/16 20:28,-0.128913313,-7.730312824,8.223234177
2/8/16 20:28,0.088833541,-7.749455452,8.302197456
2/8/16 20:28,0.309272319,-7.782954693,8.381160736
2/8/16 20:28,0.562911511,-7.811668396,8.481958389
2/8/16 20:28,0.824028313,-7.842775345,8.603992462
2/8/16 20:28,1.130309582,-7.91007328,8.694919586
2/8/16 20:28,1.377069473,-7.969893932,8.828917503
2/8/16 20:28,1.647458434,-8.008178711,8.91505909
2/8/16 20:28,1.877468467,-8.075178146,9.027522087
2/8/16 20:28,2.092822552,-8.137392044,9.12114048
2/8/16 20:28,2.274677038,-8.182855606,9.180961609
2/8/16 20:28,2.459223509,-8.228319168,9.252745628
2/8/16 20:28,2.674577475,-8.316853523,9.336494446
2/8/16 20:28,2.875574589,-8.417651176,9.374779701
2/8/16 20:28,3.033800125,-8.513363838,9.470493317
2/8/16 20:28,3.18694067,-8.644968987,9.559027672
2/8/16 20:28,3.342474222,-8.774181366,9.631111145
2/8/16 20:28,3.488436222,-8.92253685,9.717252731
2/8/16 20:28,3.649054527,-9.047262192,9.796216011
2/8/16 20:28,3.8213377,-9.135796547,9.87757206
2/8/16 20:28,4.051347733,-9.243474007,9.908679008
2/8/16 20:28,4.290630341,-9.288937569,10.00439167
2/8/16 20:28,4.529912472,-9.327222824,10.06181908
2/8/16 20:28,4.817350388,-9.351150513,10.10728264
2/8/16 20:28,5.128417015,-9.339186668,10.23918724
2/8/16 20:28,5.501996517,-9.31525898,10.33729267
2/8/16 20:28,5.861218929,-9.291330338,10.43300629
2/8/16 20:28,6.289534092,-9.253045082,10.5981102
2/8/16 20:28,6.76361227,-9.193224907,10.78983593
2/8/16 20:28,7.283154011,-9.12861824,10.99561787
2/8/16 20:28,7.807481289,-9.042476654,11.25404263
2/8/16 20:28,8.36052227,-8.903393745,11.55583763
2/8/16 20:28,8.939884186,-8.755039215,11.86720371
2/8/16 20:28,9.492925644,-8.585148811,12.2165556
2/8/16 20:28,10.11535835,-8.436793327,12.56381416
2/8/16 20:28,10.73300552,-8.27378273,12.88445282
2/8/16 20:28,11.34347439,-8.125427246,13.26999664
2/8/16 20:28,11.96859932,-7.998608112,13.62203979
2/8/16 20:28,12.54556942,-7.888537884,13.99292755
2/8/16 20:28,13.12493134,-7.792526245,14.36650753
2/8/16 20:28,13.62532997,-7.730312824,14.72812271
2/8/16 20:28,14.10868073,-7.696813107,15.08943844
2/8/16 20:28,14.57318687,-7.629814148,15.43430424
2/8/16 20:28,14.9778738,-7.62502861,15.79591942
2/8/16 20:28,15.33709621,-7.589136124,16.13091469
2/8/16 20:28,15.64816284,-7.586743355,16.41835213
2/8/16 20:28,15.92602921,-7.558029652,16.69831276
2/8/16 20:28,16.1389904,-7.524529934,16.92114449
2/8/16 20:28,16.3399868,-7.498209,17.15085602
2/8/16 20:28,16.51735497,-7.416852951,17.36620903
2/8/16 20:28,16.75663757,-7.34028244,17.60579109
2/8/16 20:28,16.9675045,-7.258627415,17.80439568
2/8/16 20:28,17.20918083,-7.15573597,18.02483368
2/8/16 20:28,17.44846344,-6.995417118,18.21386719
2/8/16 20:28,17.72872162,-6.825526714,18.39811516
2/8/16 20:28,18.00868225,-6.669693947,18.58266068
2/8/16 20:28,18.31526184,-6.466304302,18.76451492
2/8/16 20:28,18.6673069,-6.291627884,18.95833397
2/8/16 20:28,19.03580093,-6.135795593,19.08036804
2/8/16 20:28,19.39980888,-6.008975983,19.22423553
2/8/16 20:28,19.78296089,-5.889334679,19.35344887
2/8/16 20:28,20.23281097,-5.705087185,19.43959045
2/8/16 20:28,20.66621017,-5.563611984,19.50419617
2/8/16 20:28,21.06850433,-5.393721104,19.5592308
2/8/16 20:28,21.44926262,-5.288437366,19.57598114
2/8/16 20:28,21.8105793,-5.216652393,19.51137543
2/8/16 20:28,22.11237335,-5.178367138,19.4587326
2/8/16 20:28,22.38994026,-5.156831741,19.36301994
2/8/16 20:28,22.64627266,-5.120939732,19.28405762
2/8/16 20:28,22.86641121,-5.111368179,19.1811657
2/8/16 20:28,22.98365974,-5.080261707,19.06361771
2/8/16 20:28,23.05783653,-5.065904617,18.98944092
2/8/16 20:28,23.10808563,-5.068297386,18.91287041
2/8/16 20:28,23.10569382,-5.089832783,18.80997849
2/8/16 20:28,23.11047935,-5.15922451,18.74537277
2/8/16 20:28,23.11287117,-5.269294739,18.6735878
2/8/16 20:28,23.13231468,-5.374578953,18.64487457
2/8/16 20:28,23.15863419,-5.477469921,18.64726639
2/8/16 20:28,23.16820526,-5.534897804,18.661623
2/8/16 20:28,23.1347065,-5.532505035,18.67598152
2/8/16 20:28,23.10330009,-5.484648705,18.72862244
2/8/16 20:28,23.12992096,-5.386542797,18.80040741
2/8/16 20:28,23.22324181,-5.300401211,18.90090561
2/8/16 20:28,23.45295143,-5.211866856,19.00618935
2/8/16 20:28,23.78346062,-5.152046204,19.14048767
2/8/16 20:28,24.15434837,-5.089832783,19.23141479
2/8/16 20:28,24.58535576,-4.993820667,19.27448463
2/8/16 20:28,25.01396942,-4.898108006,19.3199482
2/8/16 20:28,25.49522591,-4.804787636,19.28644943
2/8/16 20:28,25.9331131,-4.658825874,19.19312859
2/8/16 20:28,26.38086891,-4.515256405,19.04926109
