"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.742702158E2,3.891618347E1,3.139057922E1,1.936873627E1
2.742802158E2,3.829966736E1,3.298884583E1,1.840631104E1
2.742902158E2,3.722389603E1,3.368175125E1,1.651435089E1
2.743002158E2,3.707196426E1,3.278569794E1,1.590189362E1
2.743102158E2,3.460853195E1,3.538085938E1,1.441768646E1
2.743202158E2,3.568365860E1,3.440703201E1,1.724146271E1
2.743302158E2,3.506538391E1,3.704179001E1,1.657651520E1
2.743402158E2,3.460336304E1,3.516016388E1,1.937257385E1
2.743502158E2,3.506411362E1,3.459837723E1,2.078341675E1
2.743602158E2,3.336858368E1,3.476179504E1,2.352511597E1
2.743702158E2,3.229037476E1,3.548713303E1,2.379942322E1
2.743802158E2,3.106003380E1,3.546382141E1,2.345956421E1
2.743902158E2,3.321357346E1,3.361725616E1,2.601074219E1
2.744002158E2,3.382949829E1,3.332945251E1,2.587463379E1
2.744102158E2,3.382800674E1,3.479659653E1,2.539331055E1
2.744202158E2,3.321585464E1,3.532362366E1,2.181240082E1
2.744302158E2,3.059808731E1,3.777830505E1,2.094503784E1
2.744402158E2,3.136705589E1,3.706914520E1,2.205573273E1
2.744502158E2,2.936633492E1,3.878685760E1,2.059318542E1
2.744602158E2,2.906167603E1,3.845262909E1,1.826801300E1
2.744702158E2,2.844515800E1,4.005089569E1,1.730558777E1
2.744802158E2,3.060359764E1,3.799436951E1,1.568067932E1
2.744902158E2,3.183567619E1,4.074433136E1,1.103655243E1
2.745002158E2,3.199444008E1,4.039162445E1,7.020706177E0
2.745102158E2,3.245817184E1,3.964536667E1,5.957527161E0
2.745202158E2,3.277221680E1,3.898628235E1,1.020515442E0
2.745302158E2,3.277181244E1,3.928109741E1,1.017089844E0
2.745402158E2,3.323640060E1,3.953659058E1,-2.069595337E0
2.745502158E2,3.139386368E1,3.844892120E1,-3.960006714E0
2.745602158E2,3.385495758E1,3.906896210E1,-4.370262146E0
2.745702158E2,3.462561417E1,3.862682343E1,-5.119796753E0
2.745802158E2,3.432212448E1,3.668498993E1,-6.497734070E0
2.745902158E2,3.493871307E1,3.653302002E1,-7.409225464E0
2.746002158E2,3.647802353E1,3.610951233E1,-7.675567627E0
2.746102158E2,3.678797531E1,3.507073212E1,-8.429656982E0
2.746202158E2,3.724619675E1,3.685823059E1,-7.665130615E0
2.746302158E2,3.709105682E1,3.643914795E1,-5.961723328E0
2.746402158E2,3.832310486E1,3.658438110E1,-7.325637817E0
2.746502158E2,3.647808075E1,3.581932068E1,-7.362670898E0
2.746602158E2,3.601403427E1,3.729335785E1,-6.926994324E0
2.746702158E2,3.678596115E1,3.654482269E1,-8.446777344E0
2.746802158E2,3.509124756E1,3.698685074E1,-6.791633606E0
2.746902158E2,3.416589737E1,3.830647278E1,-6.365638733E0
2.747002158E2,3.401231003E1,3.699830627E1,-4.961425781E0
2.747102158E2,3.508613968E1,3.922578430E1,-4.960510254E0
2.747202158E2,3.416504669E1,3.730471802E1,-4.342117310E0
2.747302158E2,3.354557419E1,3.894236374E1,-2.674079895E0
2.747402158E2,3.569795990E1,3.769005966E1,1.797103882E-1
2.747502158E2,3.585015488E1,3.901675797E1,1.336669922E-2
2.747602158E2,3.600389099E1,3.771789169E1,1.734642029E0
2.747702158E2,3.677051926E1,3.747412109E1,4.387535095E0
2.747802158E2,3.569366837E1,3.745777893E1,4.360939026E0
2.747902158E2,3.784464264E1,3.723733902E1,7.202751160E0
2.748002158E2,3.553536224E1,3.722548294E1,8.693092346E0
2.748102158E2,3.645666504E1,3.711756134E1,1.041967010E1
2.748202158E2,3.706732178E1,3.805767822E1,1.351925659E1
2.748302158E2,3.645154953E1,3.573844147E1,1.678085327E1
2.748402158E2,3.660240936E1,3.679347992E1,1.816526794E1
2.748502158E2,3.598539734E1,3.550378418E1,2.126014709E1
2.748602158E2,3.659917068E1,3.466573334E1,2.376134491E1
2.748702158E2,3.490748215E1,3.376486206E1,2.434875488E1
2.748802158E2,3.506122208E1,3.246599579E1,2.607003021E1
2.748902158E2,3.429007721E1,3.363822937E1,2.634680176E1
2.749002158E2,3.521407318E1,3.306027985E1,2.622171783E1
2.749102158E2,3.521643448E1,3.158155823E1,2.592936707E1
2.749202158E2,3.490593719E1,3.277237701E1,2.699121094E1
2.749302158E2,3.583107758E1,3.073192215E1,2.765690613E1
2.749402158E2,3.644603729E1,3.277256012E1,2.548187256E1
2.749502158E2,3.783376694E1,3.144835663E1,2.429360199E1
2.749602158E2,3.567832947E1,3.230707550E1,2.469434357E1
2.749702158E2,3.721375275E1,3.410627747E1,2.517599487E1
2.749802158E2,3.552487183E1,3.215502167E1,2.453752136E1
2.749902158E2,3.629109573E1,3.495587921E1,2.375032806E1
2.750002158E2,3.629358673E1,3.463327026E1,2.189694977E1
2.750102158E2,3.706110001E1,3.611439896E1,2.158935547E1
2.750202158E2,3.598526001E1,3.622924805E1,2.047792053E1
2.750302158E2,3.398503494E1,3.808510590E1,1.839472961E1
2.750402158E2,3.429573822E1,3.674687958E1,1.733460999E1
2.750502158E2,3.321780396E1,3.877110291E1,1.573670959E1
2.750602158E2,3.091066360E1,3.844126511E1,1.568314362E1
2.750702158E2,3.336617661E1,4.289857483E1,1.553784180E1
2.750802158E2,3.336617661E1,4.289857483E1,1.553784180E1
2.750902158E2,3.059815979E1,3.922460175E1,1.907111359E1
2.751002158E2,3.059815979E1,3.922460175E1,1.907111359E1
2.751102158E2,3.105834770E1,3.794661713E1,2.188312531E1
2.751202158E2,2.905481911E1,3.709666443E1,2.617652893E1
2.751302158E2,3.105144691E1,3.774908066E1,2.838534546E1
2.751402158E2,3.059157753E1,3.641770935E1,2.854408264E1
2.751502158E2,3.135980415E1,3.687624359E1,2.886741638E1
2.751602158E2,3.151496887E1,3.628199387E1,2.841386414E1
2.751702158E2,3.028702736E1,3.550310898E1,2.684469604E1
2.751802158E2,2.905476379E1,3.738685608E1,2.586364746E1
2.751902158E2,2.843701935E1,4.088290405E1,2.364109802E1
2.752002158E2,2.612613678E1,4.291856384E1,2.402433014E1
2.752102158E2,2.505276299E1,4.285589600E1,2.090306854E1
2.752202158E2,2.597387505E1,4.376362228E1,2.153452301E1
2.752302158E2,2.613479805E1,4.207960129E1,1.722463226E1
2.752402158E2,2.705872917E1,4.367341614E1,1.444338989E1
2.752502158E2,2.629169083E1,4.609357452E1,9.443824768E0
2.752602158E2,2.783240509E1,4.651976776E1,6.846214294E0
2.752702158E2,2.691614532E1,4.381070709E1,4.069038391E0
2.752802158E2,2.814589119E1,4.514448547E1,3.310363770E0
2.752902158E2,2.753614044E1,4.491593170E1,-1.499855042E0
2.753002158E2,2.707995033E1,4.339083099E1,-4.434066772E0
2.753102158E2,2.861763382E1,4.515991974E1,-5.963951111E0
2.753202158E2,3.062113953E1,4.340514755E1,-6.977149963E0
2.753302158E2,2.954619026E1,4.249508667E1,-7.612403870E0
2.753402158E2,3.000844955E1,4.220263672E1,-7.907043457E0
2.753502158E2,3.185399628E1,4.296074677E1,-8.334213257E0
2.753602158E2,3.231543350E1,4.152145767E1,-6.448898315E0
2.753702158E2,3.201069260E1,4.162250519E1,-9.243408203E0
2.753802158E2,3.139513588E1,4.089233398E1,-8.166915894E0
2.753902158E2,3.385574722E1,4.224246979E1,-9.049926758E0
2.754002158E2,3.339591980E1,3.975267792E1,-7.484886169E0
2.754102158E2,3.354764175E1,4.267771530E1,-9.217391968E0
2.754202158E2,3.415717316E1,4.406700897E1,-5.658744812E0
2.754302158E2,3.262103653E1,4.329040527E1,-6.771308899E0
2.754402158E2,3.108381844E1,4.180455017E1,-6.018516541E0
2.754502158E2,3.092846107E1,4.341445160E1,-6.660079956E0
2.754602158E2,3.200022507E1,4.465638733E1,-3.552513123E0
2.754702158E2,3.077109337E1,4.374862671E1,-3.882102966E0
2.754802158E2,2.938505554E1,4.345827484E1,-2.210807800E0
2.754902158E2,3.138117218E1,4.498587799E1,-6.312026978E-1
2.755002158E2,3.076686287E1,4.409440231E1,-4.813919067E-1
2.755102158E2,3.107239342E1,4.166723633E1,4.506767273E0
2.755202158E2,3.276496506E1,4.154319000E1,4.395538330E0
2.755302158E2,3.276166153E1,4.158720398E1,7.335479736E0
2.755402158E2,3.337301636E1,4.251805496E1,9.816131592E0
2.755502158E2,3.383439636E1,3.861913681E1,1.482521820E1
2.755602158E2,3.398592377E1,3.981000519E1,1.543425751E1
2.755702158E2,3.352582169E1,3.877114105E1,1.543484497E1
2.755802158E2,3.336824417E1,3.838448334E1,1.930451202E1
2.755902158E2,3.337004852E1,3.618955994E1,2.041333008E1
2.756002158E2,3.182926941E1,3.518531036E1,2.379145050E1
2.756102158E2,3.351962662E1,3.393295288E1,2.709804535E1
2.756202158E2,3.320894241E1,3.425784302E1,2.940802002E1
2.756302158E2,3.244391632E1,2.970428848E1,3.129890442E1
2.756402158E2,3.136679840E1,2.925730133E1,3.205110931E1
2.756502158E2,3.398462296E1,2.926224518E1,2.979470062E1
2.756602158E2,3.244759750E1,2.676073837E1,3.164260864E1
2.756702158E2,3.275374222E1,2.750940323E1,3.210585022E1
2.756802158E2,3.629235840E1,2.553179932E1,3.438346863E1
2.756902158E2,3.567731476E1,2.667625046E1,3.265250397E1
2.757002158E2,3.475387573E1,2.797040176E1,3.137643433E1
2.757102158E2,3.306358337E1,2.705099869E1,3.072598267E1
2.757202158E2,3.583138657E1,2.725432968E1,3.172106171E1
2.757302158E2,3.491097260E1,2.633733368E1,3.047066498E1
2.757402158E2,3.475823593E1,2.603091812E1,2.985136414E1
2.757502158E2,3.399114227E1,2.599144745E1,2.797556305E1
2.757602158E2,3.522059250E1,2.703967285E1,2.783924866E1
2.757702158E2,3.430144119E1,2.494804382E1,2.691201782E1
2.757802158E2,3.506806946E1,2.745408630E1,2.612824249E1
2.757902158E2,3.352863693E1,3.033954239E1,2.342553711E1
2.758002158E2,3.183826828E1,2.797384644E1,2.464900970E1
2.758102158E2,3.075766182E1,3.220457458E1,2.271595764E1
2.758202158E2,3.014451408E1,3.158707047E1,2.146974182E1
2.758302158E2,3.029742622E1,3.189117050E1,2.193431854E1
2.758402158E2,3.029509354E1,3.322480011E1,2.238311005E1
2.758502158E2,2.875760078E1,3.044006348E1,2.500811005E1
2.758602158E2,2.845091820E1,3.071167755E1,2.375922394E1
2.758702158E2,2.690786171E1,3.075087357E1,2.789902496E1
2.758802158E2,2.767885399E1,2.943585968E1,2.793343353E1
2.758902158E2,2.767938423E1,2.754734421E1,2.981249237E1
2.759002158E2,2.814023399E1,2.828675842E1,2.950585938E1
2.759102158E2,2.814199066E1,2.725025940E1,2.920838165E1
2.759202158E2,2.752672195E1,2.593740463E1,3.075592041E1
2.759302158E2,2.829825401E1,2.635193253E1,2.813931274E1
2.759402158E2,2.829825401E1,2.635193253E1,2.813931274E1
2.759502158E2,2.706456184E1,3.028086853E1,2.589643097E1
2.759602158E2,2.706456184E1,3.028086853E1,2.589643097E1
2.759702158E2,2.352375031E1,3.286663818E1,2.484982300E1
2.759802158E2,2.275469017E1,3.314283371E1,2.436320496E1
2.759902158E2,2.198846626E1,3.309178162E1,2.171374512E1
2.760002158E2,2.413999367E1,3.546911621E1,2.081114197E1
2.760102158E2,2.445310974E1,3.511179352E1,1.633489990E1
2.760202158E2,2.568412971E1,3.613917160E1,1.480597687E1
2.760302158E2,2.615125084E1,3.491362762E1,1.127220154E1
2.760402158E2,2.615253067E1,3.547547150E1,9.408561707E0
2.760502158E2,2.492333603E1,3.673946381E1,6.422828674E0
2.760602158E2,2.523431206E1,3.670012665E1,3.490486145E0
2.760702158E2,2.569615173E1,3.771582794E1,1.942565918E0
2.760802158E2,2.600710869E1,3.594001007E1,1.197044373E0
2.760902158E2,2.692943954E1,3.683152390E1,7.453689575E-1
2.761002158E2,2.754790688E1,3.593092346E1,-9.312286377E-1
2.761102158E2,2.708968353E1,3.414343262E1,-1.695747375E0
2.761202158E2,2.770237350E1,3.534594345E1,-7.658462524E-1
2.761302158E2,2.924328995E1,3.287491608E1,7.492065430E-2
2.761402158E2,2.986148071E1,3.342524719E1,-3.166130066E0
2.761502158E2,2.955209732E1,3.329864883E1,-1.469947815E0
2.761602158E2,2.909230042E1,3.341357422E1,-3.185127258E0
2.761702158E2,2.924577904E1,3.255229950E1,-1.778457642E0
2.761802158E2,2.847659874E1,3.254062653E1,-1.797454834E0
2.761902158E2,2.955016518E1,3.433745956E1,-1.017738342E0
2.762002158E2,2.908746529E1,3.420157623E1,2.104492188E-1
2.762102158E2,2.816433907E1,3.476794434E1,-4.381256104E-1
2.762202158E2,2.678006172E1,3.344109344E1,9.356842041E-1
2.762302158E2,2.908624840E1,3.421779251E1,1.293579102E0
2.762402158E2,2.877721214E1,3.408656311E1,2.680297852E0
2.762502158E2,3.000856018E1,3.337282562E1,3.028717041E0
2.762602158E2,3.000575829E1,3.442321777E1,4.254600525E0
2.762702158E2,2.846986961E1,3.234077454E1,4.550033569E0
2.762802158E2,3.108394814E1,3.196140099E1,6.167098999E0
2.762902158E2,2.908049011E1,3.255775070E1,8.586585999E0
2.763002158E2,2.939023018E1,3.079814148E1,8.924201965E0
2.763102158E2,3.015645409E1,3.084918976E1,1.157366180E1
2.763202158E2,3.092470741E1,3.116263199E1,1.205343628E1
2.763302158E2,2.984931183E1,2.895600128E1,1.344512177E1
2.763402158E2,3.015651703E1,2.867743301E1,1.422981262E1
2.763502158E2,3.169186401E1,2.903034210E1,1.658538055E1
2.763602158E2,3.199872398E1,2.875640488E1,1.767952728E1
2.763702158E2,2.999863434E1,2.713698196E1,1.981523895E1
2.763802158E2,3.138384819E1,2.628049088E1,2.032390594E1
2.763902158E2,3.091824532E1,2.589379883E1,2.449544525E1
2.764002158E2,3.184525299E1,2.498628998E1,2.205278015E1
2.764102158E2,2.938034248E1,2.528544998E1,2.477375793E1
2.764202158E2,3.107386589E1,2.471454620E1,2.435820770E1
2.764302158E2,3.230589294E1,2.500487518E1,2.283784485E1
2.764402158E2,3.153719711E1,2.426310349E1,2.329160309E1
2.764502158E2,3.138491821E1,2.337168884E1,2.298861694E1
2.764602158E2,3.184417343E1,2.427703857E1,2.391814423E1
2.764702158E2,3.245902252E1,2.414823914E1,2.455398560E1
2.764802158E2,3.092468071E1,2.305828476E1,2.220697784E1
2.764902158E2,3.261344528E1,2.472167587E1,2.331306458E1
2.765002158E2,3.307648087E1,2.398468781E1,2.286882782E1
2.765102158E2,3.338401794E1,2.471482086E1,2.209420013E1
2.765202158E2,3.307493591E1,2.574201202E1,2.207461548E1
2.765302158E2,3.338361740E1,2.500963593E1,2.209077454E1
2.765402158E2,3.200242233E1,2.479952621E1,1.927308655E1
2.765502158E2,3.107675934E1,2.684692764E1,1.907159424E1
2.765602158E2,3.000199509E1,2.680278778E1,1.718819427E1
2.765702158E2,3.061675262E1,2.899083710E1,1.501145172E1
2.765802158E2,2.815164948E1,3.030564499E1,1.663732147E1
2.765902158E2,2.830532074E1,3.117853546E1,1.570244598E1
2.766002158E2,2.846013832E1,3.058891678E1,1.555835724E1
2.766102158E2,2.938331604E1,2.973236847E1,1.651982880E1
2.766202158E2,2.922736740E1,2.990292358E1,1.821638489E1
2.766302158E2,2.814809799E1,2.890567398E1,2.160589600E1
2.766402158E2,2.784186363E1,2.772404861E1,2.176673126E1
2.766502158E2,2.738011551E1,2.714130402E1,2.269058228E1
2.766602158E2,2.845522881E1,2.718080902E1,2.426451111E1
2.766702158E2,2.784072876E1,2.730498123E1,2.331919861E1
2.766802158E2,2.861110687E1,2.831377411E1,2.100521088E1
2.766902158E2,2.845872688E1,2.612115097E1,2.241969299E1
2.767002158E2,2.661335373E1,2.811053848E1,1.925546265E1
2.767102158E2,2.615058136E1,2.927817154E1,1.892090607E1
2.767202158E2,2.307291794E1,3.054658127E1,1.805584717E1
2.767302158E2,2.276389122E1,3.128359222E1,1.834915161E1
2.767402158E2,2.414837837E1,3.333126831E1,1.588364410E1
2.767502158E2,2.507451630E1,3.243534088E1,1.421465302E1
2.767602158E2,2.707625198E1,3.359864044E1,1.115567780E1
2.767702158E2,2.615695381E1,3.411404419E1,7.102966309E0
2.767802158E2,2.846536446E1,3.413748169E1,6.386291504E0
2.767902158E2,2.785430336E1,3.349217987E1,3.283279419E0
2.768002158E2,2.785430336E1,3.349217987E1,3.283279419E0
2.768102158E2,2.539730453E1,3.325183105E1,-4.893951416E-1
2.768202158E2,2.539730453E1,3.325183105E1,-4.893951416E-1
2.768302158E2,2.693735123E1,3.354219818E1,-2.311630249E0
2.768402158E2,2.786095047E1,3.412731171E1,-3.533546448E0
2.768502158E2,2.755621910E1,3.234678650E1,-3.984802246E0
2.768602158E2,2.986126900E1,3.270441437E1,-2.074432373E0
2.768702158E2,2.878802490E1,3.104804230E1,-3.320068359E0
2.768802158E2,3.094335747E1,3.163793945E1,-5.439987183E0
2.768902158E2,2.986720276E1,3.161233139E1,-6.085517883E0
2.769002158E2,3.109831238E1,3.032285309E1,-4.801849365E0
2.769102158E2,3.109871483E1,3.002803802E1,-4.798423767E0
2.769202158E2,3.156169701E1,2.958123398E1,-5.555557251E0
2.769302158E2,3.109810257E1,2.960202408E1,-3.710151672E0
2.769402158E2,3.094430923E1,3.119107819E1,-5.744316101E0
2.769502158E2,2.924892807E1,3.149727249E1,-3.313804626E0
2.769602158E2,2.986476707E1,3.164476013E1,-3.919250488E0
2.769702158E2,2.986424446E1,3.165170670E1,-3.455047607E0
2.769802158E2,3.001776123E1,3.151358032E1,-2.985336304E0
2.769902158E2,3.109461403E1,3.152992249E1,-2.958740234E0
2.770002158E2,2.986337471E1,3.166328812E1,-2.681381226E0
2.770102158E2,2.924382973E1,3.185463333E1,8.605728149E-1
2.770202158E2,3.170368385E1,3.350421906E1,2.835998535E-1
2.770302158E2,3.170260429E1,3.279497147E1,2.148956299E0
2.770402158E2,3.247420120E1,3.103773499E1,2.188499451E0
2.770502158E2,3.262822342E1,2.915617752E1,4.380821228E0
2.770602158E2,3.247206116E1,2.860589981E1,7.169067383E0
2.770702158E2,3.308501434E1,3.023905945E1,7.320167542E0
2.770802158E2,3.339261627E1,2.879743195E1,9.201683044E0
2.770902158E2,3.339336777E1,2.849797821E1,8.895645142E0
2.771002158E2,3.477334213E1,2.872430801E1,1.279646301E1
2.771102158E2,3.492716980E1,2.785839844E1,1.389366150E1
2.771202158E2,3.554140472E1,2.730358124E1,1.561777496E1
2.771302158E2,3.307916641E1,2.539623642E1,1.867390442E1
2.771402158E2,3.200006104E1,2.627824783E1,1.956543732E1
2.771502158E2,3.461604691E1,2.500514984E1,2.057383728E1
2.771602158E2,3.323156357E1,2.382571411E1,2.194593811E1
2.771702158E2,3.061695671E1,2.334379959E1,2.188648224E1
2.771802158E2,3.384465790E1,2.473340607E1,2.287926483E1
2.771902158E2,3.430820847E1,2.312122726E1,2.306423187E1
2.772002158E2,3.400040054E1,2.384202194E1,2.227440643E1
2.772102158E2,3.277260971E1,2.132433319E1,2.273731232E1
2.772202158E2,3.322968674E1,2.457434082E1,2.271104431E1
2.772302158E2,3.354017258E1,2.164704514E1,2.383602142E1
2.772402158E2,3.569392014E1,2.327111435E1,2.185884094E1
2.772502158E2,3.492159271E1,2.431446457E1,2.337519073E1
2.772602158E2,3.354158020E1,2.336499405E1,2.041133881E1
2.772702158E2,3.476958084E1,2.385369492E1,2.229340363E1
2.772802158E2,3.523335648E1,2.469882584E1,1.919985962E1
2.772902158E2,3.415702438E1,2.467553329E1,1.870906067E1
2.773002158E2,3.431158447E1,2.452351379E1,1.825037384E1
2.773102158E2,3.461627579E1,2.746246338E1,1.729533386E1
2.773202158E2,3.507973862E1,2.628556442E1,1.701095581E1
2.773302158E2,3.154115295E1,2.811807251E1,1.488978577E1
2.773402158E2,3.169495964E1,2.826549911E1,1.473713684E1
2.773502158E2,3.230791855E1,2.989865494E1,1.488823700E1
2.773602158E2,3.169137955E1,2.976043701E1,1.611261749E1
2.773702158E2,3.092281342E1,3.017477798E1,1.500535583E1
2.773802158E2,3.061567307E1,2.828158569E1,1.687680817E1
2.773902158E2,3.092119408E1,2.773599625E1,1.952172089E1
2.774002158E2,2.876311302E1,2.790630722E1,2.318041229E1
2.774102158E2,2.830519485E1,2.727260971E1,2.070012665E1
2.774202158E2,2.861104393E1,2.773572159E1,2.178572845E1
2.774302158E2,3.015014648E1,2.659137344E1,2.261108398E1
2.774402158E2,3.184225082E1,2.618409348E1,2.327694702E1
2.774502158E2,3.076284409E1,2.866212082E1,2.244757843E1
2.774602158E2,2.907423782E1,2.800974655E1,1.993689728E1
2.774702158E2,3.015207672E1,2.830237579E1,1.872220612E1
2.774802158E2,2.691847229E1,3.060958099E1,1.846029663E1
2.774902158E2,2.676212692E1,3.194319344E1,1.906002045E1
2.775002158E2,2.676494598E1,3.262928009E1,1.564733124E1
2.775102158E2,2.599536133E1,3.291242218E1,1.562490845E1
2.775202158E2,2.738181114E1,3.377619553E1,1.286362457E1
2.775302158E2,2.938417816E1,3.435217285E1,9.966239929E0
2.775402158E2,2.908633041E1,3.103269958E1,5.199577332E0
2.775502158E2,2.985549355E1,3.205770874E1,3.968727112E0
2.775602158E2,3.001151657E1,3.333345032E1,3.982543945E-1
2.775702158E2,2.878380394E1,3.226206207E1,-1.012763977E0
2.775802158E2,2.986074829E1,3.271136475E1,-1.610237122E0
2.775902158E2,3.078641891E1,3.153219986E1,-2.502143860E0
2.776002158E2,2.955296707E1,3.328706741E1,-2.243614197E0
2.776102158E2,2.955820274E1,3.220424652E1,-5.635765076E0
2.776202158E2,3.094156265E1,3.195128632E1,-4.205543518E0
2.776302158E2,3.232900238E1,3.034152985E1,-4.771453857E0
2.776402158E2,3.355591202E1,3.200255585E1,-3.367286682E0
2.776502158E2,3.355591202E1,3.200255585E1,-3.367286682E0
2.776602158E2,3.233425522E1,2.824537277E1,-6.913749695E0
2.776702158E2,3.233425522E1,2.824537277E1,-6.913749695E0
2.776802158E2,3.325339890E1,2.946876907E1,-4.893112183E0
2.776902158E2,3.432978821E1,2.920187378E1,-4.089424133E0
2.777002158E2,3.479263306E1,2.948053360E1,-5.628784180E0
2.777102158E2,3.186439896E1,3.109936905E1,-2.934608459E0
2.777202158E2,3.232383728E1,3.287064743E1,-3.253227234E0
2.777302158E2,3.140307236E1,3.195829010E1,-4.194145203E0
2.777402158E2,3.155761337E1,3.006978607E1,-2.466026306E0
2.777502158E2,3.201410294E1,3.274868011E1,-1.247573853E0
2.777602158E2,3.155074692E1,3.334521484E1,-3.374176025E-1
2.777702158E2,3.186057091E1,3.115032578E1,4.695281982E-1
2.777802158E2,3.155224037E1,3.187807083E1,1.438980103E-1
2.777902158E2,3.062724495E1,3.131148911E1,2.603683472E0
2.778002158E2,3.155015182E1,3.190586662E1,2.000701904E0
2.778102158E2,3.247172928E1,3.034701538E1,5.291725159E0
2.778202158E2,3.354823685E1,3.036798859E1,5.627784729E0
2.778302158E2,3.323748779E1,3.011482620E1,8.718276978E0
2.778402158E2,3.277550125E1,2.895634842E1,1.057737732E1
2.778502158E2,3.431239319E1,2.943350220E1,1.138390350E1
2.778602158E2,3.339000702E1,2.883217621E1,1.152268219E1
2.778702158E2,3.415684509E1,2.930923462E1,1.308387756E1
2.778802158E2,3.477000046E1,2.804516983E1,1.667335510E1
2.778902158E2,3.384541321E1,2.718376541E1,1.913655853E1
2.779002158E2,3.169200325E1,2.555506516E1,2.080426025E1
2.779102158E2,3.261190033E1,2.647900009E1,2.251885223E1
2.779202158E2,3.307406616E1,2.575359344E1,2.284828186E1
2.779302158E2,3.153488922E1,2.545164490E1,2.389685059E1
2.779402158E2,3.338328552E1,2.400093842E1,2.365009308E1
2.779502158E2,3.476858139E1,2.270916748E1,2.462809753E1
2.779602158E2,3.415328217E1,2.429121017E1,2.258252716E1
2.779702158E2,3.569061661E1,2.331512451E1,2.479878235E1
2.779802158E2,3.338403702E1,2.370148468E1,2.334404755E1
2.779902158E2,3.630767441E1,2.344639587E1,2.311019897E1
2.780002158E2,3.492326736E1,2.371324921E1,2.260837555E1
2.780102158E2,3.553736877E1,2.388389587E1,2.355026245E1
2.780202158E2,3.631035995E1,2.210812759E1,2.235193634E1
2.780302158E2,3.646350479E1,2.298796844E1,2.188126373E1
2.780402158E2,3.507794571E1,2.384909821E1,2.168206024E1
2.780502158E2,3.384867859E1,2.366679764E1,2.057025146E1
2.780602158E2,3.554057312E1,2.528849792E1,1.889114380E1
2.780702158E2,3.307810211E1,2.642346573E1,1.835245514E1
2.780802158E2,3.523355103E1,2.643298721E1,1.685831451E1
2.780902158E2,3.323150253E1,2.874728775E1,1.585313416E1
2.781002158E2,3.415663528E1,2.858840179E1,1.417557526E1
2.781102158E2,3.246231842E1,2.873561478E1,1.583413696E1
2.781202158E2,3.246353912E1,2.871939850E1,1.475099945E1
2.781302158E2,3.246163940E1,3.048136139E1,1.426625824E1
2.781402158E2,3.261517715E1,2.932989883E1,1.598581696E1
2.781502158E2,3.015062141E1,2.774285507E1,2.074058533E1
2.781602158E2,2.907482338E1,2.583103943E1,2.212885284E1
2.781702158E2,2.984011269E1,2.806542969E1,2.289583588E1
2.781802158E2,2.922715569E1,2.643227386E1,2.274473572E1
2.781902158E2,2.938324547E1,2.553625870E1,2.183040619E1
2.782002158E2,2.876371765E1,2.746408463E1,2.318554688E1
2.782102158E2,2.953194427E1,2.792261505E1,2.350888062E1
2.782202158E2,2.845677757E1,2.817329788E1,2.162205505E1
2.782302158E2,2.784252167E1,2.974144745E1,1.864809418E1
2.782402158E2,2.568761826E1,3.146146011E1,1.749122620E1
2.782502158E2,2.445444679E1,3.263363647E1,1.822080231E1
2.782602158E2,2.537992859E1,3.247012329E1,1.623377991E1
2.782702158E2,2.784252930E1,3.335950470E1,1.411803436E1
2.782802158E2,2.877157211E1,3.271438599E1,9.505676270E0
2.782902158E2,2.954537582E1,3.121722412E1,7.220794678E0
2.783002158E2,2.939337921E1,3.249293137E1,3.952186584E0
2.783102158E2,2.954892921E1,3.261719513E1,2.252212524E0
2.783202158E2,3.078029442E1,3.363993835E1,4.138259888E-1
2.783302158E2,2.878481102E1,3.152501297E1,-1.004203796E0
2.783402158E2,3.016994667E1,3.197204018E1,-2.058273315E0
2.783502158E2,3.001710129E1,3.224599457E1,-3.303367615E0
2.783602158E2,3.078740883E1,3.180849075E1,-3.743431091E0
2.783702158E2,3.109918213E1,3.031127167E1,-5.575515747E0
2.783802158E2,3.355530548E1,3.244478607E1,-3.372421265E0
2.783902158E2,3.433065796E1,2.919029236E1,-4.863090515E0
2.784002158E2,3.494522095E1,2.964417648E1,-4.698303223E0
2.784102158E2,3.525364304E1,2.934939575E1,-4.996742249E0
2.784202158E2,3.432791138E1,2.995050049E1,-3.324317932E0
2.784302158E2,3.340564346E1,2.963704300E1,-3.653160095E0
2.784402158E2,3.402258301E1,2.948044205E1,-4.874114990E0
2.784502158E2,3.432943726E1,2.920650482E1,-3.779960632E0
2.784602158E2,3.463849640E1,2.832440186E1,-3.916824341E0
2.784702158E2,3.386663055E1,2.965099716E1,-3.177566528E0
2.784802158E2,3.478800964E1,3.098936844E1,-3.324905396E0
2.784902158E2,3.170987320E1,3.197454071E1,-3.412879944E0
2.785002158E2,3.170987320E1,3.197454071E1,-3.412879944E0
2.785102158E2,3.417120743E1,3.042050552E1,-1.321723938E0
2.785202158E2,3.417120743E1,3.042050552E1,-1.321723938E0
2.785302158E2,3.263238144E1,3.011392212E1,-5.826263428E-1
2.785402158E2,3.478310013E1,3.033107758E1,1.944587708E0
2.785502158E2,3.324526215E1,3.030078125E1,1.442390442E0
2.785602158E2,3.278288269E1,3.030535889E1,2.204658508E0
2.785702158E2,3.554993820E1,3.080813980E1,3.505783081E0
