"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
7.255020305E1,-1.304133511E1,-1.881028748E1,3.426713562E1
7.256020305E1,-1.180811024E1,-2.027265167E1,3.385044861E1
7.257020305E1,-1.196438980E1,-1.836098480E1,3.366965485E1
7.258020305E1,-1.103933239E1,-1.996615601E1,3.386602020E1
7.259020305E1,-1.119466972E1,-1.936958313E1,3.447430420E1
7.260020305E1,-1.242415810E1,-2.114096069E1,3.554758453E1
7.261020305E1,-1.119306755E1,-1.866728210E1,3.214474487E1
7.262020305E1,-1.226744843E1,-2.074272156E1,3.245158386E1
7.263020305E1,-1.026865959E1,-2.142162323E1,3.436634064E1
7.264020305E1,-1.119232559E1,-1.983498383E1,3.293210602E1
7.265020305E1,-1.088136673E1,-2.161079407E1,3.218658447E1
7.266020305E1,-1.026961231E1,-2.097476959E1,3.467066956E1
7.267020305E1,-1.088175201E1,-2.232931519E1,3.343301392E1
7.268020305E1,-1.164899921E1,-2.337979889E1,3.296179962E1
7.269020305E1,-1.072849274E1,-2.202985382E1,3.358812714E1
7.270020305E1,-9.959367752E0,-2.172798920E1,3.329422760E1
7.271020305E1,-1.165341282E1,-2.115013885E1,3.417398834E1
7.272020305E1,-1.072929859E1,-2.144020844E1,3.358127594E1
7.273020305E1,-1.088423252E1,-2.113846588E1,3.419298553E1
7.274020305E1,-1.026813793E1,-2.142857361E1,3.390213776E1
7.275020305E1,-9.347766876E0,-1.935314941E1,3.374623108E1
7.276020305E1,-1.119077873E1,-2.159230042E1,3.372631836E1
7.277020305E1,-1.227302456E1,-1.878703308E1,3.505979919E1
7.278020305E1,-1.073365688E1,-1.950073242E1,3.510635376E1
7.279020305E1,-1.119164848E1,-2.158071899E1,3.449998474E1
7.280020305E1,-1.227033234E1,-1.925704956E1,3.320812988E1
7.281020305E1,-1.104018402E1,-2.096791077E1,3.588954163E1
7.282020305E1,-9.192952156E0,-1.994277191E1,3.360214996E1
7.283020305E1,-1.119265556E1,-2.084367371E1,3.449142456E1
7.284020305E1,-1.073152351E1,-2.068695068E1,3.465584564E1
7.285020305E1,-1.150030136E1,-2.099344635E1,3.464027405E1
7.286020305E1,-1.227323532E1,-1.950786591E1,3.615148926E1
7.287020305E1,-1.011507034E1,-2.011344910E1,3.296212769E1
7.288020305E1,-1.119056892E1,-2.087147522E1,3.263462830E1
7.289020305E1,-1.180729485E1,-1.999404144E1,3.276389313E1
7.290020305E1,-1.073318958E1,-1.921749115E1,3.432926178E1
7.291020305E1,-1.257438755E1,-2.278333282E1,3.432476044E1
7.292020305E1,-1.103979969E1,-2.024939728E1,3.464311218E1
7.293020305E1,-9.960530281E0,-2.200196838E1,3.469024658E1
7.294020305E1,-9.345615387E0,-2.155270386E1,3.454557800E1
7.295020305E1,-1.011390781E1,-2.258930206E1,3.500276947E1
7.296020305E1,-1.088550568E1,-2.083206177E1,3.496322632E1
7.297020305E1,-1.180750561E1,-2.071487427E1,3.385558319E1
7.298020305E1,-9.963002205E0,-1.994286346E1,3.435681915E1
7.299020305E1,-1.027048206E1,-2.096318817E1,3.544433594E1
7.300020305E1,-1.181178093E1,-1.921067047E1,3.584999847E1
7.301020305E1,-1.119325924E1,-2.040145111E1,3.448628998E1
7.302020305E1,-1.042312813E1,-2.083663940E1,3.420095825E1
7.303020305E1,-1.042312813E1,-2.083663940E1,3.420095825E1
7.304020305E1,-1.150070381E1,-2.069862366E1,3.463684845E1
7.305020305E1,-1.150070381E1,-2.069862366E1,3.463684845E1
7.306020305E1,-1.150030136E1,-2.099344635E1,3.464027405E1
7.307020305E1,-1.150030136E1,-2.099344635E1,3.464027405E1
7.308020305E1,-1.042347527E1,-2.083200073E1,3.451042175E1
7.309020305E1,-1.180795383E1,-2.201145172E1,3.588253021E1
7.310020305E1,-1.011692905E1,-2.037816620E1,3.497708893E1
7.311020305E1,-1.026839447E1,-2.099098206E1,3.358753967E1
7.312020305E1,-1.119265556E1,-2.084367371E1,3.449142456E1
7.313020305E1,-9.807993889E0,-2.154812622E1,3.530784607E1
7.314020305E1,-1.073011398E1,-2.171881866E1,3.466783142E1
7.315020305E1,-1.072990322E1,-2.099798584E1,3.357614136E1
7.316020305E1,-1.042185497E1,-2.114304352E1,3.343071747E1
7.317020305E1,-1.257659435E1,-2.029358673E1,3.321251678E1
7.318020305E1,-1.088498306E1,-2.083900452E1,3.449902344E1
7.319020305E1,-9.958305359E0,-2.275522614E1,3.361568451E1
7.320020305E1,-1.026912689E1,-2.170486450E1,3.514343262E1
7.321020305E1,-1.088544941E1,-2.112224579E1,3.527611542E1
7.322020305E1,-1.180998707E1,-1.952402496E1,3.461555481E1
7.323020305E1,-1.119277477E1,-2.113155365E1,3.495905304E1
7.324020305E1,-1.088861752E1,-1.905389404E1,3.556161499E1
7.325020305E1,-9.189665794E0,-2.172326660E1,3.284902954E1
7.326020305E1,-1.165522575E1,-1.982346344E1,3.415857697E1
7.327020305E1,-1.073011398E1,-2.171881866E1,3.466783142E1
7.328020305E1,-1.026844883E1,-2.070079041E1,3.327464294E1
7.329020305E1,-1.165375996E1,-2.114550018E1,3.448345184E1
7.330020305E1,-1.103985405E1,-1.995920563E1,3.433022308E1
7.331020305E1,-1.103790379E1,-2.201136017E1,3.512786102E1
7.332020305E1,-1.088035965E1,-2.234783936E1,3.219514465E1
7.333020305E1,-1.165375996E1,-2.114550018E1,3.448345184E1
7.334020305E1,-1.026846790E1,-2.243727875E1,3.546145630E1
7.335020305E1,-1.119197845E1,-1.983962250E1,3.262264252E1
7.336020305E1,-1.042220211E1,-2.113840485E1,3.374018097E1
7.337020305E1,-1.257533073E1,-2.146822357E1,3.353568268E1
7.338020305E1,-9.501823425E0,-2.094456482E1,3.592753601E1
7.339020305E1,-1.073191738E1,-1.952389526E1,3.355902100E1
7.340020305E1,-1.042500496E1,-2.008801270E1,3.496606445E1
7.341020305E1,-1.103865528E1,-2.171190643E1,3.543389893E1
7.342020305E1,-1.073077297E1,-2.098640442E1,3.434980774E1
7.343020305E1,-1.073178005E1,-2.024935913E1,3.434124756E1
7.344020305E1,-1.119418526E1,-2.009968567E1,3.494706726E1
7.345020305E1,-1.042709160E1,-2.006021118E1,3.682286072E1
7.346020305E1,-1.196235847E1,-2.084840393E1,3.493663025E1
7.347020305E1,-1.119164848E1,-2.158071899E1,3.449998474E1
7.348020305E1,-1.119325924E1,-2.040145111E1,3.448628998E1
7.349020305E1,-1.073091030E1,-2.026094055E1,3.356758118E1
7.350020305E1,-1.042399788E1,-2.082505798E1,3.497462463E1
7.351020305E1,-1.027067375E1,-1.994753265E1,3.434922028E1
7.352020305E1,-1.196021557E1,-2.116638947E1,3.339272308E1
7.353020305E1,-1.180640697E1,-2.101895905E1,3.324007416E1
7.354020305E1,-1.026914501E1,-2.069152832E1,3.389357758E1
7.355020305E1,-1.011692905E1,-2.037816620E1,3.497708893E1
7.356020305E1,-9.346356392E0,-2.038501740E1,3.375821686E1
7.357020305E1,-9.808653831E0,-2.081571960E1,3.498982239E1
7.358020305E1,-1.119023800E1,-2.261258698E1,3.451197052E1
7.359020305E1,-1.180710316E1,-2.100969696E1,3.385900879E1
7.360020305E1,-1.042111397E1,-2.231072998E1,3.421807861E1
7.361020305E1,-9.347492218E0,-2.080407715E1,3.531068420E1
7.362020305E1,-1.026907158E1,-2.199505615E1,3.545631409E1
7.363020305E1,-9.194169998E0,-1.992655945E1,3.468527985E1
7.364020305E1,-1.042299080E1,-2.156210327E1,3.498318481E1
7.365020305E1,-1.181004143E1,-1.923383331E1,3.430266571E1
7.366020305E1,-1.103762913E1,-2.071246338E1,3.325564575E1
7.367020305E1,-1.042570019E1,-2.007874298E1,3.558499908E1
7.368020305E1,-1.027048206E1,-2.096318817E1,3.544433594E1
7.369020305E1,-1.042448235E1,-2.009495544E1,3.450186157E1
7.370020305E1,-1.072936249E1,-2.201827240E1,3.436179352E1
7.371020305E1,-1.149969673E1,-2.143566895E1,3.464540863E1
7.372020305E1,-1.088705254E1,-1.907474518E1,3.416901398E1
7.373020305E1,-1.119138241E1,-2.115007782E1,3.372118378E1
7.374020305E1,-1.150084114E1,-1.997315979E1,3.385462189E1
7.375020305E1,-1.165476704E1,-2.040845490E1,3.447489166E1
7.376020305E1,-1.042413521E1,-2.009959412E1,3.419239807E1
7.377020305E1,-1.196162605E1,-2.013452148E1,3.338073730E1
7.378020305E1,-1.149913788E1,-2.071946716E1,3.324424744E1
7.379020305E1,-1.165598488E1,-2.039224243E1,3.555802155E1
7.380020305E1,-1.026912689E1,-2.170486450E1,3.514343262E1
7.381020305E1,-1.119204235E1,-2.041767120E1,3.340316010E1
7.382020305E1,-1.119244576E1,-2.012284851E1,3.339973450E1
7.383020305E1,-9.500834465E0,-2.066827393E1,3.468624115E1
7.384020305E1,-1.103979969E1,-2.024939728E1,3.464311218E1
7.385020305E1,-1.119378185E1,-2.039450836E1,3.495049286E1
7.386020305E1,-1.119284821E1,-1.982804108E1,3.339630890E1
7.387020305E1,-1.119412899E1,-2.038986969E1,3.525995636E1
7.388020305E1,-1.150377941E1,-1.819730377E1,3.429827881E1
7.389020305E1,-1.088887405E1,-1.861628723E1,3.524700928E1
7.390020305E1,-1.042488480E1,-1.980014801E1,3.449843597E1
7.391020305E1,-1.042488480E1,-1.980014801E1,3.449843597E1
7.392020305E1,-1.073253059E1,-1.994990540E1,3.464728546E1
7.393020305E1,-1.073253059E1,-1.994990540E1,3.464728546E1
7.394020305E1,-1.119366264E1,-2.010662842E1,3.448286438E1
7.395020305E1,-1.165228653E1,-2.159930420E1,3.371492004E1
7.396020305E1,-1.011466694E1,-2.040827179E1,3.296555328E1
7.397020305E1,-1.149673939E1,-2.147504425E1,3.201494598E1
7.398020305E1,-1.226671600E1,-2.277866364E1,3.433235931E1
7.399020305E1,-1.180640697E1,-2.101895905E1,3.324007416E1
7.400020305E1,-1.149969673E1,-2.143566895E1,3.464540863E1
7.401020305E1,-1.103581619E1,-2.203915405E1,3.327105713E1
7.402020305E1,-1.073065376E1,-2.069853210E1,3.388217926E1
7.403020305E1,-1.088564301E1,-2.010659790E1,3.418099976E1
7.404020305E1,-1.042312813E1,-2.083663940E1,3.420095825E1
7.405020305E1,-1.042347527E1,-2.083200073E1,3.451042175E1
7.406020305E1,-1.165215778E1,-2.044319916E1,3.215389252E1
7.407020305E1,-9.804377556E0,-2.231991577E1,3.299540710E1
7.408020305E1,-1.103945160E1,-2.025402832E1,3.433364868E1
7.409020305E1,-1.303770924E1,-2.146364594E1,3.429795074E1
7.410020305E1,-1.165389729E1,-2.042003632E1,3.370122528E1
7.411020305E1,-1.196243954E1,-2.041312408E1,3.446729279E1
7.412020305E1,-1.119727898E1,-1.933483887E1,3.679530334E1
7.413020305E1,-1.119230843E1,-2.084831238E1,3.418196106E1
7.414020305E1,-1.088523960E1,-2.040142059E1,3.418442535E1
7.415020305E1,-1.088362885E1,-2.158068848E1,3.419812012E1
7.416020305E1,-9.963487625E0,-1.921276855E1,3.388405609E1
7.417020305E1,-1.165395355E1,-2.012985229E1,3.338833618E1
7.418020305E1,-1.088457966E1,-2.113382721E1,3.450244904E1
7.419020305E1,-1.011458588E1,-2.084355164E1,3.343489075E1
7.420020305E1,-1.073266792E1,-1.922444153E1,3.386505890E1
7.421020305E1,-1.088498306E1,-2.083900452E1,3.449902344E1
7.422020305E1,-1.088484573E1,-2.156446838E1,3.528125000E1
7.423020305E1,-1.103858185E1,-2.026560974E1,3.355998230E1
7.424020305E1,-1.073166084E1,-1.996148682E1,3.387361908E1
7.425020305E1,-1.227002144E1,-1.998483276E1,3.383562469E1
7.426020305E1,-9.809660912E0,-2.007867432E1,3.498126221E1
7.427020305E1,-1.150117111E1,-2.098186493E1,3.541394043E1
7.428020305E1,-1.088585281E1,-2.082742310E1,3.527268982E1
7.429020305E1,-9.499562263E0,-2.097467804E1,3.391600037E1
7.430020305E1,-1.165617752E1,-1.937658691E1,3.446290588E1
7.431020305E1,-1.104107189E1,-1.994299316E1,3.541335297E1
7.432020305E1,-1.073318958E1,-1.921749115E1,3.432926178E1
7.433020305E1,-1.042589188E1,-1.906310272E1,3.448987579E1
7.434020305E1,-1.119776440E1,-1.860474396E1,3.632254791E1
7.435020305E1,-1.073365688E1,-1.950073242E1,3.510635376E1
7.436020305E1,-1.042521477E1,-2.080883789E1,3.605775452E1
7.437020305E1,-1.073131275E1,-1.996611786E1,3.356415558E1
7.438020305E1,-1.103884697E1,-2.069625092E1,3.433878326E1
7.439020305E1,-1.088471699E1,-2.040836334E1,3.372022247E1
7.440020305E1,-1.027127838E1,-1.950531006E1,3.434408569E1
7.441020305E1,-1.026853180E1,-2.026551819E1,3.280531311E1
7.442020305E1,-9.192201614E0,-2.024222565E1,3.329610443E1
7.443020305E1,-9.500432014E0,-2.096309662E1,3.468966675E1
7.444020305E1,-1.011444855E1,-2.156901550E1,3.421711731E1
7.445020305E1,-9.965089798E0,-1.991506958E1,3.621361542E1
7.446020305E1,-1.073056221E1,-2.026557159E1,3.325811005E1
7.447020305E1,-1.180837536E1,-2.070329285E1,3.462924957E1
7.448020305E1,-1.150108814E1,-2.141713715E1,3.588327789E1
7.449020305E1,-1.165416336E1,-2.085067749E1,3.448002625E1
7.450020305E1,-9.805769920E0,-2.230139160E1,3.423327637E1
7.451020305E1,-1.103979969E1,-2.024939728E1,3.464311218E1
7.452020305E1,-1.119190502E1,-2.114313507E1,3.418538666E1
7.453020305E1,-1.119378185E1,-2.039450836E1,3.495049286E1
7.454020305E1,-1.073152351E1,-2.068695068E1,3.465584564E1
7.455020305E1,-1.027027130E1,-2.024235535E1,3.435264587E1
7.456020305E1,-9.500953674E0,-2.095614624E1,3.515386963E1
7.457020305E1,-1.073253059E1,-1.994990540E1,3.464728546E1
7.458020305E1,-1.226940823E1,-1.955882263E1,3.274736023E1
7.459020305E1,-1.042206478E1,-2.186386871E1,3.452240753E1
7.460020305E1,-1.119418526E1,-2.009968567E1,3.494706726E1
7.461020305E1,-9.347492218E0,-2.080407715E1,3.531068420E1
7.462020305E1,-1.196296215E1,-2.040618134E1,3.493149567E1
7.463020305E1,-1.011392593E1,-2.157595825E1,3.375291443E1
7.464020305E1,-1.180736828E1,-2.144033813E1,3.463780975E1
7.465020305E1,-1.026744175E1,-2.143783569E1,3.328320312E1
7.466020305E1,-1.042347527E1,-2.083200073E1,3.451042175E1
7.467020305E1,-1.103816986E1,-2.244200134E1,3.590666199E1
7.468020305E1,-1.088772964E1,-2.007879639E1,3.603779602E1
7.469020305E1,-1.088510227E1,-2.112688446E1,3.496665192E1
7.470020305E1,-1.026926422E1,-2.097940063E1,3.436120605E1
7.471020305E1,-1.072990322E1,-2.099798584E1,3.357614136E1
7.472020305E1,-9.349159241E0,-1.933462524E1,3.498410034E1
7.473020305E1,-1.226992989E1,-1.955187225E1,3.321155548E1
7.474020305E1,-1.319104099E1,-2.045960236E1,3.258010101E1
7.475020305E1,-1.026865959E1,-2.142162323E1,3.436634064E1
7.476020305E1,-1.242576027E1,-1.909345245E1,3.444048309E1
7.477020305E1,-1.227114773E1,-1.953565979E1,3.429469299E1
7.478020305E1,-1.227114773E1,-1.953565979E1,3.429469299E1
7.479020305E1,-1.026792717E1,-2.070774078E1,3.281044769E1
7.480020305E1,-1.026792717E1,-2.070774078E1,3.281044769E1
7.481020305E1,-9.501823425E0,-2.094456482E1,3.592753601E1
7.482020305E1,-1.073030567E1,-2.070316315E1,3.357271576E1
7.483020305E1,-1.103830719E1,-2.171653748E1,3.512443542E1
7.484020305E1,-9.961857796E0,-2.140537262E1,3.514760590E1
7.485020305E1,-1.011781693E1,-1.935324097E1,3.450090027E1
7.486020305E1,-9.344608307E0,-2.228974915E1,3.455413818E1
7.487020305E1,-1.103832531E1,-2.070320129E1,3.387458038E1
7.488020305E1,-1.119143867E1,-2.085989380E1,3.340829468E1
7.489020305E1,-1.242158604E1,-2.189885712E1,3.416355133E1
7.490020305E1,-1.026820183E1,-2.200663757E1,3.468264771E1
7.491020305E1,-1.088691521E1,-1.980020905E1,3.495124054E1
7.492020305E1,-1.027013397E1,-2.096781921E1,3.513487244E1
7.493020305E1,-9.500083923E0,-2.096772766E1,3.438020325E1
7.494020305E1,-1.119331551E1,-2.011126709E1,3.417340088E1
7.495020305E1,-1.103966236E1,-2.097486115E1,3.542533875E1
7.496020305E1,-1.073065376E1,-2.069853210E1,3.388217926E1
7.497020305E1,-1.227302456E1,-1.878703308E1,3.505979919E1
7.498020305E1,-1.150318527E1,-1.950777435E1,3.539682007E1
7.499020305E1,-1.072889614E1,-2.173503113E1,3.358470154E1
7.500020305E1,-1.104058647E1,-2.067308807E1,3.588611603E1
7.501020305E1,-1.196197319E1,-2.012988281E1,3.369020081E1
7.502020305E1,-1.180621433E1,-2.203461456E1,3.433519745E1
7.503020305E1,-1.042225838E1,-2.084822083E1,3.342729187E1
7.504020305E1,-1.042399788E1,-2.082505798E1,3.497462463E1
7.505020305E1,-1.073112106E1,-2.098177338E1,3.465927124E1
7.506020305E1,-1.011592197E1,-2.111521149E1,3.498564911E1
7.507020305E1,-1.072783375E1,-2.276226807E1,3.390614319E1
7.508020305E1,-1.073178005E1,-2.024935913E1,3.434124756E1
7.509020305E1,-1.026597691E1,-2.275989532E1,3.360808563E1
7.510020305E1,-1.103979969E1,-2.024939728E1,3.464311218E1
7.511020305E1,-1.119265556E1,-2.084367371E1,3.449142456E1
7.512020305E1,-1.011539936E1,-2.112215424E1,3.452144623E1
7.513020305E1,-1.027061939E1,-2.023772430E1,3.466210938E1
7.514020305E1,-1.042399788E1,-2.082505798E1,3.497462463E1
7.515020305E1,-1.088411331E1,-2.085058594E1,3.372535706E1
7.516020305E1,-9.962078094E0,-2.024463654E1,3.389604187E1
7.517020305E1,-1.180950165E1,-2.025411987E1,3.508831787E1
7.518020305E1,-1.104173088E1,-1.921057892E1,3.509532928E1
7.519020305E1,-9.501091003E0,-2.023068237E1,3.437164307E1
7.520020305E1,-1.088544941E1,-2.112224579E1,3.527611542E1
7.521020305E1,-1.072976589E1,-2.172344971E1,3.435836792E1
7.522020305E1,-1.103832531E1,-2.070320129E1,3.387458038E1
7.523020305E1,-9.504323006E0,-1.874037933E1,3.543765259E1
7.524020305E1,-1.150035572E1,-2.070325470E1,3.432738495E1
7.525020305E1,-9.807646751E0,-2.155276489E1,3.499838257E1
7.526020305E1,-9.808791161E0,-2.009025574E1,3.420759583E1
7.527020305E1,-1.273026562E1,-2.116648102E1,3.414739227E1
7.528020305E1,-1.042548943E1,-1.935791016E1,3.449330139E1
7.529020305E1,-1.042460155E1,-2.038283539E1,3.496949005E1
7.530020305E1,-1.119064140E1,-2.231776428E1,3.450854492E1
7.531020305E1,-1.011344147E1,-2.230606079E1,3.422567749E1
7.532020305E1,-9.346356392E0,-2.038501740E1,3.375821686E1
7.533020305E1,-1.103581619E1,-2.203915405E1,3.327105713E1
7.534020305E1,-8.730902672E0,-2.095605469E1,3.439920044E1
7.535020305E1,-1.103892994E1,-2.026097870E1,3.386944580E1
7.536020305E1,-9.810474396E0,-2.035727692E1,3.606781769E1
7.537020305E1,-1.088383865E1,-2.230151367E1,3.528981018E1
7.538020305E1,-1.072969246E1,-2.027715302E1,3.248444366E1
7.539020305E1,-1.042407894E1,-2.038977814E1,3.450528717E1
7.540020305E1,-9.037943840E0,-2.154803467E1,3.455317688E1
7.541020305E1,-1.027075672E1,-1.951226044E1,3.387988281E1
7.542020305E1,-1.150049305E1,-1.997779083E1,3.354515839E1
7.543020305E1,-1.073178005E1,-2.024935913E1,3.434124756E1
7.544020305E1,-1.196289825E1,-1.982813263E1,3.415097809E1
7.545020305E1,-1.104066944E1,-2.023781586E1,3.541677856E1
7.546020305E1,-1.104032135E1,-2.024244690E1,3.510731506E1
7.547020305E1,-1.073392200E1,-1.993137360E1,3.588515472E1
7.548020305E1,-1.088558674E1,-2.039678192E1,3.449388885E1
7.549020305E1,-1.073440742E1,-1.920127869E1,3.541239166E1
7.550020305E1,-1.088484573E1,-2.156446838E1,3.528125000E1
7.551020305E1,-1.026811981E1,-2.244190979E1,3.515199280E1
7.552020305E1,-1.042111397E1,-2.231072998E1,3.421807861E1
7.553020305E1,-1.042467499E1,-1.907932281E1,3.340674591E1
7.554020305E1,-9.809540749E0,-1.979080963E1,3.451363373E1
7.555020305E1,-9.962810516E0,-2.095851898E1,3.545193481E1
7.556020305E1,-1.242601776E1,-1.865585327E1,3.412588501E1
7.557020305E1,-9.344864845E0,-2.185216522E1,3.423954010E1
7.558020305E1,-1.042206478E1,-2.186386871E1,3.452240753E1
7.559020305E1,-1.226887703E1,-2.144734192E1,3.462641144E1
7.560020305E1,-1.150183010E1,-2.024945068E1,3.509591675E1
7.561020305E1,-1.088397598E1,-2.157604980E1,3.450758362E1
7.562020305E1,-1.180903435E1,-1.997087860E1,3.431122589E1
7.563020305E1,-1.119425774E1,-2.154597473E1,3.682098389E1
7.564020305E1,-1.150223255E1,-1.995462799E1,3.509249115E1
7.565020305E1,-1.150223255E1,-1.995462799E1,3.509249115E1
7.566020305E1,-1.073204517E1,-2.068000031E1,3.512004852E1
7.567020305E1,-1.073204517E1,-2.068000031E1,3.512004852E1
7.568020305E1,-1.226939869E1,-2.144039154E1,3.509061432E1
7.569020305E1,-1.088732624E1,-2.037361908E1,3.604122162E1
7.570020305E1,-1.088477325E1,-2.011817932E1,3.340733337E1
7.571020305E1,-9.961592674E0,-2.097473145E1,3.436880493E1
7.572020305E1,-9.038081169E0,-2.082257080E1,3.377095032E1
7.573020305E1,-1.103581619E1,-2.203915405E1,3.327105713E1
7.574020305E1,-9.343857765E0,-2.258921051E1,3.424810028E1
7.575020305E1,-1.165275288E1,-2.188254547E1,3.449201202E1
7.576020305E1,-1.011518955E1,-2.040132904E1,3.342975616E1
7.577020305E1,-1.072854805E1,-2.173966217E1,3.327523041E1
7.578020305E1,-1.196122265E1,-2.042934418E1,3.338416290E1
7.579020305E1,-1.257680511E1,-2.101441956E1,3.430421448E1
7.580020305E1,-1.165441990E1,-2.041309357E1,3.416542816E1
7.581020305E1,-9.960777283E0,-2.069612122E1,3.328224182E1
7.582020305E1,-1.181091118E1,-1.922225189E1,3.507633209E1
7.583020305E1,-9.963085175E0,-1.950759125E1,3.388748169E1
7.584020305E1,-1.103999138E1,-1.923374176E1,3.354799652E1
7.585020305E1,-1.150130844E1,-2.025640106E1,3.463171387E1
7.586020305E1,-1.103832531E1,-2.070320129E1,3.387458038E1
7.587020305E1,-1.227048874E1,-2.026807404E1,3.461271667E1
7.588020305E1,-1.196338272E1,-1.909803009E1,3.367821503E1
7.589020305E1,-1.119265556E1,-2.084367371E1,3.449142456E1
7.590020305E1,-1.073264980E1,-2.023777771E1,3.511491394E1
7.591020305E1,-9.347145081E0,-2.080871582E1,3.500122070E1
7.592020305E1,-1.257816029E1,-2.027274323E1,3.460511780E1
7.593020305E1,-1.027013397E1,-2.096781921E1,3.513487244E1
7.594020305E1,-1.088357258E1,-2.187087250E1,3.451100922E1
7.595020305E1,-1.042173576E1,-2.085516357E1,3.296308899E1
7.596020305E1,-1.103710747E1,-2.071941376E1,3.279145050E1
7.597020305E1,-1.011734962E1,-1.907001495E1,3.372380829E1
7.598020305E1,-9.960466385E0,-2.142390442E1,3.390973663E1
7.599020305E1,-1.073112106E1,-2.098177338E1,3.465927124E1
7.600020305E1,-1.319217682E1,-2.087866211E1,3.413256836E1
7.601020305E1,-1.088411331E1,-2.085058594E1,3.372535706E1
7.602020305E1,-1.103871918E1,-1.954014587E1,3.277775574E1
7.603020305E1,-1.103931427E1,-2.097949219E1,3.511587524E1
7.604020305E1,-1.026974964E1,-2.024930573E1,3.388844299E1
7.605020305E1,-9.961940765E0,-2.097010040E1,3.467826843E1
7.606020305E1,-1.042434502E1,-2.082041931E1,3.528408813E1
7.607020305E1,-9.346356392E0,-2.038501740E1,3.375821686E1
7.608020305E1,-9.499268532E0,-2.068911743E1,3.329364014E1
7.609020305E1,-1.165240574E1,-2.188718414E1,3.418254852E1
7.610020305E1,-1.119265556E1,-2.084367371E1,3.449142456E1
7.611020305E1,-1.027175426E1,-2.065678406E1,3.621457672E1
7.612020305E1,-1.119130135E1,-2.158535767E1,3.419052124E1
7.613020305E1,-1.088519382E1,-2.155983734E1,3.559072113E1
7.614020305E1,-1.026940155E1,-2.025393677E1,3.357897949E1
7.615020305E1,-8.729429245E0,-2.140985870E1,3.363066864E1
7.616020305E1,-1.150068569E1,-2.171195984E1,3.588670349E1
7.617020305E1,-1.226551723E1,-2.178153992E1,3.199937439E1
7.618020305E1,-1.119138241E1,-2.115007782E1,3.372118378E1
7.619020305E1,-1.119124508E1,-2.187554169E1,3.450341034E1
7.620020305E1,-1.227189827E1,-1.923620605E1,3.460073090E1
