"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.015345689E0,-2.846953392E0,-1.367940664E0,-2.134602547E0
2.020386939E0,-2.772385120E0,-1.635321736E0,-2.156440496E0
2.025428137E0,-2.744155645E0,-1.767414331E0,-2.114362478E0
2.030469387E0,-2.768124104E0,-1.767947078E0,-2.028608799E0
2.035617616E0,-2.820854664E0,-1.599635482E0,-1.918886542E0
2.040672304E0,-2.869856834E0,-1.263544798E0,-1.786793947E0
2.045726991E0,-2.904477596E0,-8.166667819E-1,-1.649374962E0
2.050781627E0,-2.903945208E0,-2.563381791E-1,-1.517282248E0
2.055836314E0,-2.876780748E0,3.577862382E-1,-1.408092737E0
2.060891002E0,-2.831507206E0,9.522032738E-1,-1.307958007E0
2.065967825E0,-2.736166000E0,1.465127707E0,-1.156690598E0
2.071022512E0,-2.579572439E0,1.916799426E0,-9.233978987E-1
2.076077200E0,-2.394749165E0,2.301892281E0,-6.586798429E-1
2.081131835E0,-2.217382669E0,2.554892302E0,-4.253872037E-1
2.086186523E0,-2.099671125E0,2.592176437E0,-2.799787223E-1
2.091241210E0,-2.101269007E0,2.431854486E0,-2.240523696E-1
2.096314544E0,-2.119911194E0,2.255020618E0,-1.532123536E-1
2.101369231E0,-1.999536157E0,2.028651953E0,-6.905653328E-2
2.106423919E0,-1.741209745E0,1.662734032E0,-1.185912937E-1
2.111478554E0,-1.520700216E0,1.288826585E0,-3.641345501E-1
2.116533241E0,-1.462643385E0,1.013988614E0,-6.448314786E-1
2.121587929E0,-1.514308691E0,9.053316712E-1,-8.871788979E-1
2.126663346E0,-1.624563575E0,9.953464866E-1,-1.102362156E0
2.131718033E0,-1.787548780E0,1.188159227E0,-1.269608498E0
2.136772721E0,-1.969708800E0,1.369786501E0,-1.394244432E0
2.141827356E0,-2.097540617E0,1.531174064E0,-1.500770688E0
2.146882044E0,-2.120443583E0,1.657940388E0,-1.593981147E0
2.151936731E0,-2.047473192E0,1.656342506E0,-1.649374962E0
2.157011054E0,-1.897803545E0,1.532239318E0,-1.690920234E0
2.162065741E0,-1.729491830E0,1.276043415E0,-1.743118167E0
2.167120429E0,-1.609649897E0,9.617906213E-1,-1.759629726E0
2.172175064E0,-1.542005539E0,6.491358280E-1,-1.736194015E0
2.177229752E0,-1.509515047E0,3.125125170E-1,-1.686126590E0
2.182284439E0,-1.495133996E0,-7.098233700E-2,-1.650972843E0
2.187361158E0,-1.499927640E0,-4.507487714E-1,-1.625939250E0
2.192415846E0,-1.536146641E0,-8.193299770E-1,-1.580665350E0
2.197470533E0,-1.586746693E0,-1.174595237E0,-1.506097078E0
2.202525169E0,-1.624563575E0,-1.506424904E0,-1.423539042E0
2.207579856E0,-1.640542388E0,-1.780197620E0,-1.344709635E0
2.212634544E0,-1.632020354E0,-1.997511268E0,-1.278130651E0
2.217707356E0,-1.626694083E0,-2.206303120E0,-1.219541073E0
2.222762044E0,-1.639477134E0,-2.418290377E0,-1.160418987E0
2.227816731E0,-1.665043473E0,-2.614831686E0,-1.103960037E0
2.232871419E0,-1.689011931E0,-2.785806417E0,-1.050164223E0
2.237926054E0,-1.705523491E0,-2.924290657E0,-9.947705269E-1
2.242980741E0,-1.704990864E0,-3.018566370E0,-9.335178733E-1
2.248042408E0,-1.688479304E0,-3.091004133E0,-8.451009989E-1
2.253097096E0,-1.650129795E0,-3.146398067E0,-7.396398783E-1
2.258151731E0,-1.596866608E0,-3.157050610E0,-6.528208852E-1
2.263206419E0,-1.518037200E0,-3.114972830E0,-5.670672059E-1
2.268261106E0,-1.408847570E0,-3.049458981E0,-4.642693102E-1
2.273315794E0,-1.268232822E0,-2.964237928E0,-3.476229906E-1
2.278460846E0,-1.082877040E0,-2.868896723E0,-2.331071049E-1
2.283515533E0,-8.687589765E-1,-2.808176756E0,-1.345702261E-1
2.288570169E0,-6.455862522E-1,-2.793795824E0,-6.000179797E-2
2.293624856E0,-4.138915241E-1,-2.787404060E0,-1.952178590E-2
2.298679544E0,-1.651524603E-1,-2.746924162E0,7.642433979E-3
2.303734231E0,8.092340827E-2,-2.675018787E0,6.197087094E-2
2.308750533E0,3.158139884E-1,-2.607907295E0,1.423982829E-1
2.313805221E0,5.400520563E-1,-2.536001921E0,2.159014642E-1
2.318859908E0,7.882584333E-1,-2.390593529E0,2.627730072E-1
2.323914596E0,1.044986844E0,-2.208433390E0,2.766214311E-1
2.328969231E0,1.279877543E0,-2.018816710E0,2.590445876E-1
2.334023919E0,1.472157478E0,-1.832395434E0,2.281519920E-1
2.339065794E0,1.578683853E0,-1.599635482E0,2.185646147E-1
2.344120429E0,1.523822784E0,-1.209216356E0,1.945961863E-1
2.349175116E0,1.296389103E0,-6.952267289E-1,1.493224949E-1
2.354229804E0,9.975826740E-1,-1.604644656E-1,1.232235283E-1
2.359284491E0,7.616268396E-1,1.873440742E-1,1.338761747E-1
2.364339179E0,6.034352183E-1,2.645756602E-1,1.876719743E-1
2.369451158E0,5.134204030E-1,2.219651341E-1,2.894046009E-1
2.374505846E0,4.676140249E-1,8.401350677E-2,4.422699511E-1
2.379560533E0,4.393845797E-1,-1.807044744E-1,6.207016110E-1
2.384615169E0,3.706750870E-1,-5.796456933E-1,7.464027405E-1
2.389669856E0,2.066245079E-1,-1.089374185E0,7.698385119E-1
2.394724544E0,-2.613557316E-2,-1.569275498E0,6.867479086E-1
2.399799491E0,-2.418514341E-1,-1.936791301E0,5.216320753E-1
2.404854179E0,-3.861946464E-1,-2.214292526E0,3.133730590E-1
2.409908866E0,-4.730136096E-1,-2.406039953E0,1.008529887E-1
2.414963502E0,-5.497125387E-1,-2.536534786E0,-9.462286532E-2
2.420018189E0,-6.130957007E-1,-2.639332533E0,-2.480207980E-1
2.425072877E0,-6.423904300E-1,-2.709640026E0,-3.625366390E-1
2.430146314E0,-6.290746331E-1,-2.733608484E0,-4.376377463E-1
2.435201002E0,-5.912578106E-1,-2.678747416E0,-4.999556243E-1
2.440255689E0,-5.763441324E-1,-2.550915718E0,-5.548167229E-1
2.445310325E0,-6.178894043E-1,-2.345852613E0,-5.867745876E-1
2.450365012E0,-6.812725663E-1,-2.027871370E0,-6.096777916E-1
2.455419700E0,-7.020452619E-1,-1.564481735E0,-6.586798429E-1
2.460494544E0,-6.216177940E-1,-9.008226395E-1,-7.146061659E-1
2.465549231E0,-4.085651934E-1,-3.338103183E-3,-7.742609978E-1
2.470603919E0,-1.198787615E-1,9.687148333E-1,-8.594820499E-1
2.475658554E0,1.853192300E-1,1.779380441E0,-9.329852462E-1
2.480713241E0,5.427151918E-1,2.270999432E0,-9.026252627E-1
2.485767929E0,1.023681521E0,2.379123688E0,-7.295199037E-1
2.490842356E0,1.545128107E0,2.248096466E0,-4.024840295E-1
2.495897044E0,1.907850266E0,2.149026871E0,6.044538692E-3
2.500951731E0,1.949928284E0,2.251292229E0,3.469288349E-1
2.506006366E0,1.653252363E0,2.479258537E0,4.838151932E-1
2.511061054E0,1.132871151E0,2.569273472E0,3.506572545E-1
2.516115741E0,6.226099133E-1,2.218801737E0,-1.944938209E-3
2.521190741E0,2.572245002E-1,1.366058111E0,-3.625366390E-1
2.526245429E0,4.896549881E-2,3.929399252E-1,-4.877051413E-1
2.531300116E0,4.576971009E-2,-2.829698026E-1,-2.986208498E-1
2.536354752E0,2.934434712E-1,-4.848372340E-1,9.978772700E-2
2.541409439E0,7.509741783E-1,-2.994813621E-1,5.242952108E-1
2.546464127E0,1.332607985E0,4.992507398E-2,8.444069028E-1
2.551541523E0,1.987745047E0,4.717694223E-1,1.034023762E0
2.556596210E0,2.647142887E0,9.527359009E-1,1.115516543E0
2.561650898E0,3.246886492E0,1.460334063E0,1.156529188E0
2.566705533E0,3.747027636E0,1.955681562E0,1.213520765E0
2.571760221E0,4.116141319E0,2.414277554E0,1.298209190E0
2.576814908E0,4.339847088E0,2.781793356E0,1.403137565E0
2.581886471E0,4.427731037E0,3.029999733E0,1.505402923E0
2.586941158E0,4.398968697E0,3.172212601E0,1.574112415E0
2.591995846E0,4.256755829E0,3.218018770E0,1.590623975E0
2.597050481E0,3.979787827E0,3.157831430E0,1.544817686E0
2.602105169E0,3.579248667E0,2.916016579E0,1.402072430E0
2.607159856E0,3.107336760E0,2.517608166E0,1.199672341E0
2.612217148E0,2.593879700E0,2.097361565E0,9.908806682E-1
2.617271835E0,2.105989218E0,1.738900423E0,8.348196149E-1
2.622326523E0,1.681481838E0,1.457670808E0,8.028616309E-1
2.627381158E0,1.362435341E0,1.163658142E0,9.061921835E-1
2.632435846E0,1.206906915E0,7.641842365E-1,1.083558559E0
2.637490533E0,1.222353220E0,3.189041018E-1,1.328036547E0
2.642586210E0,1.383740664E0,-1.620623618E-1,1.576775670E0
2.647640898E0,1.628751278E0,-6.206583381E-1,1.725912452E0
2.652695585E0,1.875359774E0,-9.610100389E-1,1.720586181E0
2.657750221E0,2.044203997E0,-1.153290033E0,1.558666110E0
2.662804908E0,2.091608047E0,-1.194835305E0,1.312590241E0
2.667859596E0,2.034616470E0,-1.106418371E0,1.016446948E0
2.672931991E0,1.950460911E0,-9.024205208E-1,7.261626720E-1
2.677986679E0,1.873761892E0,-6.078751683E-1,4.752930999E-1
2.683041366E0,1.821564078E0,-3.064055741E-1,2.867414653E-1
2.688096002E0,1.798128247E0,-2.570863627E-2,1.828782856E-1
2.693150689E0,1.806117654E0,2.714998722E-1,1.466593295E-1
2.698205377E0,1.847662926E0,5.340873599E-1,1.333435476E-1
2.703274648E0,1.889208198E0,7.205083966E-1,1.088424698E-1
2.708329335E0,1.920100927E0,8.414158225E-1,9.339614958E-2
2.713384023E0,1.923296690E0,9.165169001E-1,1.003203616E-1
2.718438658E0,1.873761892E0,9.532684684E-1,1.168319508E-1
2.723493346E0,1.759778738E0,9.868243337E-1,1.285498440E-1
2.728548033E0,1.596793413E0,1.037956953E0,1.450614333E-1
2.733621835E0,1.414100647E0,1.096013904E0,1.727582961E-1
2.738676523E0,1.259637475E0,1.145016074E0,1.961940825E-1
2.743731210E0,1.187199473E0,1.232900262E0,2.350762039E-1
2.748785846E0,1.205841660E0,1.334100246E0,3.053835630E-1
2.753840533E0,1.294258475E0,1.390559316E0,3.799520135E-1
2.758895221E0,1.394925952E0,1.408668756E0,4.465309978E-1
2.763963346E0,1.487071276E0,1.394820213E0,5.099142194E-1
2.769018033E0,1.573890209E0,1.322914958E0,5.738300085E-1
2.774072721E0,1.647925973E0,1.190822363E0,6.350826621E-1
2.779127356E0,1.692134500E0,1.005999088E0,7.043247819E-1
2.784182044E0,1.700123906E0,7.956094742E-1,7.943395376E-1
2.789236731E0,1.669763923E0,5.916115642E-1,8.928763866E-1
2.794324231E0,1.588271260E0,4.083862305E-1,9.780974984E-1
2.799378919E0,1.466298580E0,2.555209398E-1,1.035621762E0
2.804433606E0,1.333140731E0,1.319503635E-1,1.071308136E0
2.809488241E0,1.209037423E0,2.382611670E-2,1.102733254E0
2.814542929E0,1.095054269E0,-6.192759424E-2,1.135756493E0
2.819597616E0,9.847995639E-1,-1.210497245E-1,1.170910120E0
2.824672200E0,8.718816042E-1,-1.572686732E-1,1.198074460E0
2.829726887E0,7.754752636E-1,-1.641928852E-1,1.212988019E0
2.834781575E0,7.078310251E-1,-1.391592026E-1,1.203400731E0
2.839836210E0,6.630899310E-1,-5.606864393E-2,1.169312239E0
2.844890898E0,6.449804902E-1,8.348087221E-2,1.116581798E0
2.849945585E0,6.561657786E-1,2.438030392E-1,1.038284898E0
2.855021158E0,6.870583892E-1,3.902767599E-1,9.514659047E-1
2.860075846E0,7.349952459E-1,5.037273169E-1,8.758322001E-1
2.865130533E0,7.962478995E-1,5.559252501E-1,8.049921989E-1
2.870185169E0,8.772079349E-1,5.319567919E-1,7.149774432E-1
2.875239856E0,9.949195385E-1,4.547251761E-1,5.993962884E-1
2.880294544E0,1.123816371E0,3.524599075E-1,4.657057226E-1
2.885368502E0,1.213298559E0,2.581840754E-1,3.373414576E-1
2.890423189E0,1.249517560E0,2.267588228E-1,2.388046235E-1
2.895477877E0,1.229277372E0,2.672388256E-1,1.690298766E-1
2.900532512E0,1.141925812E0,3.732325435E-1,1.258866936E-1
2.905587200E0,9.901258349E-1,5.074557662E-1,1.093750969E-1
2.910641887E0,7.946500182E-1,5.921441913E-1,1.168319508E-1
2.915717721E0,5.842604637E-1,5.740347505E-1,1.413330138E-1
2.920772408E0,3.946434855E-1,4.707041681E-1,1.764867008E-1
2.925827096E0,2.449739873E-1,3.199693561E-1,2.127056718E-1
2.930881731E0,1.347192228E-1,1.383419484E-1,2.292172462E-1
2.935936419E0,4.843286797E-2,-2.464337274E-2,2.217604220E-1
2.940991106E0,-2.400504611E-2,-1.098644584E-1,1.945961863E-1
2.946065064E0,-8.525769413E-2,-1.205170900E-1,1.418656409E-1
2.951119752E0,-1.342598200E-1,-7.258023322E-2,5.770981684E-2
2.956174439E0,-1.864577383E-1,2.276085503E-2,-5.787127092E-2
2.961229075E0,-2.519714534E-1,1.655061692E-1,-2.038123757E-1
2.966283762E0,-3.371925354E-1,3.370135725E-1,-3.694608808E-1
2.971338450E0,-4.389252067E-1,4.882810116E-1,-5.393703580E-1
2.976414231E0,-5.481146574E-1,5.820241570E-1,-7.092798948E-1
2.981468919E0,-6.743484139E-1,6.123842001E-1,-8.759936690E-1
2.986523606E0,-8.437252641E-1,5.751000047E-1,-1.041109443E0
2.991578241E0,-1.054647565E0,4.350178242E-1,-1.188115835E0
2.996632929E0,-1.263971806E0,1.532556415E-1,-1.284522176E0
3.001687616E0,-1.469035029E0,-1.860307902E-1,-1.343644261E0
3.006762929E0,-1.690077186E0,-4.651298523E-1,-1.381461143E0
3.011817616E0,-1.935087800E0,-5.626014471E-1,-1.426202297E0
3.016872304E0,-2.181696415E0,-4.049424529E-1,-1.497574925E0
3.021926939E0,-2.408065081E0,-7.843917608E-2,-1.600372791E0
3.026981627E0,-2.624313354E0,2.363461852E-1,-1.722345471E0
3.032036314E0,-2.829376459E0,3.444704413E-1,-1.827806592E0
3.037111419E0,-2.970524073E0,1.617777497E-1,-1.893320322E0
3.042168762E0,-3.017928362E0,-2.099992186E-1,-1.936463475E0
3.047226158E0,-2.975850344E0,-6.222562194E-1,-1.975345612E0
3.052283502E0,-2.865062952E0,-9.998921752E-1,-2.017423630E0
3.057340898E0,-2.744688272E0,-1.278458476E0,-2.037663460E0
3.062398241E0,-2.656271219E0,-1.428660631E0,-2.031272173E0
3.067461471E0,-2.613128185E0,-1.452096343E0,-1.993455052E0
3.072518814E0,-2.618987083E0,-1.368473172E0,-1.932735085E0
3.077576210E0,-2.657336473E0,-1.186313152E0,-1.868819237E0
3.082633554E0,-2.701545000E0,-9.210626483E-1,-1.805968761E0
3.087690950E0,-2.744155645E0,-5.972225070E-1,-1.737791896E0
3.092748294E0,-2.781439781E0,-2.142602652E-1,-1.628069639E0
3.097806627E0,-2.814462900E0,1.708324850E-1,-1.468280196E0
3.102863971E0,-2.820321798E0,5.005314946E-1,-1.266945362E0
3.107921366E0,-2.785168171E0,8.227737546E-1,-1.014477849E0
3.112978710E0,-2.707936525E0,1.240889668E0,-7.327156663E-1
3.118036106E0,-2.604073286E0,1.726649880E0,-4.658672214E-1
3.123093502E0,-2.484231234E0,2.201757431E0,-2.320418507E-1
3.128157564E0,-2.321778536E0,2.569805861E0,-1.685862802E-2
3.133214908E0,-2.106595278E0,2.794043779E0,1.168319508E-1
3.138272304E0,-1.880759358E0,2.761553288E0,6.623192877E-2
3.143329648E0,-1.636813998E0,2.240639687E0,-2.389660627E-1
3.148387044E0,-1.479687691E0,1.595089912E0,-6.794524789E-1
3.153444387E0,-1.423228741E0,1.127971768E0,-1.057621121E0
3.158504231E0,-1.445599198E0,9.127885103E-1,-1.321273804E0
3.163561575E0,-1.621367693E0,9.138537645E-1,-1.481595993E0
3.168618971E0,-1.899934173E0,1.028902292E0,-1.556164384E0
3.173676314E0,-2.175304651E0,1.164723277E0,-1.573741198E0
3.178733710E0,-2.353736401E0,1.345818162E0,-1.557762265E0
3.183791054E0,-2.410195351E0,1.463529825E0,-1.539120197E0
3.188852460E0,-2.376639605E0,1.402809739E0,-1.580132842E0
3.193909856E0,-2.285027027E0,1.202007651E0,-1.639787555E0
3.198967200E0,-2.182229042E0,9.522032738E-1,-1.688257098E0
3.204024544E0,-2.098605871E0,6.800284386E-1,-1.709562421E0
3.209081939E0,-2.035222769E0,4.094515145E-1,-1.701572895E0
3.214139283E0,-1.977698326E0,1.362114251E-1,-1.693050742E0
3.219201835E0,-1.929761529E0,-2.105318457E-1,-1.697311759E0
3.224259179E0,-1.901532054E0,-5.887004137E-1,-1.677071810E0
3.229316575E0,-1.893542528E0,-9.594120979E-1,-1.624873877E0
3.234373919E0,-1.883422494E0,-1.338645816E0,-1.555099130E0
3.239431314E0,-1.874900460E0,-1.704563856E0,-1.469345450E0
3.244488658E0,-1.860519409E0,-2.007098675E0,-1.385722280E0
3.249548294E0,-1.842409849E0,-2.231869221E0,-1.306892633E0
3.254605637E0,-1.824833035E0,-2.399648190E0,-1.231791615E0
3.259663033E0,-1.819506645E0,-2.536001921E0,-1.154027462E0
3.264720377E0,-1.821104527E0,-2.637202024E0,-1.067741036E0
3.269777773E0,-1.818441510E0,-2.686204195E0,-9.835852385E-1
3.274835116E0,-1.813115239E0,-2.717096806E0,-9.068862796E-1
3.279902721E0,-1.784353018E0,-2.760240078E0,-8.349810243E-1
3.284960064E0,-1.739079237E0,-2.828416824E0,-7.955662012E-1
3.290017460E0,-1.681022406E0,-2.901920080E0,-7.582820058E-1
3.295074804E0,-1.600062490E0,-2.963172674E0,-7.002251744E-1
3.300132200E0,-1.503123522E0,-3.000989676E0,-6.075472236E-1
3.305189544E0,-1.388607621E0,-3.022827387E0,-4.994229972E-1
3.310238398E0,-1.244264483E0,-3.021762371E0,-3.891682327E-1
3.315295741E0,-1.063702226E0,-2.996195793E0,-2.847724259E-1
3.320353137E0,-8.533126116E-1,-2.984477997E0,-1.825070828E-1
3.325410481E0,-6.258789301E-1,-3.018566370E0,-9.728601575E-2
3.330467877E0,-3.947167695E-1,-3.087808609E0,-3.390284255E-2
3.335525273E0,-1.523693055E-1,-3.146930695E0,1.250852481E-3
3.340595377E0,1.224686801E-1,-3.107516050E0,3.746981174E-2
3.345652721E0,4.132856131E-1,-2.996195793E0,9.818983823E-2
3.350710116E0,7.152879238E-1,-2.857178926E0,1.653014421E-1
3.355767512E0,1.021018386E0,-2.708042145E0,2.201625109E-1
3.360824856E0,1.326749086E0,-2.561568499E0,2.590445876E-1
3.365882252E0,1.617565989E0,-2.409235716E0,2.936656475E-1
3.370931262E0,1.863641858E0,-2.217488289E0,2.995246053E-1
3.375988606E0,2.043138504E0,-1.959161758E0,2.712951303E-1
3.381046002E0,2.087347031E0,-1.577797532E0,2.260214686E-1
3.386103346E0,1.917437673E0,-1.011077285E0,1.818130314E-1
3.391160741E0,1.591999650E0,-3.410266340E-1,1.637035459E-1
3.396218137E0,1.269757509E0,2.187693417E-1,1.791498661E-1
3.401278919E0,1.001843691E0,5.452725887E-1,2.473267317E-1
3.406336262E0,7.440499663E-1,6.081231833E-1,3.762235940E-1
3.411393658E0,5.246056914E-1,4.744325876E-1,5.860804915E-1
3.416451054E0,3.802624345E-1,1.543209106E-1,8.289605975E-1
3.421508398E0,2.487024218E-1,-3.751150966E-1,9.796953797E-1
3.426565794E0,4.523707926E-2,-1.001489997E0,9.370848536E-1
3.431628189E0,-2.093608975E-1,-1.544241786E0,7.219015956E-1
3.436685585E0,-3.979125321E-1,-1.962890267E0,4.465309978E-1
3.441742981E0,-5.039062500E-1,-2.294719696E0,1.876719743E-1
3.446800273E0,-5.827357173E-1,-2.550383091E0,-4.295758158E-2
3.451857669E0,-6.487820745E-1,-2.728814840E0,-2.416292131E-1
3.456915064E0,-6.754136682E-1,-2.818829298E0,-4.030166864E-1
3.461990221E0,-6.844683886E-1,-2.852918148E0,-5.063471794E-1
3.467047564E0,-6.764788628E-1,-2.803915739E0,-5.707956553E-1
3.472104960E0,-6.919252276E-1,-2.664898872E0,-6.283198595E-1
3.477162304E0,-7.595694661E-1,-2.437997818E0,-6.815830469E-1
3.482219700E0,-8.373336792E-1,-2.129604101E0,-7.167367339E-1
3.487277044E0,-8.421273828E-1,-1.680595398E0,-7.423030734E-1
3.492339127E0,-6.961863041E-1,-9.737931490E-1,-7.806525826E-1
3.497396471E0,-3.792704642E-1,6.781899370E-3,-8.413725495E-1
3.502453866E0,1.967075653E-2,1.016119123E0,-9.313873053E-1
3.507511210E0,4.021003246E-1,1.810805678E0,-1.002760053E0
3.512568606E0,7.946500182E-1,2.309881687E0,-9.692041874E-1
3.517625950E0,1.258039594E0,2.470203876E0,-7.385746241E-1
3.522682981E0,1.709711313E0,2.416940689E0,-3.295134902E-1
3.527740325E0,1.986679912E0,2.472334385E0,1.264193207E-1
3.532797721E0,1.960048318E0,2.780195475E0,5.077836514E-1
3.537855064E0,1.648991227E0,3.088056564E0,6.830195189E-1
3.542912460E0,1.099847913E0,3.057163954E0,5.562531352E-1
3.547969804E0,5.160835981E-1,2.504824877E0,1.546488106E-1
3.553035116E0,2.044939846E-1,1.421451807E0,-3.220566213E-1
3.558092460E0,1.565571278E-1,1.905398518E-1,-6.176671982E-1
3.563149856E0,2.604202926E-1,-5.913636088E-1,-5.777198672E-1
3.568207200E0,5.022351742E-1,-7.905678749E-1,-2.964903116E-1
3.573264596E0,8.766753078E-1,-6.451593637E-1,4.865507782E-2
3.578321939E0,1.343793273E0,-3.207866549E-1,3.570488393E-1
3.583383971E0,1.861511350E0,1.580493301E-1,5.956678987E-1
3.588441314E0,2.400534630E0,7.647168636E-1,7.474679947E-1
3.593498710E0,2.911328316E0,1.439028740E0,8.539943099E-1
3.598556054E0,3.355010748E0,2.084045887E0,9.749016762E-1
3.603613450E0,3.712406635E0,2.610285997E0,1.121908069E0
3.608670794E0,3.974461317E0,3.002835512E0,1.265718579E0
3.613732616E0,4.140642166E0,3.279804230E0,1.372244954E0
3.618789960E0,4.199764729E0,3.441724062E0,1.457466125E0
3.623847356E0,4.171535492E0,3.484334707E0,1.507000804E0
3.628904700E0,4.051160336E0,3.420951605E0,1.501674533E0
3.633962096E0,3.815737247E0,3.215888262E0,1.427106142E0
3.639019439E0,3.506810665E0,2.830795527E0,1.293415546E0
3.644082773E0,3.155273914E0,2.367405891E0,1.132028103E0
3.649140169E0,2.777637959E0,1.938104630E0,9.946090579E-1
3.654197512E0,2.413850307E0,1.597220421E0,9.488027692E-1
3.659254856E0,2.091075659E0,1.314925551E0,1.004729033E0
3.664312252E0,1.831683993E0,1.010260224E0,1.137887001E0
3.669369596E0,1.677220702E0,6.203736663E-1,1.330699682E0
3.674427877E0,1.642067075E0,1.724303812E-1,1.567720890E0
3.679485221E0,1.708113432E0,-2.872308493E-1,1.764794588E0
3.684542616E0,1.817835450E0,-6.813783646E-1,1.844689369E0
3.689599960E0,1.913176537E0,-9.530205131E-1,1.770120978E0
3.694657356E0,1.952058792E0,-1.103755355E0,1.587428212E0
3.699714700E0,1.896132350E0,-1.149029016E0,1.341352344E0
3.704776366E0,1.789605975E0,-1.094700456E0,1.055329084E0
3.709833710E0,1.690536499E0,-9.487594366E-1,7.687731981E-1
3.714891106E0,1.636208057E0,-6.957594156E-1,5.413394570E-1
3.719948450E0,1.630881786E0,-3.926919401E-1,3.927351832E-1
3.725005846E0,1.655915499E0,-9.175497293E-2,3.101772666E-1
3.730063189E0,1.694797635E0,1.985293478E-1,2.643709183E-1
3.735123762E0,1.739538670E0,4.435399175E-1,2.313477844E-1
3.740181106E0,1.790138721E0,6.198410392E-1,2.041835636E-1
3.745238502E0,1.831683993E0,7.508684397E-1,1.860740781E-1
3.750295846E0,1.832216620E0,8.744390011E-1,1.519856453E-1
3.755353241E0,1.761376500E0,1.006531715E0,1.029835194E-1
3.760410585E0,1.637273312E0,1.127439141E0,5.557928979E-2
3.765472773E0,1.492397547E0,1.220117092E0,4.492665455E-2
3.770530116E0,1.359772325E0,1.269651771E0,7.848246396E-2
3.775587512E0,1.278279543E0,1.290424466E0,1.296151280E-1
3.780644856E0,1.267094254E0,1.279771805E0,1.780845970E-1
3.785702252E0,1.302248001E0,1.268053889E0,2.862088084E-1
3.790759596E0,1.371490121E0,1.273380280E0,4.161709547E-1
3.795821523E0,1.468429089E0,1.222247601E0,5.195015073E-1
3.800878866E0,1.561107039E0,1.120514989E0,5.962005258E-1
3.805936262E0,1.636208057E0,9.916179776E-1,6.622468829E-1
3.810993606E0,1.672427058E0,8.541990519E-1,7.416090369E-1
3.816051002E0,1.672427058E0,7.322263122E-1,8.438742757E-1
3.821108346E0,1.628218651E0,6.363525987E-1,9.530637860E-1
3.826163085E0,1.543530226E0,5.537946820E-1,1.054796576E0
3.831220429E0,1.433275461E0,4.802915454E-1,1.141615510E0
3.836277825E0,1.313965917E0,4.078536034E-1,1.192748070E0
3.841335169E0,1.204243660E0,3.311546445E-1,1.219912410E0
3.846392564E0,1.108902693E0,2.427377850E-1,1.232162833E0
3.851449908E0,1.033801556E0,1.431356370E-1,1.239086986E0
3.856511158E0,9.821364284E-1,5.471875519E-2,1.243348122E0
3.861568502E0,9.475153089E-1,1.583664119E-2,1.235891223E0
3.866625898E0,9.123616219E-1,6.057770550E-2,1.207129121E0
3.871683241E0,8.527068496E-1,1.990619600E-1,1.148539662E0
3.876740637E0,7.829321027E-1,3.945378065E-1,1.068644881E0
3.881797981E0,6.993088722E-1,5.926768184E-1,9.764995575E-1
3.886860273E0,6.236752272E-1,7.359547615E-1,8.827564120E-1
3.891917616E0,5.810647011E-1,7.796305418E-1,8.033943176E-1
3.896975012E0,5.885215402E-1,7.221063375E-1,7.442721725E-1
3.902032356E0,6.449804902E-1,5.916115642E-1,6.713016033E-1
3.907089752E0,7.435173392E-1,4.456704855E-1,5.573184490E-1
3.912147096E0,8.756100535E-1,3.450030386E-1,4.167035818E-1
