,acc_Acceleration x (m/s^2),acc_Acceleration y (m/s^2),acc_Acceleration z (m/s^2),gyr_Gyroscope x (rad/s),gyr_Gyroscope y (rad/s),gyr_Gyroscope z (rad/s),lux_Illuminance (lx),loc_Latitude (°),loc_Longitude (°),loc_Height (m),loc_Velocity (m/s),loc_Direction (°),loc_Horizontal Accuracy (m),loc_Vertical Accuracy (m),mag_Magnetic field x (µT),mag_Magnetic field y (µT),mag_Magnetic field z (µT)
2021-06-02 08:25:16.058970112,-1.713491091346154,6.884910005884616,6.672434825153847,-0.027394150388182697,-0.05693801263226923,-0.018689576801086537,89.80000305,,,,,,,,20.4276797492,-51.1648472596,10.569591750000003
2021-06-02 08:25:16.308970112,-1.7072875866923076,6.815075259961538,6.755686072240385,-0.04332316721494231,-0.05766633074970193,-0.04994851082331635,91.90000153,,,,,,,,21.0493914804,-51.14044692960001,9.734623832599999
2021-06-02 08:25:16.558970112,-1.7380146487211536,6.774098167,6.810502432875001,-0.03312671699879807,-0.004816295559541347,-0.00807023213760577,97.35000228999999,,,,,,,,21.6862318424,-51.011126556,8.964559822079998
2021-06-02 08:25:16.808970112,-1.705392307951923,6.656277532730769,7.005885587278846,-0.019053735847664423,0.030730316164807696,-0.006167207830866347,101.4000015,28.70673369,115.9059669,76.33288954,0.0,0.0,11.42816353,8.077411652,21.755039748800005,-51.1160470576,8.47607181556
2021-06-02 08:25:17.058970112,-1.8340065238653847,6.6932397392596155,6.9084615065576935,-0.00412321934840096,0.019253435777346152,-0.025232690671269233,101.5,,,,,,,,22.0932236472,-50.8749752804,8.670295791600001
2021-06-02 08:25:17.308970112,-1.9366793299807694,6.7365032388942305,6.912039211163462,0.03959934828177885,-0.017033240733942315,0.04153761320041731,100.1999969,,,,,,,,22.0966394808,-50.91450286840001,8.736175918479999
2021-06-02 08:25:17.558970112,-1.6517867469230767,6.7054022825192305,6.7357554710769225,-0.004757560582093269,0.016481129040676924,0.012299174447278845,98.950000765,,,,,,,,21.4012396244,-51.03211120680001,9.0924158096
2021-06-02 08:25:17.808970112,-1.720989264742857,6.671220861171428,6.888158734600001,-0.028263433375218274,0.011829292606622115,0.004698824932086539,99.90000153,28.70673363,115.9059668,76.33539199,0.0,0.0,11.38341808,7.284662247,21.296319732399997,-51.2004711912,8.50095981604
2021-06-02 08:25:18.058970112,-1.8762116558269233,6.677427548596153,6.854545322692308,-0.05518770077815385,0.01658685261049423,-0.019558859648499998,102.5,,,,,,,,21.4885916144,-51.2141351316,8.354071846
2021-06-02 08:25:18.308970112,-1.702487554692308,6.500769940730771,7.077888860144231,-0.04258310292561539,-0.0036415893435480786,0.015564857868782693,103.0,,,,,,,,21.3675678256,-51.7807031248,7.43272789012
2021-06-02 08:25:18.558970112,-1.870609242201923,6.548143203451923,7.18509420064423,-0.02618420299368269,-0.014707322031057691,0.02008747695731731,106.5,,,,,,,,20.951303710799998,-52.4956225584,6.48161586764
2021-06-02 08:25:18.808970112,-1.7281988973557696,6.485837808038462,7.007372461769231,0.011324168196317309,0.024668831850991342,-0.015799799488597114,106.8000031,28.70673296,115.9059679,76.37585308,0.0,0.0,11.37294292,6.835261822,19.5185357668,-54.63794296239999,3.4809039211200004
2021-06-02 08:25:19.058970112,-1.7918330224326924,6.488805798375001,7.036966392625,0.017514870326557692,0.024833290857394233,0.03148212791437019,107.1999969,,,,,,,,19.5712397764,-54.5505909736,3.4403999233199998
2021-06-02 08:25:19.308970112,-1.8695997595384612,6.522420383394232,7.027786250317309,-0.03458335274029807,0.013732316089410576,-0.00957385614016827,107.1999969,,,,,,,,19.3443196104,-54.328550568400004,3.34182394028
2021-06-02 08:25:19.558970112,-1.7450550691730768,6.43087189473077,7.0753522147692305,-0.01178230366383365,0.003676830769122115,0.009409396917225962,107.45000075,,,,,,,,19.4223996744,-54.230462951999996,3.2671599292
2021-06-02 08:25:19.808970112,-1.8808046120480773,6.471710952509615,7.221187857461539,-0.013684433216342856,0.002025976466787619,0.00025306523571333293,107.9000015,28.70673285,115.9059681,76.39263696,0.0,0.0,11.3816576,6.314136982,19.4653436284,-54.39735870359999,3.5004239273599995
2021-06-02 08:25:20.058970112,-1.911479912105769,6.450083526326923,7.066905466423076,-0.012393151304028842,0.020193200944048077,-0.018466382666760577,109.0,,,,,,,,19.55952774,-54.556446686,3.7068479537999997
2021-06-02 08:25:20.308970112,-1.842151325451923,6.382003114855769,7.148039992028847,0.022918519105445196,-0.02424593706842308,0.014683828355282695,109.5,,,,,,,,19.4926715848,-54.6062228392,3.3296239757199997
2021-06-02 08:25:20.558970112,-1.8545985977884618,6.462116644951923,7.03224404048077,0.00021144705179807906,-0.03131766938821154,0.008927767433908653,110.5,,,,,,,,19.5234155272,-54.246078644,3.0851359272
2021-06-02 08:25:20.808970112,-1.645545856298077,6.40303232123077,7.130907691471153,-0.032574604939538454,0.007823543569201922,0.04812771575413462,111.3000031,28.70673232,115.9059686,76.40526823,0.0,0.0,11.40331745,5.899792194,19.0788477332,-54.6481909184,2.9987598896400005
2021-06-02 08:25:21.058970112,-1.6872879587692309,6.383639560355769,7.2538533531442315,-0.11414620810776635,-0.05162834025655769,0.06295250921321538,111.5999985,,,,,,,,18.4698236848,-55.1508309928,2.5278399564000003
2021-06-02 08:25:21.308970112,-1.3969482676730771,6.12837255925,7.502151846865384,-0.07894026099626925,-0.028498374095144226,0.00446388377268654,116.8000031,,,,,,,,17.5884956352,-55.868678893200006,0.9223199766168
2021-06-02 08:25:21.558970112,-1.4418194454326922,6.079239143769231,7.567951541692308,0.0062729316019134625,-0.021849536317842307,0.011112721193896152,128.65000155,,,,,,,,17.5299357608,-55.8213432304,-0.31817598670319996
2021-06-02 08:25:21.808970112,-1.3745903292692307,6.154529667836538,7.366954473336539,0.07188027619887499,0.01185278693799712,-0.009867532714592307,131.5,28.70673226,115.9059687,76.41832937,0.0,0.0,11.39271545,5.88448143,17.642663726000002,-55.61296661480001,-0.22838399978239998
2021-06-02 08:25:22.058970112,-1.4252506244761902,6.143096415161906,7.43151462644762,-0.0659362631017952,0.0496548343075548,0.024057984242253846,125.9000015,,,,,,,,17.4367276,-55.845254821599994,0.76567198992
2021-06-02 08:25:22.308970112,-1.5191260164038463,6.153715784701924,7.423076519596153,-0.014307922483804806,-0.005192201301800961,0.004111471914652885,127.8000031,,,,,,,,17.4147678368,-55.8037754808,0.1337119985424
2021-06-02 08:25:22.558970112,-1.3927694559423078,6.108439092461539,7.447936562394231,0.012498874122903845,0.0005521119976028843,-0.013896775205994232,128.75,,,,,,,,17.230791701599998,-55.84915908800001,0.1732399971852
2021-06-02 08:25:22.808970112,-1.5151111472596155,6.146764498461538,7.51380532976923,0.0015506119463009626,-0.0040527364598009616,0.008340414434095193,129.6000061,28.70673219,115.9059687,76.42717921,0.0,0.0,11.36074162,5.945689678,17.583615646000002,-55.776934966400006,-0.041967999994
2021-06-02 08:25:23.058970112,-1.5014559397403848,6.133304866442308,7.449984275403846,-0.005579854537420189,-0.002478630003538462,-0.009656085606270192,129.8999939,,,,,,,,17.4445355988,-55.751070862,-0.27327999814480003
2021-06-02 08:25:23.308970112,-1.3681941284903845,6.017431272913462,7.477375195576922,-0.03373756452372115,-0.0011982004678778844,0.011841039057019232,131.5,,,,,,,,17.312775725999998,-55.91406311,-0.557783985728
2021-06-02 08:25:23.558970112,-1.5426372301153846,6.037321622557693,7.5505345738653835,-0.04613071515631924,0.01720944696439231,-0.0002936766505548094,134.5500031,,,,,,,,17.456247482000002,-56.055095062,-0.8115439677480001
2021-06-02 08:25:23.808970112,-1.4395704200384616,5.954746232624999,7.590211707788462,0.013168457122191347,0.01697450571785577,-0.016293176063475,137.5,28.70673216,115.9059687,76.43432015,0.0,0.0,11.33467865,5.939902306,17.4352636712,-56.277135010399995,-1.00674398896
2021-06-02 08:25:24.058970112,-1.6372601332403849,6.101136932019231,7.5747417991057695,0.08876337901450478,0.03598908402311428,0.03588000437108571,136.1999969,,,,,,,,17.5460397352,-56.088766631999995,-0.109799996906
2021-06-02 08:25:24.308970112,-1.5524874925576921,6.224013544057692,7.264480136942307,0.010020244294913458,0.002337665718653845,-0.021144713007750962,128.6999969,,,,,,,,17.0687757112,-55.830126799999995,0.633911978024
2021-06-02 08:25:24.558970112,-1.5437214810096154,6.113776876394231,7.4370567386057695,-0.04206623141636539,-0.020580853459402883,0.013086227608215385,125.5,,,,,,,,17.198095626,-55.9067431632,0.0780799993256
2021-06-02 08:25:24.808970112,-1.5627346371250002,6.088560214384615,7.457142609778846,-0.02719445038895192,-0.03334991090818269,0.03139989853364135,130.8000031,28.70673214,115.9059688,76.43865347,0.0,0.0,11.30299377,5.989166737,17.1868717192,-56.0414306636,-0.545583996772
2021-06-02 08:25:25.058970112,-1.0193827106625,5.870652313442307,7.770682894278845,-0.08854935863042018,-0.20722406003525962,0.07142214130780769,132.8999939,,,,,,,,16.3201836772,-56.363999024,-2.2950639510119997
2021-06-02 08:25:25.308970112,-1.05398660457375,5.797395123932692,7.818130960875,-0.073877277493625,-0.01965430429028173,-0.09732441430324518,142.8000031,,,,,,,,16.456335488,-56.312270356,-3.5233599090800003
2021-06-02 08:25:25.558970112,-1.009141312223077,5.82394624676923,7.76078664335577,0.041384901543964424,0.005039489914051924,0.015165457915375961,147.2000046,,,,,,,,16.7784157564,-56.3503353876,-3.3242559243200005
2021-06-02 08:25:25.808970112,-0.9825010299586538,5.845136523230769,7.765002855865385,0.11982003817343267,0.05485878239864135,0.04294726119529808,145.8999939,28.70673216,115.9059688,76.44140011,0.0,0.0,11.28501892,5.908467293,16.610055694,-56.374735107199996,-2.7015679550000002
2021-06-02 08:25:26.058970112,-0.9447364265461538,6.171334078663462,7.326230470961538,0.10325668018890385,0.09929792086213461,-0.040245437306678844,141.6999969,,,,,,,,16.0142076488,-56.2449269104,-0.5631519916456
2021-06-02 08:25:26.308970112,-1.4323689473759615,6.138806650288462,7.4816402700865385,-0.05573981200334616,-0.029614344233647113,-0.059616343375124996,127.5999985,,,,,,,,17.326439818,-55.601255035600005,-0.49531998516399994
2021-06-02 08:25:26.558970112,-1.3506031073180953,6.21755308875238,7.524287777866666,0.08641139385517307,0.08726892947020864,0.080443885142325,130.9000015,,,,,,,,17.506511458800002,-55.574414826399995,0.08344799590040002
2021-06-02 08:25:26.808970112,-1.5129109976250001,6.3313224361538465,7.210704904326923,-0.09559759624225674,-0.056256682650599035,-0.08039689676420672,121.0999985,28.70673212,115.9059687,76.44854123,0.0,0.0,11.34464073,5.500174046,17.253727645199998,-55.5212229924,1.0916559994800001
2021-06-02 08:25:27.058970112,-1.2922248868673079,6.150209922048077,7.510247734865384,0.1477897953351923,0.15328448501842307,0.02074531249528846,125.1999969,,,,,,,,17.0146076204,-56.012639161200006,0.5602239865044
2021-06-02 08:25:27.308970112,-2.031126791423077,6.605775154557692,7.109999276115384,0.16945137871461538,0.12685653039597117,0.040797548973836535,124.0999985,,,,,,,,17.5826395416,-55.53049469039999,3.7375918864799997
2021-06-02 08:25:27.558970112,-1.4482041316615386,6.921170500615384,6.643349950067307,0.2684673696558846,-0.07530601333848076,0.1726935674498173,104.049999225,,,,,,,,15.4764316564,-55.239646605999994,7.2380158233600005
2021-06-02 08:25:27.808970112,-1.4045753897730768,7.804444120490384,6.43676481335577,-0.05367232884348076,-0.22858609341637498,0.2576013372973173,81.0,28.70673159,115.9059694,76.46220961,0.0,0.0,11.36812878,5.358745575,14.2286157228,-54.23680694600001,10.186999779159999
2021-06-02 08:25:28.058970112,1.1808436018404807,7.055530910336538,6.910583963740384,0.5769569854655769,0.025905211117115395,-0.11120944122335577,75.19999695,,,,,,,,9.65263982752,-53.7156227116,9.69558383964
2021-06-02 08:25:28.308970112,-1.9437628899470865,7.264707336038461,4.789924761384615,0.9907002752759616,-0.3617948469019519,-2.000841940316346,75.30000305,,,,,,,,19.5443996816,-44.8769671624,18.2463198472
2021-06-02 08:25:28.558970112,-7.291108906221154,7.729984842826923,2.1184303194372114,2.409076877980952,0.02582720468040953,0.3185684806994285,43.90000153,,,,,,,,27.384119414799997,-9.83759177184,29.711879501200002
2021-06-02 08:25:28.808970112,-2.8161049007933654,7.041145200913461,-5.222784085859904,1.6836492305083652,-1.8504560435701927,3.1738742544134615,67.69999695,28.70672803,115.9059695,79.02701883,0.0,0.0,11.1636219,4.591478825,22.623679734000003,-1.2053599772764,34.5850476068
2021-06-02 08:25:29.058970112,3.651358208989423,5.2176159437788465,-3.175669657574038,-4.0396063235769235,1.552155551934519,1.7703322780408652,79.000001905,,,,,,,,12.525983810359998,-21.344631595720003,14.309135727416
2021-06-02 08:25:29.308970112,-4.011552799864423,1.4354491191111538,12.543610609605768,-0.9682707336304808,3.7299361389134615,-2.7542016197249035,67.0,,,,,,,,29.862671528320003,-9.719983796704,-7.416623846044801
2021-06-02 08:25:29.558970112,-5.976232715202981,2.8677030435533655,0.260107291558654,4.462223078173077,1.289803990994231,3.1942084308374996,36.40000153,,,,,,,,42.84200706520001,-3.2003039737199996,14.414055671719998
2021-06-02 08:25:29.808970112,3.7823709706490383,5.836433818682692,-6.720041081882692,-1.5715822379283653,0.7847860154559423,3.1212018942951927,87.40000153,28.70672884,115.9059696,80.42564117,0.3000000119,28.89999962,11.39506245,4.787120819,14.808359725299999,-22.6007435228,28.714895628800004
2021-06-02 08:25:30.058970112,5.251357031919808,4.714136715076923,7.743412804,-3.6226355502403846,2.6876222113076924,-3.1718478915129813,83.150001525,,,,,,,,5.8545358892,-42.7458712772,-1.1277679443999995
2021-06-02 08:25:30.308970112,-6.861654756150961,1.1224437736640385,12.301478207461535,5.883116934411827,-1.5327523225866158,-2.2467020979278844,37.5,,,,,,,,38.7740392304,-11.06930377956,-8.223775787160001
2021-06-02 08:25:30.558970112,-4.04550094734548,-2.394927858353173,-3.9700062460474035,8.021590384028848,0.8577411459359616,1.3990942520375,99.69999695,,,,,,,,29.744087218400004,-17.99548763296,11.778367909296001
2021-06-02 08:25:30.808970112,9.205875233157142,-4.040956151293334,-9.447946233076191,-1.116794711106731,4.681044408990385,-2.2422602230053843,119.8000031,28.70672972,115.9059606,79.79029487,0.0,0.0,11.34224415,5.205383301,-9.47110383962,-9.91323175476,62.079942779599996
2021-06-02 08:25:31.058970112,4.2805497395601915,0.8394809849789616,2.82703368337,-6.062846999932693,3.5884809539615383,-6.7145740389999995,73.749998095,,,,,,,,4.392975987704,-36.26620758,8.459479847136
2021-06-02 08:25:31.308970112,-8.035759896028846,-5.949034500557692,14.68396167551923,2.0367820823154807,0.7943730885135577,-1.0335902769357692,20.0,,,,,,,,22.182039566,19.559527715995998,-45.0755829996
2021-06-02 08:25:31.558970112,-2.721401476590942,-8.229926512903846,-3.6129551286365382,11.78940202203846,-0.9890894703456443,5.591460874432692,33.20000076,,,,,,,,22.40163967204,-13.91775974364,-22.15715151252
2021-06-02 08:25:31.808970112,-3.2738415299028847,-9.006351507471154,-10.287736778076923,0.9877473437329809,-1.9077215076903848,1.9317207645590435,86.69999695,28.70672909,115.9059581,80.39747867,0.0,0.0,11.30172443,5.207613468,36.8513196564,4.42469597764,43.201663056
2021-06-02 08:25:32.058970112,-4.092451468106731,-7.370267646798077,-8.087921770647116,-10.118388254096155,-1.5095709767142307,0.4637167710734423,88.10000136,,,,,,,,53.7575915524,-14.1188157749388,13.779167744100002
2021-06-02 08:25:32.308970112,-10.318515566403846,-3.0881360716674995,9.310265834663461,-7.768109341722115,3.595235509501923,4.542001742557693,62.40000153,,,,,,,,47.625383148800005,-8.431175875276,-6.673399963839999
2021-06-02 08:25:32.558970112,4.794362414149135,0.9688573355651925,-0.29169427096519224,1.8502578210788463,-4.638017875721154,8.80658351001923,16.29999924,,,,,,,,8.42287979576,-38.5275993356,14.8791196436
2021-06-02 08:25:32.808970112,7.52420206092914,-4.374039541101923,-11.019724786670194,-2.987386310465714,-6.5747497536857145,1.5925209815041905,68.0,28.70673205,115.9059527,80.12479794,0.0,0.0,11.2676754,5.210277557,2.8382079434080003,-22.454831543999997,36.2623030092
2021-06-02 08:25:33.058970112,-8.699244756211538,-1.476500994619375,-0.34737917433711546,-8.294543701875,-0.6828244544035577,1.1641941135579807,175.3500023,,,,,,,,42.251527252799995,-19.15887960456,-17.322535868200003
2021-06-02 08:25:33.308970112,-7.819511451788941,-1.9203810962870191,10.280072267269231,-4.800727875570865,1.0943651698278847,5.648544215221154,43.59999847,,,,,,,,45.6075030512,-16.762311478080004,-13.00373576152
2021-06-02 08:25:33.558970112,7.483912351067308,4.969682686232403,-1.6268432723418267,3.860262458096154,-8.389433492346154,4.6228509510961535,37.59999847,,,,,,,,4.848279772216,-46.28191925040001,10.0230317641984
2021-06-02 08:25:33.808970112,-4.365224661604808,-0.5342292787732693,-6.010045708230769,-5.21301601348548,-3.2050127672795194,-1.8366605912066345,84.69999695,28.70673042,115.9059529,79.96518594,0.0,0.0,11.31139469,5.044890404,40.38199951152,-21.03231143948,8.729343906399999
2021-06-02 08:25:34.058970112,-4.021779813709999,1.9643635997383653,8.559043167220192,-7.699715017197116,3.266662849786567,3.9351720271201924,105.049999235,,,,,,,,46.540558624000006,-23.305903529920002,-6.780271835200001
2021-06-02 08:25:34.308970112,-0.4269865436020192,5.0199089417211535,9.00411973089423,0.5364413613336538,-0.5406938035328847,0.40611945142865385,100.5,,,,,,,,29.5806074524,-45.511855468,-9.218807887999999
2021-06-02 08:25:34.558970112,-0.010247148323264425,6.344117710269231,7.530152467509615,-0.007976255644317322,-0.003569638420769228,0.043417143178221144,126.1999969,,,,,,,,26.007471466000002,-48.1685266108,-6.79832786564
2021-06-02 08:25:34.808970112,-0.2857668711118654,5.888796934730769,8.014497738605769,0.02001699478307308,0.14260934226845193,0.1562241872743173,132.6999969,28.70673171,115.905951,79.99290523,0.0,0.0,11.34948063,4.932116985,25.559975587199997,-48.5047592164,-7.588399829880001
2021-06-02 08:25:35.058970112,-0.368831178175,6.0720304846875,7.7506516872499995,-0.170808163475,0.3164952360125,-0.022066857375625002,138.5,,,,,,,,24.406099320000003,-48.979948995,-6.7252498865
