"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.810972343E1,2.618502426E1,3.156936264E1,-1.515295410E1
3.811972343E1,2.664538765E1,3.303887939E1,-1.593234253E1
3.812972342E1,2.587756348E1,3.228552628E1,-1.625224304E1
3.813972342E1,2.787597466E1,3.175635147E1,-1.418446350E1
3.814972343E1,2.772521591E1,3.200251007E1,-1.728634644E1
3.815972342E1,2.602874184E1,3.348102951E1,-1.533372498E1
3.816972342E1,2.679907799E1,3.289843750E1,-1.561735535E1
3.817972342E1,2.525538826E1,3.352494812E1,-1.163914490E1
3.818972343E1,2.710298538E1,3.353211594E1,-1.298612976E1
3.819972342E1,2.679409790E1,3.354366302E1,-1.191059875E1
3.820972342E1,2.632788277E1,3.548077393E1,-1.008746338E1
3.821972343E1,2.601994514E1,3.504545593E1,-9.316253662E0
3.822972342E1,2.509420967E1,3.564656067E1,-7.643829346E0
3.823972342E1,2.432240105E1,3.668296814E1,-6.591682434E0
3.824972342E1,2.339964294E1,3.623136902E1,-6.299873352E0
3.825972343E1,2.339854431E1,3.653544617E1,-5.684371948E0
3.826972342E1,2.462080956E1,4.071864319E1,-3.226173401E0
3.827972342E1,2.385418320E1,3.821259689E1,-2.442405701E0
3.828972343E1,2.385406494E1,3.792472458E1,-1.974784851E0
3.829972342E1,2.339090919E1,3.837384796E1,-1.062911987E0
3.830972342E1,2.200432205E1,3.823554230E1,9.161376953E-1
3.831972342E1,2.415639877E1,3.771101379E1,3.142440796E0
3.832972343E1,2.215437698E1,3.988021851E1,2.293701172E0
3.833972342E1,2.307612991E1,3.831905365E1,5.430000305E0
3.834972342E1,2.261337852E1,3.847335815E1,6.345291138E0
3.835972343E1,2.107107162E1,3.821309662E1,1.017905426E1
3.836972343E1,2.184348488E1,3.673446655E1,9.132034302E0
3.837972342E1,2.138042831E1,3.848479080E1,8.326423645E0
3.838972342E1,1.968509102E1,3.763256454E1,1.216323090E1
3.839972343E1,2.168784332E1,3.617724228E1,1.145607758E1
3.840972342E1,2.291428375E1,3.755502319E1,1.363732910E1
3.841972342E1,2.168737793E1,3.589400482E1,1.223316956E1
3.842972343E1,2.245346260E1,3.667051697E1,1.410041046E1
3.843972343E1,2.091371155E1,3.666570282E1,1.530027771E1
3.844972342E1,2.214496613E1,3.826881409E1,1.283610535E1
3.845972342E1,2.060861969E1,3.677137756E1,1.281523132E1
3.846972343E1,2.199418068E1,3.591025543E1,1.301443481E1
3.847972342E1,2.183884239E1,3.650682068E1,1.362271881E1
3.848972342E1,2.337859344E1,3.651163483E1,1.242285156E1
3.849972342E1,2.276826668E1,3.658021545E1,7.763946533E0
3.850972343E1,2.276826668E1,3.658021545E1,7.763946533E0
3.851972342E1,2.138108635E1,3.775238037E1,8.644454956E0
3.852972342E1,2.138108635E1,3.775238037E1,8.644454956E0
3.853972343E1,2.061404800E1,3.742272186E1,7.081550598E0
3.854972342E1,2.169187927E1,3.684711456E1,6.960258484E0
3.855972342E1,2.184421730E1,4.019816208E1,4.139472961E0
3.856972342E1,2.169019508E1,3.932990265E1,5.383819580E0
3.857972343E1,2.061608124E1,3.768511200E1,4.911849976E0
3.858972342E1,2.215121078E1,3.919876480E1,6.015861511E0
3.859972342E1,2.215496445E1,3.770151138E1,4.485649109E0
3.860972343E1,2.307943535E1,3.827504730E1,2.490066528E0
3.861972343E1,2.169423485E1,3.724996185E1,4.324653625E0
3.862972342E1,2.276967621E1,3.829817200E1,4.339263916E0
3.863972342E1,2.276967621E1,3.829817200E1,4.339263916E0
3.864972343E1,2.292267036E1,3.816699219E1,5.273178101E0
3.865972342E1,2.215564156E1,3.595576477E1,6.053527832E0
3.866972342E1,2.338283348E1,3.703410339E1,7.928741455E0
3.867972343E1,2.246119690E1,3.613332367E1,7.761482239E0
3.868972343E1,2.415135574E1,3.777818680E1,7.629707336E0
3.869972342E1,2.122976875E1,3.728233337E1,6.943725586E0
3.870972342E1,2.122849464E1,3.758873749E1,7.713966370E0
3.871972343E1,2.045816994E1,3.903957367E1,6.904182434E0
3.872972342E1,1.984300995E1,3.989615631E1,5.640838623E0
3.873972342E1,2.122777176E1,4.049291229E1,4.739791870E0
3.874972342E1,1.984850311E1,3.837574005E1,2.563293457E0
3.875972343E1,1.892149544E1,3.928324890E1,5.005958557E0
3.876972342E1,1.892485428E1,3.894905853E1,2.378921509E0
3.877972342E1,1.923100853E1,4.056595612E1,1.748748779E0
3.878972343E1,1.938615227E1,4.098504257E1,4.535675049E-2
3.879972342E1,1.954158401E1,4.082143402E1,-1.187004089E0
3.880972342E1,1.877092934E1,4.126357269E1,-4.374694824E-1
3.881972342E1,1.785337639E1,3.987424088E1,-3.694259644E0
3.882972343E1,2.016251945E1,4.061156082E1,-5.966827393E0
3.883972342E1,2.016448784E1,4.029589844E1,-7.356002808E0
3.884972342E1,1.924365234E1,3.793724060E1,-6.423004150E0
3.885972343E1,1.847091103E1,4.115698624E1,-7.253334045E0
3.886972343E1,1.862860870E1,3.908169556E1,-8.153961182E0
3.887972342E1,1.847601891E1,3.891805267E1,-9.084457397E0
3.888972342E1,1.955648804E1,3.816260529E1,-1.137028503E1
3.889972343E1,2.094178963E1,3.773907471E1,-1.148570251E1
3.890972342E1,2.109451866E1,3.717725372E1,-9.772994995E0
3.891972342E1,1.878958702E1,3.710749054E1,-1.215097046E1
3.892972343E1,2.063486862E1,3.743495560E1,-1.179934692E1
3.893972343E1,2.248369408E1,3.554433441E1,-1.188623047E1
3.894972342E1,2.309561348E1,3.805963135E1,-1.190013123E1
3.895972342E1,2.386877823E1,3.628154755E1,-1.325318909E1
3.896972343E1,2.340703011E1,3.569880295E1,-1.232933044E1
3.897972342E1,2.294731522E1,3.537845230E1,-1.357518005E1
3.898972342E1,2.525601959E1,3.568743896E1,-1.491421509E1
3.899972342E1,2.494865990E1,3.495499420E1,-1.429431152E1
3.900972343E1,2.571745491E1,3.424814987E1,-1.302888489E1
3.901972342E1,2.618086815E1,3.336143494E1,-1.362615967E1
3.902972342E1,2.387407875E1,3.302696609E1,-1.398919678E1
3.903972343E1,2.571978951E1,3.291452026E1,-1.347767639E1
3.904972342E1,2.710479736E1,3.220543671E1,-1.297073364E1
3.905972342E1,2.864428520E1,3.177960587E1,-1.339179993E1
3.906972342E1,2.618363380E1,3.158789444E1,-1.391508484E1
3.907972343E1,2.772204781E1,3.132105255E1,-1.356419373E1
3.908972342E1,2.695521164E1,3.084399033E1,-1.512539673E1
3.909972342E1,2.787397766E1,3.221710968E1,-1.295173645E1
3.910972343E1,2.833701706E1,3.148011780E1,-1.339596558E1
3.911972343E1,2.864616203E1,3.103097916E1,-1.415690613E1
3.912972342E1,2.818046188E1,3.209289551E1,-1.170455933E1
3.913972342E1,2.818228340E1,3.163445663E1,-1.278256226E1
3.914972343E1,2.586957932E1,3.412855530E1,-1.132131958E1
3.915972342E1,2.679102135E1,3.329516983E1,-8.812515259E0
3.916972342E1,2.632680130E1,3.477152252E1,-8.222091675E0
3.917972343E1,2.509279823E1,3.667842865E1,-7.655815125E0
3.918972343E1,2.509160042E1,3.568130493E1,-5.322830200E0
3.919972342E1,2.493402100E1,3.804446411E1,-4.889831543E0
3.920972342E1,2.355310249E1,3.638342285E1,-6.143051147E0
3.921972343E1,2.247153473E1,3.744295883E1,-3.241706848E0
3.922972342E1,2.339628220E1,3.656555939E1,-3.672828674E0
3.923972342E1,2.262513351E1,3.686955261E1,-2.302658081E0
3.924972342E1,2.354336166E1,3.926295471E1,-9.146499634E-1
3.925972343E1,2.385176659E1,3.723168945E1,9.737167358E-1
3.926972342E1,2.338915062E1,3.666053009E1,2.671226501E0
3.927972342E1,2.307682610E1,3.830979156E1,4.811065674E0
3.928972343E1,2.338244057E1,3.819715881E1,6.831909180E0
3.929972342E1,2.199840736E1,3.831429291E1,6.177070618E0
3.930972342E1,2.184307289E1,3.891085815E1,6.785354614E0
3.931972342E1,2.091859818E1,3.833732605E1,8.780937195E0
3.932972343E1,2.091767311E1,3.863909149E1,9.241714478E0
3.933972342E1,2.030262375E1,3.891530991E1,8.604164124E0
3.934972342E1,1.953236389E1,3.819438171E1,1.045051575E1
3.935972343E1,2.030255127E1,3.746900940E1,1.047807312E1
3.936972343E1,2.245622635E1,3.764678955E1,1.037482452E1
3.937972342E1,2.030019760E1,3.706616211E1,1.311367798E1
3.938972342E1,2.107174873E1,3.646735382E1,1.174692535E1
3.939972343E1,2.045602989E1,3.660773849E1,1.188474274E1
3.940972342E1,2.045602989E1,3.660773849E1,1.188474274E1
3.941972342E1,2.061070633E1,3.674358368E1,1.095844269E1
3.942972343E1,2.061070633E1,3.674358368E1,1.095844269E1
3.943972343E1,2.122406578E1,3.808192062E1,1.111295319E1
3.944972342E1,2.061143875E1,3.745746613E1,9.402549744E0
3.945972342E1,2.015096664E1,3.656832504E1,9.556144714E0
3.946972343E1,2.122802925E1,3.730549622E1,8.491058350E0
3.947972342E1,2.199666786E1,3.833745575E1,7.724403381E0
3.948972342E1,2.045931435E1,3.757706451E1,7.694969177E0
3.949972342E1,1.953733635E1,3.943073273E1,4.400512695E0
3.950972343E1,1.923041344E1,3.912660980E1,4.086868286E0
3.951972342E1,1.923203278E1,3.881558228E1,3.007164001E0
3.952972342E1,2.030813599E1,3.913137054E1,3.339797974E0
3.953972343E1,2.030832863E1,3.811572266E1,4.434921265E0
3.954972342E1,1.954258919E1,3.733457565E1,2.258216858E0
3.955972342E1,2.107905579E1,3.911988068E1,1.811462402E0
3.956972342E1,2.123206711E1,3.797537231E1,3.995231628E0
3.957972343E1,1.969556427E1,3.821673584E1,1.942276001E0
3.958972342E1,1.923443222E1,3.806000519E1,1.777854919E0
3.959972342E1,1.876681900E1,3.914740372E1,5.932273865E0
3.960972343E1,1.969214058E1,3.797286987E1,5.349838257E0
3.961972343E1,1.892067909E1,3.900464630E1,6.092521667E0
3.962972342E1,2.045836449E1,3.802392197E1,7.999290466E0
3.963972342E1,2.061648369E1,3.739029694E1,4.915275574E0
3.964972343E1,1.861577415E1,3.722643280E1,5.795997620E0
3.965972342E1,1.815419197E1,3.852294922E1,4.221855164E0
3.966972342E1,1.815306473E1,3.897212982E1,4.680923462E0
3.967972343E1,1.630776596E1,3.965799713E1,3.079437256E0
3.968972343E1,1.661367989E1,4.069915771E1,3.384513855E0
3.969972342E1,1.784624481E1,3.996920776E1,2.649803162E0
3.970972342E1,1.569312763E1,4.050762939E1,1.351898193E0
3.971972343E1,1.569299030E1,4.123309326E1,5.696716309E-1
3.972972342E1,1.661952019E1,3.917411041E1,-2.494812012E-3
3.973972342E1,1.631018257E1,4.063890076E1,-3.366775513E-1
3.974972342E1,1.523896122E1,3.837667847E1,-2.658592224E0
3.975972343E1,1.692897797E1,4.074700165E1,-3.572593689E0
3.976972342E1,1.569782448E1,4.044509125E1,-2.825897217E0
3.977972342E1,1.600807762E1,4.056010818E1,-5.295745850E0
3.978972343E1,1.385582829E1,4.108694839E1,-7.367317200E0
3.979972342E1,1.524386883E1,3.903496552E1,-7.928085327E0
3.980972342E1,1.401546001E1,3.797284698E1,-8.720169067E0
3.981972342E1,1.647655296E1,3.859288788E1,-9.130432129E0
3.982972343E1,1.601675606E1,3.870781708E1,-1.084559631E1
3.983972342E1,1.694113731E1,3.884838104E1,-1.221710205E1
3.984972342E1,1.617310143E1,3.737419891E1,-1.144531250E1
3.985972343E1,1.617559052E1,3.705158615E1,-1.329869080E1
3.986972343E1,1.494537067E1,3.731614685E1,-1.410618591E1
3.987972342E1,1.802503014E1,3.558698273E1,-1.447384644E1
3.988972342E1,1.664035797E1,3.542319489E1,-1.419686890E1
3.989972343E1,1.848568726E1,3.734204865E1,-1.587559509E1
3.990972342E1,1.818374634E1,3.364288712E1,-1.645933533E1
3.991972342E1,2.048987770E1,3.470977020E1,-1.641432190E1
3.992972343E1,2.095258331E1,3.571389389E1,-1.873591614E1
3.993972343E1,2.110807800E1,3.337852478E1,-1.731211853E1
3.994972342E1,1.880114937E1,3.376952362E1,-1.845738220E1
3.995972342E1,2.034051704E1,3.305582428E1,-1.841082764E1
3.996972343E1,2.110853386E1,3.279352570E1,-1.699580383E1
3.997972342E1,2.110969734E1,3.306749725E1,-1.839183044E1
3.998972342E1,2.218720818E1,3.235142517E1,-1.804719543E1
3.999972342E1,2.449292564E1,3.284488678E1,-1.691221619E1
4.000972343E1,2.311253357E1,3.117689514E1,-1.862965393E1
4.001972342E1,2.465097618E1,3.076496124E1,-1.812229919E1
4.002972342E1,2.511174202E1,3.193965721E1,-1.889826965E1
4.003972343E1,2.526528358E1,3.165644073E1,-1.827212524E1
4.004972342E1,2.388341522E1,3.044226074E1,-1.922100830E1
4.005972342E1,2.573007965E1,2.988295364E1,-1.901383972E1
4.006972342E1,2.526493645E1,3.166107178E1,-1.796264648E1
4.007972343E1,2.187866783E1,3.235833740E1,-1.728112793E1
4.008972342E1,2.387506676E1,3.330325317E1,-1.523048401E1
4.009972342E1,2.295516968E1,3.237931061E1,-1.694506836E1
4.010972343E1,2.187430000E1,3.342957687E1,-1.466264343E1
4.011972343E1,2.664049911E1,3.411706543E1,-1.284965515E1
4.012972342E1,2.356143379E1,3.453576660E1,-1.138345337E1
4.013972342E1,2.140608025E1,3.495920563E1,-1.051338196E1
4.014972343E1,1.955895996E1,3.610351562E1,-1.103686523E1
4.015972342E1,2.109417152E1,3.718188477E1,-9.463516235E0
4.016972342E1,2.047564888E1,3.837266541E1,-8.099807739E0
4.017972343E1,1.955372238E1,3.718633270E1,-7.644706726E0
4.018972343E1,1.939757729E1,3.837253571E1,-7.043273926E0
4.019972342E1,1.878266525E1,3.792328644E1,-6.898597717E0
4.020972342E1,1.847312546E1,3.678567505E1,-3.797836304E0
4.021972343E1,1.862267494E1,3.742397308E1,-7.062225342E-1
4.022972342E1,1.862079811E1,3.817259979E1,5.888366699E-2
4.023972342E1,1.969550896E1,3.850691986E1,1.629386902E0
4.024972342E1,1.892692566E1,3.718477631E1,2.708930969E0
4.025972343E1,1.846376991E1,3.763389969E1,3.620796204E0
4.026972342E1,1.815507889E1,3.749803925E1,4.698043823E0
4.027972342E1,1.845881653E1,3.813403320E1,7.483993530E0
4.028972343E1,1.953518295E1,3.888047409E1,7.037834167E0
4.029972342E1,1.707269859E1,3.827896118E1,8.685951233E0
4.030972342E1,1.707269859E1,3.827896118E1,8.685951233E0
4.031972342E1,1.768714523E1,3.844497681E1,9.318374634E0
4.032972343E1,1.768714523E1,3.844497681E1,9.318374634E0
4.033972342E1,1.922275925E1,3.922853088E1,1.089514160E1
4.034972342E1,1.783791351E1,3.906705856E1,1.132685089E1
4.035972343E1,1.737938118E1,3.800733948E1,9.934844971E0
4.036972343E1,1.737781715E1,3.802819061E1,1.132743835E1
4.037972342E1,1.737911415E1,3.757669830E1,1.071364594E1
4.038972342E1,1.937844276E1,3.862732697E1,9.977386475E0
4.039972343E1,1.845510864E1,3.847286224E1,1.042050171E1
4.040972342E1,1.922515869E1,3.847295380E1,9.665832520E0
4.041972342E1,1.938070488E1,3.859721756E1,7.965850830E0
4.042972343E1,2.014941788E1,3.832565308E1,8.761940002E0
4.043972343E1,1.815264320E1,3.753046417E1,6.864311218E0
4.044972342E1,1.876918030E1,3.766867828E1,5.639923096E0
4.045972342E1,1.722932625E1,3.911247635E1,5.120613098E0
4.046972343E1,1.661543846E1,3.966266632E1,3.087036133E0
4.047972342E1,1.722818184E1,4.057498550E1,4.329826355E0
4.048972342E1,1.938500786E1,3.969773865E1,2.691223145E0
4.049972342E1,1.707781601E1,3.965808868E1,2.324768066E0
4.050972343E1,1.769454193E1,3.878065491E1,2.195503235E0
4.051972342E1,1.646169281E1,4.009328842E1,2.459159851E0
4.052972342E1,1.969403458E1,3.896073151E1,2.397918701E0
4.053972343E1,1.707720184E1,3.923207092E1,3.413032532E0
4.054972342E1,1.722940063E1,4.055876923E1,3.246688843E0
4.055972342E1,1.630715179E1,3.923197937E1,4.167701721E0
4.056972342E1,1.738489151E1,3.822341156E1,4.670486450E0
4.057972343E1,1.815008926E1,4.002483368E1,6.061538696E0
4.058972342E1,1.815532684E1,3.894201660E1,2.669387817E0
4.059972342E1,1.600170517E1,3.847405243E1,3.085533142E0
4.060972343E1,1.491884708E1,4.085331345E1,5.507270813E0
4.061972343E1,1.523016357E1,3.994110107E1,3.358879089E0
4.062972342E1,1.368886280E1,4.169361496E1,3.764549255E0
4.063972342E1,1.323015690E1,4.063621521E1,2.527259827E0
4.064972343E1,1.461714458E1,4.047970581E1,5.516357422E-1
4.065972342E1,1.323325062E1,3.987137604E1,6.790237427E-1
4.066972342E1,1.477201462E1,3.959990692E1,7.204437256E-1
4.067972343E1,1.461902142E1,3.973107910E1,-2.134704590E-1
4.068972343E1,1.446523094E1,4.132013321E1,-2.247634888E0
4.069972342E1,1.385051823E1,4.072347260E1,-2.101249695E0
4.070972342E1,1.492899132E1,4.042878723E1,-3.154357910E0
4.071972343E1,1.416354656E1,3.993318939E1,-5.953422546E0
4.072972342E1,1.401271343E1,3.873305511E1,-7.181388855E0
4.073972342E1,1.447220802E1,4.021414948E1,-7.187110901E0
4.074972342E1,1.386105537E1,3.913588715E1,-9.666061401E0
4.075972343E1,1.401553345E1,3.941914368E1,-1.059408569E1
4.076972342E1,1.478833008E1,3.865902710E1,-1.288752747E1
4.077972342E1,1.571131897E1,3.881812286E1,-1.302116394E1
4.078972343E1,1.201878643E1,3.847885895E1,-1.233526611E1
4.079972342E1,1.540613651E1,3.849084473E1,-1.488214111E1
4.080972342E1,1.725242424E1,3.808126068E1,-1.452194214E1
4.081972342E1,1.694637299E1,3.776556015E1,-1.560925293E1
4.082972343E1,1.771704674E1,3.631008911E1,-1.510894775E1
4.083972342E1,1.864148140E1,3.616047668E1,-1.616757202E1
4.084972342E1,1.864222145E1,3.499279022E1,-1.538020325E1
4.085972343E1,1.956348228E1,3.604328918E1,-1.505992126E1
4.086972343E1,1.864598656E1,3.436377335E1,-1.800382996E1
4.087972342E1,2.049484825E1,3.319630051E1,-1.902766418E1
4.088972342E1,2.249202538E1,3.369667435E1,-1.712661743E1
4.089972343E1,2.141601372E1,3.381384277E1,-1.808331299E1
4.090972342E1,2.095447922E1,3.395193100E1,-1.825115967E1
4.091972342E1,2.064778519E1,3.335530853E1,-1.840664673E1
4.092972343E1,2.187920761E1,3.133805847E1,-1.649548340E1
4.093972343E1,2.095816803E1,3.187662506E1,-1.900085449E1
4.094972342E1,2.387910461E1,3.397312546E1,-1.972630310E1
4.095972342E1,2.572605133E1,3.283113861E1,-1.904808044E1
4.096972343E1,2.526398277E1,3.210793304E1,-1.765832520E1
4.097972342E1,2.526810455E1,2.959271240E1,-1.824815369E1
4.098972342E1,2.587930298E1,3.226236343E1,-1.779957581E1
4.099972342E1,2.634366608E1,3.092878723E1,-1.870115662E1
4.100972343E1,2.572712326E1,2.992232895E1,-1.638337708E1
4.101972342E1,2.526629066E1,3.091939545E1,-1.826356506E1
4.102972342E1,2.572483444E1,3.284735107E1,-1.796495056E1
4.103972343E1,2.588119698E1,3.050040436E1,-1.731481934E1
4.104972342E1,2.510765076E1,3.155997086E1,-1.471534729E1
4.105972342E1,2.418547630E1,3.167947388E1,-1.566824341E1
4.106972342E1,2.495001411E1,3.421331406E1,-1.459521484E1
4.107972343E1,2.510213852E1,3.409371948E1,-1.288764954E1
4.108972342E1,2.263891220E1,3.465990067E1,-1.202688599E1
4.109972342E1,2.279144669E1,3.511373138E1,-1.140928650E1
4.110972343E1,2.278647614E1,3.662719727E1,-8.795944214E0
4.111972343E1,2.170927429E1,3.661548615E1,-8.513076782E0
4.112972342E1,2.063017082E1,3.749749756E1,-7.621536255E0
4.113972342E1,2.093639755E1,3.781087875E1,-6.688972473E0
4.114972343E1,2.047368813E1,3.955657196E1,-7.804046631E0
4.115972342E1,2.062514496E1,3.930114746E1,-5.321083069E0
4.116972342E1,1.985341072E1,3.903403473E1,-2.706192017E0
4.117972343E1,2.184992027E1,3.939857483E1,-2.975463867E-2
4.118972343E1,1.969525337E1,3.894451523E1,1.314781189E0
4.119972342E1,1.969525337E1,3.894451523E1,1.314781189E0
4.120972342E1,1.969483185E1,3.750285339E1,3.498168945E0
4.121972343E1,1.969483185E1,3.750285339E1,3.498168945E0
4.122972342E1,2.045818901E1,4.077605438E1,4.717369080E0
4.123972342E1,1.876546288E1,3.988908386E1,6.233184814E0
4.124972342E1,1.968819427E1,4.048577881E1,5.784927368E0
4.125972343E1,1.876299095E1,3.919836426E1,9.336410522E0
4.126972342E1,1.876233292E1,3.993077469E1,9.018379211E0
4.127972342E1,1.845369911E1,3.950472260E1,1.040851593E1
4.128972343E1,1.922281456E1,3.893834305E1,1.120802307E1
4.129972342E1,1.737447357E1,4.009886551E1,1.176766968E1
4.130972342E1,2.045260429E1,3.911369324E1,1.185564423E1
4.131972342E1,1.845311165E1,3.893362045E1,1.165323639E1
4.132972343E1,2.091336250E1,3.942015076E1,1.217308807E1
4.133972342E1,2.030214882E1,3.776383209E1,1.047465515E1
4.134972342E1,1.937540436E1,3.910198593E1,1.213851166E1
4.135972343E1,2.107094383E1,3.705699158E1,1.174008179E1
4.136972343E1,2.091680336E1,3.865067291E1,1.001538086E1
4.137972342E1,2.091618156E1,4.010623550E1,8.760391235E0
4.138972342E1,2.061176872E1,3.846617126E1,7.843231201E0
4.139972343E1,1.968947601E1,3.829780579E1,7.357940674E0
4.140972342E1,1.846022606E1,3.985198212E1,4.059310913E0
4.141972342E1,1.938239861E1,3.973248291E1,5.012222290E0
4.142972343E1,1.953901100E1,3.882951355E1,3.633697510E0
4.143972343E1,1.799885559E1,3.911951447E1,4.830139160E0
4.144972342E1,1.892323494E1,3.926008606E1,3.458625793E0
4.145972342E1,1.984461212E1,4.059845734E1,3.311279297E0
4.146972343E1,1.861840057E1,3.892817307E1,1.288185120E0
4.147972342E1,2.046333504E1,3.926026917E1,1.949287415E0
4.148972342E1,1.984683609E1,3.984519958E1,2.236709595E0
4.149972342E1,2.061667633E1,3.912445831E1,2.573730469E0
4.150972343E1,1.892284012E1,4.042314911E1,2.361801147E0
4.151972342E1,2.091940308E1,4.049750519E1,5.351127625E0
4.152972342E1,1.984204865E1,3.947477722E1,7.038581848E0
4.153972343E1,1.953634644E1,3.915444183E1,5.641799927E0
4.154972342E1,2.030653381E1,3.842906952E1,5.669357300E0
4.155972342E1,1.861286926E1,3.972544098E1,5.302696228E0
4.156972342E1,1.769043350E1,3.941429901E1,5.128585815E0
4.157972343E1,1.630492783E1,3.998523712E1,5.242279053E0
4.158972342E1,1.768903160E1,4.131439972E1,4.023193359E0
4.159972342E1,1.707404327E1,4.216867065E1,2.605125427E0
4.160972343E1,1.738548660E1,3.966275787E1,2.332366943E0
4.161972343E1,1.784598732E1,4.040680695E1,2.335205078E0
4.162972342E1,1.661851311E1,3.991115570E1,-1.105499268E-2
4.163972342E1,1.569244957E1,4.225337219E1,-2.159729004E-1
4.164972343E1,1.553919888E1,4.282214737E1,-1.464492798E0
4.165972342E1,1.692675400E1,4.150025940E1,-2.498016357E0
4.166972342E1,1.523856831E1,3.953973389E1,-3.755424500E0
4.167972343E1,1.708330917E1,4.088748169E1,-4.189437866E0
4.168972343E1,1.708574486E1,4.085505676E1,-6.355705261E0
4.169972342E1,1.786029816E1,3.905844116E1,-8.946624756E0
4.170972342E1,1.539894962E1,3.887599564E1,-8.850982666E0
4.171972343E1,1.555463505E1,3.827479553E1,-9.768722534E0
4.172972342E1,1.617087555E1,3.812746048E1,-1.037075806E1
4.173972342E1,1.709291267E1,3.873342133E1,-1.020007324E1
4.174972342E1,1.617021751E1,3.885987091E1,-1.068878174E1
4.175972343E1,1.709486389E1,3.943109131E1,-1.283909607E1
4.176972342E1,1.879078674E1,3.810460663E1,-1.448394775E1
