"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
6.435516774E1,-4.185454559E1,-2.864685822E1,-5.253943634E1
6.436516774E1,-4.231270218E1,-2.985629272E1,-5.408446503E1
6.437516774E1,-4.154391479E1,-2.868156433E1,-5.516230011E1
6.438516774E1,-4.077445984E1,-3.012081909E1,-5.357884979E1
6.439516774E1,-4.185171890E1,-2.984233856E1,-5.360887909E1
6.440516774E1,-4.093331528E1,-2.745127106E1,-5.237560272E1
6.441516774E1,-4.154418182E1,-2.911220551E1,-5.438350677E1
6.442516774E1,-4.154244232E1,-2.913536835E1,-5.593083954E1
6.443516774E1,-4.154176331E1,-3.088111877E1,-5.436295319E1
6.444516774E1,-4.262347031E1,-2.909612274E1,-5.224382782E1
6.445516774E1,-4.231579590E1,-2.909145355E1,-5.223622894E1
6.446516774E1,-4.262097931E1,-2.941873932E1,-5.409720612E1
6.447516774E1,-4.154613876E1,-2.792830658E1,-5.408773041E1
6.448516774E1,-4.185092926E1,-2.941864777E1,-5.485187531E1
6.449516774E1,-4.108253860E1,-2.983066559E1,-5.358988190E1
6.450516774E1,-4.231645584E1,-2.835903931E1,-5.255425262E1
6.451516774E1,-4.292766953E1,-3.001535797E1,-5.425269318E1
6.452516774E1,-4.216320801E1,-2.892781830E1,-5.130574799E1
6.453516774E1,-4.138864899E1,-3.072442627E1,-5.389667511E1
6.454516774E1,-4.185160828E1,-3.042272186E1,-5.298308563E1
6.455516774E1,-4.138824844E1,-3.101924896E1,-5.389325714E1
6.456516774E1,-4.138777924E1,-3.073600769E1,-5.467034149E1
6.457516774E1,-4.231423187E1,-2.911229706E1,-5.362883759E1
6.458516774E1,-4.154358673E1,-3.042268372E1,-5.328496552E1
6.459516774E1,-4.385180283E1,-2.871195221E1,-5.490982819E1
6.460516774E1,-4.185145187E1,-2.941169739E1,-5.438767242E1
6.461516774E1,-4.154464722E1,-2.939544678E1,-5.360640717E1
6.462516774E1,-4.215882111E1,-3.101239014E1,-5.267438507E1
6.463516774E1,-4.231322479E1,-2.984934235E1,-5.362027740E1
6.464516774E1,-4.293090057E1,-2.852505493E1,-5.318668365E1
6.465516774E1,-4.169833755E1,-2.925500488E1,-5.392139435E1
6.466516774E1,-4.231195068E1,-3.015574646E1,-5.439051056E1
6.467516774E1,-4.261962509E1,-3.016041565E1,-5.439810944E1
6.468516774E1,-4.231492615E1,-2.910303497E1,-5.300989532E1
6.469516774E1,-4.154439163E1,-2.983303833E1,-5.329180145E1
6.470516774E1,-4.293090057E1,-2.852505493E1,-5.318668365E1
6.471516774E1,-4.246529388E1,-3.001993561E1,-5.501496124E1
6.472516774E1,-4.231276703E1,-3.043435669E1,-5.330396271E1
6.473516774E1,-4.231243515E1,-2.942565155E1,-5.486327362E1
6.474516774E1,-4.185280609E1,-2.867002106E1,-5.408676910E1
6.475516774E1,-4.231094360E1,-3.089279175E1,-5.438195038E1
6.476516774E1,-4.308309937E1,-2.985175323E1,-5.302033234E1
6.477516774E1,-4.308300781E1,-2.941879272E1,-5.364440155E1
6.478516774E1,-4.092853546E1,-3.069889069E1,-5.264740753E1
6.479516774E1,-4.231330490E1,-2.941407013E1,-5.408960724E1
6.480516774E1,-4.108234406E1,-3.084632111E1,-5.249475861E1
6.481516774E1,-4.215935898E1,-2.999210358E1,-5.346002960E1
6.482516774E1,-4.031457520E1,-2.980278015E1,-5.248773956E1
6.483516774E1,-4.262225342E1,-2.911233521E1,-5.332695770E1
6.484516774E1,-4.169746780E1,-2.926658630E1,-5.469506073E1
6.485516774E1,-4.262124634E1,-2.984938049E1,-5.331839752E1
6.486516774E1,-4.215909576E1,-2.956146240E1,-5.423883820E1
6.487516774E1,-4.154358673E1,-3.042268372E1,-5.328496552E1
6.488516774E1,-4.154358673E1,-3.042268372E1,-5.328496552E1
6.489516774E1,-4.216083527E1,-2.953829956E1,-5.269150543E1
6.490516774E1,-4.216083527E1,-2.953829956E1,-5.269150543E1
6.491516774E1,-4.215937805E1,-2.897878265E1,-5.470987701E1
6.492516774E1,-4.339042664E1,-2.986105347E1,-5.333739471E1
6.493516774E1,-4.092915726E1,-2.924333191E1,-5.390239716E1
6.494516774E1,-4.307944489E1,-2.990039825E1,-5.626973724E1
6.495516774E1,-4.231492615E1,-2.910303497E1,-5.300989532E1
6.496516774E1,-4.246892929E1,-2.823482513E1,-5.395236969E1
6.497516774E1,-4.246705246E1,-2.898345184E1,-5.471747589E1
6.498516774E1,-4.262285614E1,-2.867011261E1,-5.333209991E1
6.499516774E1,-4.292853928E1,-3.000377655E1,-5.347902679E1
6.500516774E1,-4.154393387E1,-3.041805267E1,-5.297548676E1
6.501516774E1,-4.246677017E1,-2.956613159E1,-5.424643707E1
6.502516774E1,-4.092853546E1,-3.069889069E1,-5.264740753E1
6.503516774E1,-4.231605148E1,-2.865386200E1,-5.255083466E1
6.504516774E1,-4.169787216E1,-2.897177887E1,-5.469847870E1
6.505516774E1,-4.246852493E1,-2.852963257E1,-5.394895172E1
6.506516774E1,-4.185030746E1,-3.087420654E1,-5.359688568E1
6.507516774E1,-4.185166168E1,-3.013253021E1,-5.329598236E1
6.508516774E1,-4.139026260E1,-2.954515839E1,-5.391037750E1
6.509516774E1,-4.231295776E1,-2.941870117E1,-5.439907074E1
6.510516774E1,-4.185206604E1,-2.983770752E1,-5.329940033E1
6.511516774E1,-4.154499435E1,-2.939081573E1,-5.329694366E1
6.512516774E1,-4.246677017E1,-2.956613159E1,-5.424643707E1
6.513516774E1,-4.231235504E1,-2.986092377E1,-5.439394379E1
6.514516774E1,-4.292827606E1,-2.957313538E1,-5.425783539E1
6.515516774E1,-4.338828278E1,-3.017903900E1,-5.488130951E1
6.516516774E1,-4.185206604E1,-2.983770752E1,-5.329940033E1
6.517516774E1,-4.231423187E1,-2.911229706E1,-5.362883759E1
6.518516774E1,-4.154634857E1,-2.864913940E1,-5.299604034E1
6.519516774E1,-4.000440979E1,-3.012072754E1,-5.433351898E1
6.520516774E1,-4.154412460E1,-2.940239716E1,-5.407061005E1
6.521516774E1,-4.262205887E1,-3.012799072E1,-5.223184967E1
6.522516774E1,-4.247040176E1,-2.778100586E1,-5.318384552E1
6.523516774E1,-4.292801666E1,-3.001072693E1,-5.394322968E1
6.524516774E1,-4.184943771E1,-3.088578796E1,-5.437055206E1
6.525516774E1,-4.231330490E1,-2.941407013E1,-5.408960724E1
6.526516774E1,-4.185241318E1,-2.983307648E1,-5.298993683E1
6.527516774E1,-4.092557907E1,-3.073826599E1,-5.527787018E1
6.528516774E1,-4.185044479E1,-3.014874268E1,-5.437911224E1
6.529516774E1,-4.400398636E1,-3.105198669E1,-5.349364471E1
6.530516774E1,-4.231423187E1,-2.911229706E1,-5.362883759E1
6.531516774E1,-4.292888641E1,-2.999914551E1,-5.316956329E1
6.532516774E1,-4.215996552E1,-2.954988098E1,-5.346517181E1
6.533516774E1,-4.215963364E1,-2.854117584E1,-5.502448273E1
6.534516774E1,-4.308161545E1,-2.943732452E1,-5.488227081E1
6.535516774E1,-4.077347183E1,-2.984452820E1,-5.482013702E1
6.536516774E1,-4.338788223E1,-3.047386169E1,-5.487789154E1
6.537516774E1,-4.246564102E1,-3.001530457E1,-5.470549774E1
6.538516774E1,-4.339002228E1,-3.015587616E1,-5.333397675E1
6.539516774E1,-4.261856461E1,-3.118765259E1,-5.407666779E1
6.540516774E1,-4.215909576E1,-2.956146240E1,-5.423883820E1
6.541516774E1,-4.216069794E1,-3.026376343E1,-5.190927887E1
6.542516774E1,-4.216085052E1,-2.852496338E1,-5.394135284E1
6.543516774E1,-4.185200882E1,-3.012789917E1,-5.298651886E1
6.544516774E1,-4.061885834E1,-3.028674316E1,-5.496595001E1
6.545516774E1,-4.462272263E1,-2.870046234E1,-5.338149261E1
6.546516774E1,-4.338981247E1,-2.943504333E1,-5.442566681E1
6.547516774E1,-4.154352188E1,-2.984461975E1,-5.406546783E1
6.548516774E1,-4.262291336E1,-2.837992096E1,-5.364499664E1
6.549516774E1,-4.292787933E1,-3.073619080E1,-5.316100311E1
6.550516774E1,-4.293156052E1,-2.779264069E1,-5.350470734E1
6.551516774E1,-4.385354233E1,-2.868878937E1,-5.336249542E1
6.552516774E1,-4.246798706E1,-2.954991913E1,-5.316330719E1
6.553516774E1,-4.246475601E1,-3.104022217E1,-5.422931671E1
6.554516774E1,-4.215761948E1,-3.001526642E1,-5.500736237E1
6.555516774E1,-4.154364014E1,-3.013249207E1,-5.359784698E1
6.556516774E1,-4.246798706E1,-2.954991913E1,-5.316330719E1
6.557516774E1,-4.246515656E1,-3.074539948E1,-5.423273468E1
6.558516774E1,-4.292660904E1,-3.104259491E1,-5.393125153E1
6.559516774E1,-4.262049484E1,-3.014883423E1,-5.362444305E1
6.560516774E1,-4.185133362E1,-2.912382507E1,-5.485529327E1
6.561516774E1,-4.185166168E1,-3.013253021E1,-5.329598236E1
6.562516774E1,-4.108423996E1,-2.908435822E1,-5.297949982E1
6.563516774E1,-4.185272598E1,-2.910529327E1,-5.361743927E1
6.564516774E1,-4.231537628E1,-2.764978790E1,-5.441962433E1
6.565516774E1,-4.154700851E1,-2.791672516E1,-5.331406403E1
6.566516774E1,-4.292902374E1,-2.927368164E1,-5.395178986E1
6.567516774E1,-4.216172028E1,-2.851338196E1,-5.316768646E1
6.568516774E1,-4.231471634E1,-2.838220215E1,-5.410158539E1
6.569516774E1,-4.185179901E1,-2.940706635E1,-5.407820892E1
6.570516774E1,-4.169845963E1,-2.954287720E1,-5.345377350E1
6.571516774E1,-4.185307312E1,-2.910066223E1,-5.330796051E1
6.572516774E1,-4.323569107E1,-3.001539612E1,-5.395082855E1
6.573516774E1,-4.169658279E1,-3.029150391E1,-5.421887970E1
6.574516774E1,-4.292914581E1,-2.956155396E1,-5.348416901E1
6.575516774E1,-4.031196594E1,-2.983752441E1,-5.480873871E1
6.576516774E1,-4.031196594E1,-2.983752441E1,-5.480873871E1
6.577516774E1,-4.108329773E1,-3.039946747E1,-5.219042206E1
6.578516774E1,-4.108329773E1,-3.039946747E1,-5.219042206E1
6.579516774E1,-4.062047577E1,-2.997570801E1,-5.388623810E1
6.580516774E1,-4.400687027E1,-2.956631470E1,-5.273709869E1
6.581516774E1,-4.262205887E1,-3.012799072E1,-5.223184967E1
6.582516774E1,-4.231303024E1,-3.086499786E1,-5.252515411E1
6.583516774E1,-4.231270218E1,-2.985629272E1,-5.408446503E1
6.584516774E1,-4.231282043E1,-3.014416504E1,-5.361684418E1
6.585516774E1,-4.108476257E1,-2.907740784E1,-5.251529694E1
6.586516774E1,-4.385288239E1,-2.942120361E1,-5.304447174E1
6.587516774E1,-4.108314133E1,-2.938844299E1,-5.359500885E1
6.588516774E1,-4.108515549E1,-2.791435242E1,-5.361212921E1
6.589516774E1,-4.262010956E1,-2.943032074E1,-5.487087250E1
6.590516774E1,-4.431407166E1,-2.928774261E1,-5.352178192E1
6.591516774E1,-4.323513412E1,-2.929919434E1,-5.535198212E1
6.592516774E1,-4.293088531E1,-2.953839111E1,-5.193683624E1
6.593516774E1,-4.262009430E1,-3.044365692E1,-5.362102509E1
6.594516774E1,-4.262103653E1,-2.912854767E1,-5.441010284E1
6.595516774E1,-4.477471161E1,-2.930632782E1,-5.430684662E1
6.596516774E1,-4.246703339E1,-2.999677277E1,-5.346762848E1
6.597516774E1,-4.216057587E1,-2.997589111E1,-5.237689972E1
6.598516774E1,-4.092861938E1,-3.026361847E1,-5.311675262E1
6.599516774E1,-4.292989349E1,-2.926210022E1,-5.317812347E1
6.600516774E1,-4.231189728E1,-3.044593811E1,-5.407762909E1
6.601516774E1,-4.139078522E1,-2.953820801E1,-5.344617462E1
6.602516774E1,-4.431214142E1,-3.032656097E1,-5.397400665E1
6.603516774E1,-4.215883636E1,-2.999905396E1,-5.392423248E1
6.604516774E1,-4.216031265E1,-2.954524994E1,-5.315570831E1
6.605516774E1,-4.154526138E1,-2.982145691E1,-5.251813507E1
6.606516774E1,-4.169833755E1,-2.925500488E1,-5.392139435E1
6.607516774E1,-4.139159012E1,-2.894857788E1,-5.345302582E1
6.608516774E1,-4.154534149E1,-2.938618469E1,-5.298748016E1
6.609516774E1,-4.262089920E1,-2.985401154E1,-5.362787628E1
6.610516774E1,-4.246602631E1,-3.073381805E1,-5.345906830E1
6.611516774E1,-4.292853928E1,-3.000377655E1,-5.347902679E1
6.612516774E1,-4.185145187E1,-2.941169739E1,-5.438767242E1
6.613516774E1,-4.215996552E1,-2.954988098E1,-5.346517181E1
6.614516774E1,-4.292881393E1,-2.855284882E1,-5.504347992E1
6.615516774E1,-4.216024780E1,-2.896720123E1,-5.393621063E1
6.616516774E1,-4.292848587E1,-3.029396820E1,-5.316614532E1
6.617516774E1,-4.246805954E1,-2.824640656E1,-5.472603607E1
6.618516774E1,-4.216024780E1,-2.896720123E1,-5.393621063E1
6.619516774E1,-4.185119629E1,-2.984928894E1,-5.407306671E1
6.620516774E1,-4.338868713E1,-2.988421631E1,-5.488472748E1
6.621516774E1,-4.169866943E1,-3.026371002E1,-5.236208344E1
6.622516774E1,-4.185232162E1,-2.940011597E1,-5.361400604E1
6.623516774E1,-4.215735626E1,-2.958462524E1,-5.578617096E1
6.624516774E1,-4.031297302E1,-2.910047913E1,-5.481729889E1
6.625516774E1,-4.339089203E1,-3.014429474E1,-5.256031036E1
6.626516774E1,-4.185232162E1,-2.940011597E1,-5.361400604E1
6.627516774E1,-4.092875671E1,-2.953815460E1,-5.389897919E1
6.628516774E1,-4.185433578E1,-2.792602539E1,-5.363112640E1
6.629516774E1,-4.292740631E1,-2.958471680E1,-5.503150177E1
6.630516774E1,-4.169625092E1,-2.928279877E1,-5.577819061E1
6.631516774E1,-4.154600143E1,-2.865377045E1,-5.330550385E1
6.632516774E1,-4.262037659E1,-2.986096191E1,-5.409206390E1
6.633516774E1,-4.292666245E1,-3.075240326E1,-5.424413300E1
6.634516774E1,-4.246757507E1,-2.897650146E1,-5.425328827E1
6.635516774E1,-4.262024689E1,-2.870485687E1,-5.565309906E1
6.636516774E1,-4.185133362E1,-2.912382507E1,-5.485529327E1
6.637516774E1,-4.246817780E1,-2.853426361E1,-5.425841522E1
6.638516774E1,-4.215862656E1,-2.927822113E1,-5.501592255E1
6.639516774E1,-4.323569107E1,-3.001539612E1,-5.395082855E1
6.640516774E1,-4.185079193E1,-3.014411163E1,-5.406964874E1
6.641516774E1,-4.292593002E1,-3.003852081E1,-5.580002594E1
6.642516774E1,-4.246844482E1,-2.896492004E1,-5.347962189E1
6.643516774E1,-4.169961166E1,-2.894861603E1,-5.315114594E1
6.644516774E1,-4.231357193E1,-2.984471130E1,-5.331079865E1
6.645516774E1,-4.154634857E1,-2.864913940E1,-5.299604034E1
6.646516774E1,-4.262097931E1,-2.941873932E1,-5.409720612E1
6.647516774E1,-4.338981247E1,-2.943504333E1,-5.442566681E1
6.648516774E1,-4.323635101E1,-2.928298187E1,-5.426885223E1
6.649516774E1,-4.261882782E1,-3.161829376E1,-5.329785919E1
6.650516774E1,-4.246792221E1,-2.897187042E1,-5.394380951E1
6.651516774E1,-4.139012527E1,-3.027062225E1,-5.312815094E1
6.652516774E1,-4.308523178E1,-2.866553497E1,-5.256983185E1
6.653516774E1,-4.154317474E1,-2.984925079E1,-5.437494659E1
6.654516774E1,-4.154560852E1,-2.981682587E1,-5.220867157E1
6.655516774E1,-4.231504440E1,-2.939090729E1,-5.254227448E1
6.656516774E1,-4.215567017E1,-3.206742096E1,-5.420973969E1
6.657516774E1,-4.308300781E1,-2.941879272E1,-5.364440155E1
6.658516774E1,-4.216003799E1,-2.824636841E1,-5.502791595E1
6.659516774E1,-4.139031601E1,-2.925496674E1,-5.422325897E1
6.660516774E1,-4.339244080E1,-2.838696289E1,-5.335451508E1
6.661516774E1,-4.246991730E1,-2.851110077E1,-5.271108246E1
6.662516774E1,-4.154352188E1,-2.984461975E1,-5.406546783E1
6.663516774E1,-4.154505157E1,-2.910062408E1,-5.360984039E1
6.664516774E1,-4.154505157E1,-2.910062408E1,-5.360984039E1
6.665516774E1,-4.415960693E1,-2.987272644E1,-5.335639191E1
6.666516774E1,-4.415960693E1,-2.987272644E1,-5.335639191E1
6.667516774E1,-4.169932938E1,-2.953129578E1,-5.268010712E1
6.668516774E1,-4.184764481E1,-3.119914246E1,-5.560500336E1
6.669516774E1,-4.246548843E1,-2.900429535E1,-5.611006927E1
6.670516774E1,-4.092967987E1,-2.923638153E1,-5.343819427E1
6.671516774E1,-4.185468292E1,-2.792139435E1,-5.332166290E1
6.672516774E1,-4.169919205E1,-2.750695038E1,-5.533452606E1
6.673516774E1,-4.339021683E1,-2.914022064E1,-5.442910004E1
6.674516774E1,-4.139200211E1,-2.952199554E1,-5.236304474E1
6.675516774E1,-4.185119629E1,-2.984928894E1,-5.407306671E1
6.676516774E1,-4.215796661E1,-3.001063538E1,-5.469789886E1
6.677516774E1,-4.169778061E1,-2.853880310E1,-5.532254791E1
6.678516774E1,-4.308147812E1,-3.016278839E1,-5.410004425E1
6.679516774E1,-4.246751785E1,-2.926667786E1,-5.394039154E1
6.680516774E1,-4.323482132E1,-3.002697754E1,-5.472449493E1
6.681516774E1,-4.231457901E1,-2.910766602E1,-5.331935883E1
6.682516774E1,-4.216338730E1,-2.704392242E1,-5.349427032E1
6.683516774E1,-4.308375931E1,-2.911933899E1,-5.333835602E1
6.684516774E1,-4.246475601E1,-3.104022217E1,-5.422931671E1
6.685516774E1,-4.231295776E1,-2.941870117E1,-5.439907074E1
6.686516774E1,-4.215984344E1,-2.926200867E1,-5.393279266E1
6.687516774E1,-4.231457901E1,-2.910766602E1,-5.331935883E1
6.688516774E1,-4.231316757E1,-3.013953400E1,-5.330738068E1
6.689516774E1,-4.185307312E1,-2.910066223E1,-5.330796051E1
6.690516774E1,-4.231382751E1,-2.940711975E1,-5.362540436E1
6.691516774E1,-4.246792221E1,-2.897187042E1,-5.394380951E1
6.692516774E1,-4.169712067E1,-2.927121735E1,-5.500452423E1
6.693516774E1,-4.139078522E1,-2.953820801E1,-5.344617462E1
6.694516774E1,-4.231624603E1,-2.763820648E1,-5.364595795E1
6.695516774E1,-4.231309509E1,-2.869323730E1,-5.518129730E1
6.696516774E1,-4.185004425E1,-3.044356537E1,-5.437569427E1
6.697516774E1,-4.231391907E1,-2.984008026E1,-5.300133514E1
6.698516774E1,-4.292740631E1,-2.958471680E1,-5.503150177E1
6.699516774E1,-4.231243515E1,-2.942565155E1,-5.486327362E1
6.700516774E1,-4.185206604E1,-2.983770752E1,-5.329940033E1
6.701516774E1,-4.185206604E1,-2.983770752E1,-5.329940033E1
6.702516774E1,-4.154292679E1,-3.115509796E1,-5.296692657E1
6.703516774E1,-4.338920975E1,-2.987726593E1,-5.442053986E1
6.704516774E1,-4.108348846E1,-2.938381195E1,-5.328554535E1
6.705516774E1,-4.231250763E1,-3.087194824E1,-5.298935699E1
6.706516774E1,-4.246817780E1,-2.853426361E1,-5.425841522E1
6.707516774E1,-4.262049484E1,-3.014883423E1,-5.362444305E1
6.708516774E1,-4.169779968E1,-3.027529144E1,-5.313574982E1
6.709516774E1,-4.185253143E1,-3.012094879E1,-5.252231598E1
6.710516774E1,-4.169880676E1,-2.953824615E1,-5.314431000E1
6.711516774E1,-4.185206604E1,-2.983770752E1,-5.329940033E1
6.712516774E1,-4.185266876E1,-2.939548492E1,-5.330454254E1
6.713516774E1,-4.385120010E1,-2.915417480E1,-5.490468597E1
6.714516774E1,-4.231444168E1,-2.983312988E1,-5.253713226E1
6.715516774E1,-4.169833755E1,-2.925500488E1,-5.392139435E1
6.716516774E1,-4.308262253E1,-2.870027924E1,-5.489083099E1
6.717516774E1,-4.215944290E1,-2.955683136E1,-5.392937469E1
6.718516774E1,-4.154505157E1,-2.910062408E1,-5.360984039E1
6.719516774E1,-4.169712067E1,-2.927121735E1,-5.500452423E1
6.720516774E1,-4.139180756E1,-2.778782654E1,-5.470458221E1
6.721516774E1,-4.308240509E1,-2.986101532E1,-5.363927460E1
6.722516774E1,-4.169733047E1,-2.999205017E1,-5.391283417E1
6.723516774E1,-4.169787216E1,-2.897177887E1,-5.469847870E1
6.724516774E1,-4.169926453E1,-2.895324707E1,-5.346062469E1
6.725516774E1,-4.154478455E1,-2.866998291E1,-5.438863373E1
6.726516774E1,-4.154560852E1,-2.981682587E1,-5.220867157E1
6.727516774E1,-4.154364014E1,-3.013249207E1,-5.359784698E1
6.728516774E1,-4.169880676E1,-2.953824615E1,-5.314431000E1
6.729516774E1,-4.077434158E1,-2.983294678E1,-5.404647064E1
6.730516774E1,-4.292867661E1,-2.927831268E1,-5.426125336E1
6.731516774E1,-4.231518173E1,-2.866544342E1,-5.332450104E1
6.732516774E1,-4.092981720E1,-2.851091766E1,-5.422042084E1
6.733516774E1,-4.293001556E1,-2.954997253E1,-5.271050262E1
6.734516774E1,-4.231391907E1,-2.984008026E1,-5.300133514E1
6.735516774E1,-4.262002945E1,-2.986559296E1,-5.440154266E1
6.736516774E1,-4.215937805E1,-2.897878265E1,-5.470987701E1
6.737516774E1,-4.154176331E1,-3.088111877E1,-5.436295319E1
6.738516774E1,-4.092881012E1,-2.924796295E1,-5.421186066E1
6.739516774E1,-4.231283951E1,-2.913082886E1,-5.486669159E1
6.740516774E1,-4.262347031E1,-2.909612274E1,-5.224382782E1
6.741516774E1,-4.139066315E1,-2.925033569E1,-5.391379547E1
6.742516774E1,-4.292645264E1,-3.003157043E1,-5.533582306E1
6.743516774E1,-4.169959259E1,-2.996193695E1,-5.190129852E1
6.744516774E1,-4.138939285E1,-2.955673981E1,-5.468404388E1
6.745516774E1,-4.308240509E1,-2.986101532E1,-5.363927460E1
6.746516774E1,-4.339129639E1,-2.984947205E1,-5.256372833E1
6.747516774E1,-4.338927460E1,-3.045532990E1,-5.364002228E1
6.748516774E1,-4.262084198E1,-3.014420319E1,-5.331497955E1
6.749516774E1,-4.246945190E1,-2.822787476E1,-5.348818207E1
6.750516774E1,-4.231235504E1,-2.986092377E1,-5.439394379E1
6.751516774E1,-4.216083527E1,-2.953829956E1,-5.269150543E1
6.752516774E1,-4.169779968E1,-3.027529144E1,-5.313574982E1
6.753516774E1,-4.169779968E1,-3.027529144E1,-5.313574982E1
6.754516774E1,-4.339122391E1,-2.840317535E1,-5.443766022E1
6.755516774E1,-4.339122391E1,-2.840317535E1,-5.443766022E1
6.756516774E1,-4.231518173E1,-2.866544342E1,-5.332450104E1
6.757516774E1,-4.308422470E1,-2.940258026E1,-5.256127167E1
6.758516774E1,-4.170100403E1,-2.893008423E1,-5.191329193E1
6.759516774E1,-4.092828751E1,-2.925491333E1,-5.467606354E1
6.760516774E1,-4.292888641E1,-2.999914551E1,-5.316956329E1
6.761516774E1,-4.262084198E1,-3.014420319E1,-5.331497955E1
6.762516774E1,-4.231396484E1,-2.868165588E1,-5.440763092E1
6.763516774E1,-4.323797226E1,-2.897196198E1,-5.318914032E1
6.764516774E1,-4.077595139E1,-2.865367889E1,-5.406017303E1
6.765516774E1,-4.262138367E1,-2.912391663E1,-5.410062408E1
6.766516774E1,-4.415845490E1,-3.046700287E1,-5.365901947E1
6.767516774E1,-4.108354568E1,-2.909362030E1,-5.359844208E1
6.768516774E1,-4.262386322E1,-2.793306732E1,-5.334066010E1
6.769516774E1,-4.139072037E1,-2.896015930E1,-5.422669220E1
6.770516774E1,-4.293090057E1,-2.852505493E1,-5.318668365E1
6.771516774E1,-4.215949631E1,-2.926663971E1,-5.424225616E1
6.772516774E1,-4.323857498E1,-2.852972412E1,-5.319428253E1
6.773516774E1,-4.262049484E1,-3.014883423E1,-5.362444305E1
6.774516774E1,-4.154344940E1,-3.114814758E1,-5.250273895E1
6.775516774E1,-4.170309830E1,-2.702070618E1,-5.239974213E1
6.776516774E1,-4.092840958E1,-2.954278564E1,-5.420844269E1
6.777516774E1,-4.154377747E1,-2.940702820E1,-5.438007355E1
6.778516774E1,-4.246991730E1,-2.851110077E1,-5.271108246E1
6.779516774E1,-4.323623276E1,-2.899512482E1,-5.473647308E1
6.780516774E1,-4.415939713E1,-2.915189362E1,-5.444809723E1
6.781516774E1,-4.246798706E1,-2.954991913E1,-5.316330719E1
6.782516774E1,-4.215937805E1,-2.897878265E1,-5.470987701E1
6.783516774E1,-4.292867661E1,-2.927831268E1,-5.426125336E1
6.784516774E1,-4.338981247E1,-2.943504333E1,-5.442566681E1
6.785516774E1,-4.246524048E1,-3.031012726E1,-5.470207977E1
6.786516774E1,-4.385112762E1,-3.045770264E1,-5.334195709E1
6.787516774E1,-4.215909576E1,-2.956146240E1,-5.423883820E1
6.788516774E1,-4.246790314E1,-2.998519135E1,-5.269396210E1
6.789516774E1,-4.246765518E1,-2.854121399E1,-5.472261810E1
6.790516774E1,-4.184999466E1,-3.160198975E1,-5.296939850E1
6.791516774E1,-4.185266876E1,-2.939548492E1,-5.330454254E1
6.792516774E1,-4.262051392E1,-2.913549805E1,-5.487429047E1
6.793516774E1,-4.384977341E1,-3.119937897E1,-5.364286041E1
6.794516774E1,-4.354415894E1,-2.856218719E1,-5.505867767E1
6.795516774E1,-4.231357193E1,-2.984471130E1,-5.331079865E1
6.796516774E1,-4.184945679E1,-2.987245178E1,-5.562039948E1
6.797516774E1,-4.215761948E1,-3.001526642E1,-5.500736237E1
6.798516774E1,-4.338840485E1,-3.046691132E1,-5.441368866E1
6.799516774E1,-4.400534058E1,-3.031031036E1,-5.319274139E1
