"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.759539547E1,-2.547253370E-1,5.595962517E-3,-1.644167677E-2
4.760045343E1,-2.808242738E-1,2.849912643E-2,-2.123536170E-2
4.760551140E1,-3.010642827E-1,4.980440065E-2,-2.656168118E-2
4.761056937E1,-3.031948209E-1,7.324019074E-2,-2.922483906E-2
4.761561104E1,-2.946726978E-1,9.241493791E-2,-2.975746989E-2
4.762066901E1,-2.786937356E-1,1.062633619E-1,-2.709431201E-2
4.762572703E1,-2.584537566E-1,1.126549393E-1,-2.602904849E-2
4.763078494E1,-2.387463748E-1,1.121223122E-1,-2.283325978E-2
4.763584297E1,-2.158432007E-1,1.062633619E-1,-1.750694029E-2
4.764090093E1,-1.897442490E-1,9.241493791E-2,-1.324588619E-2
4.764598125E1,-1.663084477E-1,7.643598318E-2,-8.452200331E-3
4.765103922E1,-1.407421231E-1,5.513071641E-2,-3.125882475E-3
4.765609718E1,-1.135778949E-1,3.116228618E-2,6.990798283E-5
4.766115515E1,-8.481578529E-2,5.063330755E-3,4.330961965E-3
4.766621312E1,-5.339050665E-2,-1.997036114E-2,5.396225490E-3
4.767127109E1,-2.089997008E-2,-3.967773542E-2,4.863593727E-3
4.767632406E1,9.460039437E-3,-5.778721347E-2,5.928857252E-3
4.768138203E1,3.875478730E-2,-6.790722162E-2,8.059384301E-3
4.768644000E1,6.698426604E-2,-6.950511783E-2,7.526752539E-3
4.769149797E1,8.935479820E-2,-6.524406374E-2,7.526752539E-3
4.769655593E1,1.133232266E-1,-5.405879393E-2,4.330961965E-3
4.770161390E1,1.293021739E-1,-4.021036997E-2,3.265698440E-3
4.770664786E1,1.490095556E-1,-2.636194229E-2,3.798330203E-3
4.771170583E1,1.687169373E-1,-1.091562212E-2,2.733066678E-3
4.771676380E1,1.841632575E-1,7.726490498E-3,6.990798283E-5
4.772182182E1,2.012074739E-1,1.731386036E-2,6.990798283E-5
4.772687979E1,2.129253745E-1,2.423807606E-2,3.265698440E-3
4.773193776E1,2.251759022E-1,2.477070689E-2,4.330961965E-3
4.773701875E1,2.368938029E-1,2.050965093E-2,3.265698440E-3
4.774207672E1,2.411548495E-1,1.624859869E-2,7.526752539E-3
4.774713468E1,2.475464344E-1,6.661225110E-3,1.232043747E-2
4.775219265E1,2.502095997E-1,-5.056672730E-3,1.445096545E-2
4.775725062E1,2.470137924E-1,-1.730720326E-2,1.871201769E-2
4.776230859E1,2.363611609E-1,-3.435141966E-2,1.924465038E-2
4.776734807E1,2.177190483E-1,-4.500405118E-2,2.084254473E-2
4.777240604E1,1.910874695E-1,-5.405879393E-2,2.190780826E-2
4.777746401E1,1.538032442E-1,-6.151564047E-2,2.137517743E-2
4.778252198E1,1.063990146E-1,-6.684195995E-2,1.977728121E-2
4.778757995E1,5.526636913E-2,-7.057037950E-2,1.445096545E-2
4.779263791E1,-3.855754621E-3,-6.524406374E-2,1.018991135E-2
4.779770286E1,-6.457577646E-2,-5.459142849E-2,4.330961965E-3
4.780276083E1,-1.236979067E-1,-4.074299708E-2,-4.723777995E-3
4.780781880E1,-1.822873950E-1,-2.103562467E-2,-1.058272738E-2
4.781287677E1,-2.286263555E-1,-1.860882156E-3,-1.484378148E-2
4.781793474E1,-2.659105659E-1,1.784649305E-2,-1.963746734E-2
4.782299265E1,-2.866832018E-1,3.968439624E-2,-2.283325978E-2
4.782806218E1,-2.968032360E-1,6.471808255E-2,-2.656168118E-2
4.783312015E1,-2.930748165E-1,8.602335304E-2,-3.188800067E-2
4.783817812E1,-2.792263627E-1,9.987177700E-2,-2.975746989E-2
4.784323609E1,-2.632474303E-1,1.099917814E-1,-3.029010445E-2
4.784829406E1,-2.430074215E-1,1.110570505E-1,-2.602904849E-2
4.785335203E1,-2.179737240E-1,1.078612581E-1,-1.857220381E-2
4.785842234E1,-1.924073994E-1,1.004044041E-1,-1.271325443E-2
4.786348031E1,-1.700368673E-1,8.389282972E-2,-6.854305044E-3
4.786853828E1,-1.481989622E-1,6.525071710E-2,-3.658514237E-3
4.787359625E1,-1.215673685E-1,4.181492701E-2,2.200434916E-3
4.787865422E1,-9.493578970E-2,1.837912388E-2,6.994120777E-3
4.788371218E1,-6.723894179E-2,-5.589304492E-3,6.461489014E-3
4.788875734E1,-3.528102860E-2,-2.849246934E-2,1.125517488E-2
4.789381531E1,-1.725227106E-3,-4.553668573E-2,1.178780664E-2
4.789887328E1,2.703688852E-2,-5.778721347E-2,8.059384301E-3
4.790393125E1,5.739689618E-2,-6.630932540E-2,8.059384301E-3
4.790898922E1,8.456110954E-2,-6.311353296E-2,7.526752539E-3
4.791404718E1,1.037358567E-1,-5.725458637E-2,7.526752539E-3
4.791909088E1,1.223779693E-1,-4.606931284E-2,6.461489014E-3
4.792414890E1,1.404874474E-1,-3.222088888E-2,2.733066678E-3
4.792920682E1,1.585969180E-1,-1.783983596E-2,2.200434916E-3
4.793426479E1,1.745758802E-1,-2.393513918E-3,1.135171507E-3
4.793932276E1,1.905548275E-1,1.305280626E-2,-9.953556582E-4
4.794438078E1,2.006748319E-1,1.837912388E-2,-2.593250712E-3
4.794945442E1,2.155885249E-1,2.104228176E-2,6.025396870E-4
4.795451239E1,2.251759022E-1,2.104228176E-2,5.396225490E-3
4.795957036E1,2.336979955E-1,1.891175658E-2,7.526752539E-3
4.796462833E1,2.427527457E-1,1.145491190E-2,9.657279588E-3
4.796968630E1,2.432853729E-1,2.400171012E-3,1.391833369E-2
4.797474427E1,2.411548495E-1,-8.785095066E-3,2.030991390E-2
4.797977448E1,2.326327413E-1,-2.423141524E-2,2.030991390E-2
4.798483244E1,2.182516754E-1,-3.701457754E-2,2.350570261E-2
4.798989047E1,1.921527237E-1,-4.819984362E-2,2.403833717E-2
4.799494843E1,1.585969180E-1,-6.151564047E-2,2.403833717E-2
4.800000635E1,1.154537573E-1,-6.950511783E-2,2.297307178E-2
4.800506437E1,6.325584650E-2,-7.216827571E-2,1.871201769E-2
4.801014833E1,9.379312978E-4,-7.270091027E-2,1.391833369E-2
4.801520630E1,-5.924945697E-2,-6.098300591E-2,7.526752539E-3
4.802026427E1,-1.189042181E-1,-4.819984362E-2,6.990798283E-5
4.802532224E1,-1.790916026E-1,-3.115562722E-2,-5.789041519E-3
4.803038020E1,-2.254305780E-1,-9.850358590E-3,-1.218062267E-2
4.803543817E1,-2.616495192E-1,1.145491190E-2,-1.697430946E-2
4.804049406E1,-2.824221551E-1,3.542334214E-2,-2.176799625E-2
4.804555203E1,-2.914769053E-1,6.152229384E-2,-2.549641766E-2
4.805061000E1,-2.904116511E-1,8.389282972E-2,-2.762694471E-2
4.805566797E1,-2.786937356E-1,1.020023078E-1,-2.975746989E-2
4.806072593E1,-2.605842650E-1,1.126549393E-1,-2.975746989E-2
4.806578390E1,-2.435400486E-1,1.147854626E-1,-2.496378496E-2
4.807084135E1,-2.201042473E-1,1.142528355E-1,-2.017010003E-2
4.807589932E1,-1.987989843E-1,1.030675694E-1,-1.484378148E-2
4.808095729E1,-1.737652868E-1,8.655598760E-2,-1.005009469E-2
4.808601526E1,-1.513947546E-1,6.525071710E-2,-7.386936806E-3
4.809107323E1,-1.263610721E-1,3.915176913E-2,-3.658514237E-3
4.809613120E1,-1.013273671E-1,1.411807165E-2,1.135171507E-3
4.810118958E1,-7.096736133E-2,-1.144825388E-2,3.265698440E-3
4.810624755E1,-4.273787513E-2,-3.488404676E-2,5.396225490E-3
4.811130552E1,-7.051544730E-3,-5.405879393E-2,5.928857252E-3
4.811636349E1,2.437372878E-2,-6.524406374E-2,5.928857252E-3
4.812142146E1,5.047268048E-2,-7.216827571E-2,6.994120777E-3
4.812647942E1,7.870216668E-2,-7.057037950E-2,1.018991135E-2
4.813151442E1,1.005400643E-1,-6.204826757E-2,1.072254311E-2
4.813657234E1,1.186495423E-1,-4.926510528E-2,6.461489014E-3
4.814163031E1,1.362264007E-1,-3.488404676E-2,4.330961965E-3
4.814668833E1,1.500748098E-1,-1.890509762E-2,5.396225490E-3
4.815174630E1,1.703148186E-1,-3.458777443E-3,3.798330203E-3
4.815680422E1,1.868264079E-1,1.092227921E-2,1.135171507E-3
4.816185630E1,2.001421899E-1,1.731386036E-2,1.667803153E-3
4.816691427E1,2.113274634E-1,2.157491446E-2,3.798330203E-3
4.817197229E1,2.225127369E-1,2.210754529E-2,5.928857252E-3
4.817703020E1,2.321001142E-1,1.731386036E-2,1.018991135E-2
4.818208823E1,2.406222224E-1,9.857015684E-3,1.072254311E-2
4.818714620E1,2.454159111E-1,-1.328250859E-3,1.445096545E-2
4.819222604E1,2.448832691E-1,-1.411141269E-2,1.924465038E-2
4.819728406E1,2.368938029E-1,-2.742720582E-2,2.244044095E-2
4.820234203E1,2.225127369E-1,-4.074299708E-2,2.670149505E-2
4.820740000E1,2.012074739E-1,-5.512405559E-2,2.776675858E-2
4.821245797E1,1.719127148E-1,-6.471142918E-2,2.776675858E-2
4.821751593E1,1.303674430E-1,-7.270091027E-2,2.510360070E-2
4.822258484E1,8.136532456E-2,-7.429879904E-2,2.137517743E-2
4.822764281E1,2.597162500E-2,-7.216827571E-2,1.551622897E-2
4.823270078E1,-3.741155565E-2,-6.577669084E-2,9.124647826E-3
4.823775875E1,-1.013273671E-1,-5.405879393E-2,4.863593727E-3
4.824281672E1,-1.561884433E-1,-3.754720837E-2,-1.527987421E-3
4.824787468E1,-2.041253000E-1,-1.837246679E-2,-8.452200331E-3
4.825293182E1,-2.493990064E-1,5.063330755E-3,-1.271325443E-2
4.825798979E1,-2.797590196E-1,3.169492260E-2,-1.963746734E-2
4.826304776E1,-2.946726978E-1,5.406545475E-2,-2.496378496E-2
4.826810573E1,-2.936074436E-1,7.643598318E-2,-2.602904849E-2
4.827316370E1,-2.877484858E-1,9.348019958E-2,-2.869220637E-2
4.827822166E1,-2.707042694E-1,1.046654657E-1,-2.656168118E-2
4.828327974E1,-2.525947988E-1,1.115896776E-1,-2.336589061E-2
4.828833765E1,-2.328874022E-1,1.110570505E-1,-2.176799625E-2
4.829339562E1,-2.083863467E-1,1.046654657E-1,-1.697430946E-2
4.829845359E1,-1.865484416E-1,9.188230336E-2,-1.271325443E-2
4.830351151E1,-1.641779244E-1,7.217492908E-2,-1.111535914E-2
4.830856948E1,-1.364810616E-1,5.246755853E-2,-3.125882475E-3
4.831362531E1,-1.093168482E-1,2.796649560E-2,1.135171507E-3
4.831868323E1,-7.895683497E-2,3.465435468E-3,2.733066678E-3
4.832374120E1,-5.125997961E-2,-1.890509762E-2,5.928857252E-3
4.832879916E1,-2.196523361E-2,-3.967773542E-2,6.994120777E-3
4.833385708E1,1.052530296E-2,-5.725458637E-2,5.396225490E-3
4.833891505E1,3.982004896E-2,-6.417880207E-2,7.526752539E-3
4.834397567E1,6.591900438E-2,-6.524406374E-2,8.059384301E-3
4.834903359E1,8.935479820E-2,-6.045037135E-2,9.657279588E-3
4.835409156E1,1.106600687E-1,-4.979773983E-2,5.396225490E-3
4.835914948E1,1.271716505E-1,-3.648194298E-2,2.200434916E-3
4.836420745E1,1.431505978E-1,-1.943773031E-2,1.667803153E-3
4.836926541E1,1.612600833E-1,-4.524040967E-3,-4.627237795E-4
4.837432239E1,1.799021959E-1,7.726490498E-3,-2.593250712E-3
4.837938031E1,1.942832470E-1,1.784649305E-2,-1.527987421E-3
4.838443828E1,2.070664167E-1,2.423807606E-2,-9.953556582E-4
4.838949620E1,2.161211520E-1,2.210754529E-2,1.135171507E-3
4.839455416E1,2.267737836E-1,1.944438741E-2,4.863593727E-3
4.839961208E1,2.336979955E-1,1.092227921E-2,8.592016064E-3
4.840465515E1,2.379590571E-1,2.696449519E-4,1.072254311E-2
4.840971307E1,2.352958918E-1,-1.198088564E-2,1.232043747E-2
4.841477104E1,2.278390527E-1,-2.369878255E-2,1.711412333E-2
4.841982901E1,2.177190483E-1,-3.807983920E-2,2.190780826E-2
4.842488692E1,1.937506199E-1,-5.139563605E-2,2.244044095E-2
4.842994489E1,1.607274413E-1,-6.098300591E-2,2.244044095E-2
4.843501911E1,1.154537573E-1,-6.843984872E-2,2.137517743E-2
4.844007703E1,6.272321194E-2,-7.642932981E-2,2.030991390E-2
4.844513500E1,-6.599639892E-4,-7.536406815E-2,1.551622897E-2
4.845019297E1,-6.510841101E-2,-6.684195995E-2,8.059384301E-3
4.845525093E1,-1.290242225E-1,-5.725458637E-2,2.733066678E-3
4.846030885E1,-1.886789650E-1,-4.074299708E-2,-5.256409757E-3
4.846535281E1,-2.387463748E-1,-1.677457057E-2,-1.111535914E-2
4.847041073E1,-2.781611085E-1,5.063330755E-3,-1.697430946E-2
4.847546870E1,-2.994663715E-1,3.116228618E-2,-2.070273086E-2
4.848052666E1,-3.090537488E-1,5.779387429E-2,-2.549641766E-2
4.848558458E1,-3.053253293E-1,8.336019516E-2,-2.869220637E-2
4.849064255E1,-2.936074436E-1,1.014696807E-1,-2.762694471E-2
4.849567849E1,-2.781611085E-1,1.142528355E-1,-2.815957554E-2
4.850073646E1,-2.520621419E-1,1.217096895E-1,-2.549641766E-2
4.850579442E1,-2.312895209E-1,1.174486279E-1,-2.017010003E-2
4.851085234E1,-2.099842578E-1,1.083938852E-1,-1.697430946E-2
4.851591031E1,-1.854831874E-1,9.348019958E-2,-1.537641417E-2
4.852096828E1,-1.609821320E-1,7.270756364E-2,-8.984832093E-3
4.852605724E1,-1.343505383E-1,4.873913899E-2,-4.191146232E-3
4.853111515E1,-1.077189520E-1,2.050965093E-2,-4.627237795E-4
4.853617312E1,-7.576104999E-2,-7.719831541E-3,2.200434916E-3
4.854123104E1,-4.060734808E-2,-3.009036556E-2,4.330961965E-3
4.854628901E1,-1.184522919E-2,-5.086300150E-2,5.928857252E-3
4.855134698E1,2.011267468E-2,-6.737458706E-2,8.059384301E-3
4.855640901E1,5.100531504E-2,-7.323353738E-2,7.526752539E-3
4.856146692E1,7.444110513E-2,-7.323353738E-2,8.059384301E-3
4.856652489E1,9.734427929E-2,-6.471142918E-2,6.461489014E-3
4.857158286E1,1.191821769E-1,-5.299352482E-2,4.863593727E-3
4.857664078E1,1.394221783E-1,-3.861247003E-2,2.200434916E-3
4.858169870E1,1.580643058E-1,-1.943773031E-2,-1.527987421E-3
4.858672817E1,1.767064035E-1,-1.328250859E-3,-3.125882475E-3
4.859178614E1,1.916200966E-1,1.198754273E-2,-3.125882475E-3
4.859684406E1,2.075990438E-1,1.837912388E-2,-3.658514237E-3
4.860190203E1,2.187843174E-1,2.477070689E-2,-3.658514237E-3
4.860696000E1,2.315674722E-1,2.530333772E-2,-2.593250712E-3
4.861201791E1,2.395569533E-1,2.157491446E-2,6.990798283E-5
4.861709015E1,2.443506271E-1,1.305280626E-2,5.928857252E-3
4.862214812E1,2.502095997E-1,2.932803705E-3,6.994120777E-3
4.862720604E1,2.496769577E-1,-8.785095066E-3,1.072254311E-2
4.863226401E1,2.432853729E-1,-2.210089006E-2,1.072254311E-2
4.863732192E1,2.315674722E-1,-3.648194298E-2,1.285307016E-2
4.864237989E1,2.086643130E-1,-4.926510528E-2,1.604885980E-2
4.864743807E1,1.793695688E-1,-6.311353296E-2,1.498359721E-2
4.865249599E1,1.399548203E-1,-7.110301405E-2,1.498359721E-2
4.865755396E1,8.828953654E-2,-7.749459147E-2,1.178780664E-2
4.866261192E1,2.543899231E-2,-7.855985314E-2,8.592016064E-3
4.866766989E1,-3.634629026E-2,-7.429879904E-2,3.265698440E-3
4.867272781E1,-9.600105137E-2,-5.991774425E-2,-2.593250712E-3
4.867778557E1,-1.604494900E-1,-4.074299708E-2,-6.854305044E-3
4.868284354E1,-2.158432007E-1,-2.263352089E-2,-1.271325443E-2
4.868790146E1,-2.552579641E-1,1.334908418E-3,-1.803957298E-2
4.869295942E1,-2.856179774E-1,2.743386477E-2,-2.123536170E-2
4.869801734E1,-2.989337742E-1,5.406545475E-2,-2.496378496E-2
4.870307531E1,-2.973358631E-1,7.963176817E-2,-2.869220637E-2
4.870814812E1,-2.930748165E-1,1.009370461E-1,-3.188800067E-2
4.871320609E1,-2.792263627E-1,1.142528355E-1,-3.242063150E-2
4.871826401E1,-2.600516081E-1,1.222423017E-1,-3.029010445E-2
4.872332198E1,-2.376810908E-1,1.227749437E-1,-2.656168118E-2
4.872837994E1,-2.094516158E-1,1.126549393E-1,-2.230062708E-2
4.873343786E1,-1.870810837E-1,9.774125367E-2,-1.910483651E-2
4.873848286E1,-1.620474011E-1,7.750124484E-2,-1.431114879E-2
4.874354083E1,-1.380789578E-1,5.672860518E-2,-6.854305044E-3
4.874859875E1,-1.114473715E-1,2.903176099E-2,-4.191146232E-3
4.875365672E1,-8.215262741E-2,2.932803705E-3,-2.593250712E-3
4.875871468E1,-5.232524499E-2,-2.369878255E-2,6.990798283E-5
4.876377260E1,-1.876944304E-2,-4.340615496E-2,3.265698440E-3
4.876884312E1,1.265583001E-2,-5.885248259E-2,2.733066678E-3
4.877390104E1,4.035267979E-2,-6.843984872E-2,3.798330203E-3
4.877895901E1,6.751689315E-2,-7.270091027E-2,2.733066678E-3
4.878401698E1,8.988742530E-2,-6.843984872E-2,4.863593727E-3
4.878907489E1,1.106600687E-1,-5.725458637E-2,2.200434916E-3
4.879413286E1,1.303674430E-1,-4.340615496E-2,1.667803153E-3
4.879919833E1,1.516727209E-1,-2.689457498E-2,6.025396870E-4
4.880425625E1,1.687169373E-1,-9.317726828E-3,-2.060619183E-3
4.880931416E1,1.830979884E-1,4.530698992E-3,-3.658514237E-3
4.881437218E1,2.006748319E-1,1.891175658E-2,-3.658514237E-3
4.881943010E1,2.129253745E-1,2.636859939E-2,-3.125882475E-3
4.882448807E1,2.235780060E-1,2.743386477E-2,-1.527987421E-3
4.882952927E1,2.368938029E-1,2.477070689E-2,2.733066678E-3
4.883458718E1,2.448832691E-1,1.784649305E-2,3.798330203E-3
4.883964510E1,2.496769577E-1,9.324384853E-3,8.059384301E-3
4.884470307E1,2.560685277E-1,-2.926145680E-3,1.232043747E-2
4.884976104E1,2.550032735E-1,-1.517667621E-2,1.551622897E-2
4.885481901E1,2.459485382E-1,-3.009036556E-2,1.764675602E-2
4.885989422E1,2.267737836E-1,-4.340615496E-2,1.871201769E-2
4.886495218E1,2.033379972E-1,-5.618931726E-2,1.871201769E-2
4.887001010E1,1.740432382E-1,-6.577669084E-2,1.817938685E-2
4.887506807E1,1.351611316E-1,-7.429879904E-2,1.498359721E-2
4.888012599E1,8.030005544E-2,-7.642932981E-2,1.285307016E-2
4.888518396E1,1.958004385E-2,-7.163564861E-2,9.124647826E-3
4.889024192E1,-4.273787513E-2,-6.364616752E-2,2.733066678E-3
4.889521890E1,-1.071863174E-1,-4.766720906E-2,-3.658514237E-3
4.890027687E1,-1.689715981E-1,-2.902510203E-2,-1.058272738E-2
4.890533479E1,-2.217021435E-1,-7.187199779E-3,-1.537641417E-2
4.891039270E1,-2.643126845E-1,1.411807165E-2,-2.176799625E-2
4.891545067E1,-2.984011173E-1,3.489070758E-2,-2.869220637E-2
4.892050864E1,-3.143800795E-1,5.779387429E-2,-3.135536611E-2
4.892563521E1,-3.159779906E-1,7.696861774E-2,-3.242063150E-2
4.893069312E1,-3.095863760E-1,9.348019958E-2,-3.508378938E-2
4.893575109E1,-2.946726978E-1,1.036002040E-1,-3.348589316E-2
4.894080906E1,-2.754979432E-1,1.099917814E-1,-3.029010445E-2
4.894586703E1,-2.515295148E-1,1.099917814E-1,-2.602904849E-2
4.895092495E1,-2.275611013E-1,1.025349423E-1,-2.176799625E-2
4.895595724E1,-1.998642385E-1,8.921914548E-2,-1.537641417E-2
4.896101520E1,-1.785589755E-1,7.217492908E-2,-7.919568568E-3
4.896607312E1,-1.513947546E-1,5.086966231E-2,-4.191146232E-3
4.897113109E1,-1.236979067E-1,2.743386477E-2,-9.953556582E-4
4.897618906E1,-9.600105137E-2,1.867540181E-3,5.396225490E-3
4.898124703E1,-6.404314190E-2,-2.156825736E-2,8.592016064E-3
4.898633140E1,-2.729155309E-2,-4.340615496E-2,8.059384301E-3
4.899138937E1,6.264248863E-3,-5.938510969E-2,9.124647826E-3
4.899644729E1,3.449372947E-2,-7.057037950E-2,1.018991135E-2
4.900150526E1,6.219058111E-2,-7.536406815E-2,9.124647826E-3
4.900656323E1,8.615901321E-2,-7.376617193E-2,7.526752539E-3
4.901162114E1,1.063990146E-1,-6.258090585E-2,1.072254311E-2
4.901667864E1,1.271716505E-1,-4.819984362E-2,8.059384301E-3
4.902173661E1,1.452811211E-1,-3.062299639E-2,7.526752539E-3
4.902679453E1,1.644558758E-1,-1.411141269E-2,5.928857252E-3
4.903185250E1,1.836306155E-1,2.696449519E-4,2.200434916E-3
4.903691047E1,1.990769356E-1,1.198754273E-2,2.200434916E-3
4.904196838E1,2.139906287E-1,1.891175658E-2,3.265698440E-3
4.904702630E1,2.262411714E-1,1.944438741E-2,4.863593727E-3
4.905208427E1,2.390243262E-1,1.731386036E-2,5.928857252E-3
4.905714218E1,2.448832691E-1,1.038964838E-2,8.592016064E-3
4.906220015E1,2.491443157E-1,1.334908418E-3,1.018991135E-2
4.906725812E1,2.496769577E-1,-8.785095066E-3,1.604885980E-2
4.907231604E1,2.486116886E-1,-2.050299384E-2,1.711412333E-2
4.907737500E1,2.358285338E-1,-3.222088888E-2,1.871201769E-2
4.908243297E1,2.171864212E-1,-4.393878952E-2,2.030991390E-2
4.908749088E1,1.900222003E-1,-5.672195181E-2,2.084254473E-2
4.909254885E1,1.559337676E-1,-6.577669084E-2,2.403833717E-2
4.909760677E1,1.106600687E-1,-7.589670271E-2,1.977728121E-2
4.910266474E1,5.473373830E-2,-7.536406815E-2,1.285307016E-2
4.910766995E1,-7.584177423E-3,-7.163564861E-2,9.124647826E-3
4.911272791E1,-7.203262299E-2,-6.258090585E-2,6.025396870E-4
4.911778588E1,-1.306221187E-1,-4.713458195E-2,-5.256409757E-3
4.912284380E1,-1.908095032E-1,-2.689457498E-2,-1.218062267E-2
4.912790177E1,-2.408768982E-1,-9.317726828E-3,-1.537641417E-2
4.913295974E1,-2.776284814E-1,1.571596600E-2,-2.017010003E-2
4.913808578E1,-2.989337742E-1,3.968439624E-2,-2.549641766E-2
4.914314370E1,-3.090537488E-1,6.418545544E-2,-2.815957554E-2
4.914820166E1,-3.037274182E-1,8.708862215E-2,-3.029010445E-2
4.915325958E1,-2.936074436E-1,1.036002040E-1,-3.242063150E-2
4.915831760E1,-2.749653161E-1,1.147854626E-1,-3.135536611E-2
4.916337552E1,-2.509969175E-1,1.206444204E-1,-2.549641766E-2
4.916839192E1,-2.312895209E-1,1.169160008E-1,-2.230062708E-2
4.917344989E1,-2.057231963E-1,1.089265198E-1,-1.963746734E-2
4.917850786E1,-1.806894988E-1,9.188230336E-2,-1.803957298E-2
4.918356578E1,-1.567210704E-1,6.897913665E-2,-1.271325443E-2
4.918862375E1,-1.311547607E-1,4.234755412E-2,-3.125882475E-3
4.919368172E1,-1.039905325E-1,1.731386036E-2,1.135171507E-3
4.919876536E1,-7.363051921E-2,-7.187199779E-3,2.200434916E-3
4.920382333E1,-4.167260975E-2,-3.381878510E-2,3.798330203E-3
4.920888125E1,-9.182071313E-3,-5.086300150E-2,6.994120777E-3
4.921393922E1,2.384109795E-2,-6.524406374E-2,8.059384301E-3
4.921899713E1,5.260321125E-2,-7.376617193E-2,8.059384301E-3
4.922405510E1,7.816953212E-2,-7.429879904E-2,8.059384301E-3
4.922909255E1,9.947480261E-2,-6.790722162E-2,7.526752539E-3
4.923415052E1,1.229105964E-1,-5.459142849E-2,4.863593727E-3
4.923920849E1,1.399548203E-1,-3.754720837E-2,5.396225490E-3
4.924426640E1,1.591295600E-1,-2.210089006E-2,2.200434916E-3
4.924932437E1,1.783042997E-1,-2.926145680E-3,-1.527987421E-3
4.925438234E1,1.942832470E-1,1.038964838E-2,2.733066678E-3
4.925945979E1,2.081316859E-1,1.944438741E-2,1.135171507E-3
4.926451776E1,2.203822136E-1,2.477070689E-2,-4.627237795E-4
4.926957567E1,2.278390527E-1,2.317281067E-2,2.733066678E-3
4.927463364E1,2.363611609E-1,2.104228176E-2,6.994120777E-3
4.927969156E1,2.448832691E-1,1.465070248E-2,1.072254311E-2
4.928474953E1,2.507422268E-1,1.334908418E-3,1.178780664E-2
4.928980578E1,2.486116886E-1,-1.144825388E-2,1.445096545E-2
4.929486370E1,2.411548495E-1,-2.316615172E-2,1.871201769E-2
4.929992166E1,2.278390527E-1,-3.754720837E-2,1.977728121E-2
4.930497963E1,2.054685205E-1,-5.086300150E-2,2.190780826E-2
4.931003755E1,1.761737764E-1,-6.151564047E-2,2.297307178E-2
4.931509552E1,1.388895512E-1,-7.003774494E-2,2.244044095E-2
4.932012323E1,8.775690198E-2,-7.483144104E-2,1.871201769E-2
4.932518114E1,2.810215019E-2,-7.270091027E-2,1.498359721E-2
4.933023906E1,-3.155260533E-2,-6.524406374E-2,7.526752539E-3
4.933529703E1,-9.493578970E-2,-5.618931726E-2,1.135171507E-3
4.934035500E1,-1.588515937E-1,-3.807983920E-2,-4.723777995E-3
4.934541291E1,-2.142453045E-1,-1.783983596E-2,-8.984832093E-3
4.935050245E1,-2.595190108E-1,2.932803705E-3,-1.644167677E-2
4.935556041E1,-2.872158587E-1,2.530333772E-2,-2.389852330E-2
4.936061833E1,-3.079884946E-1,4.927176610E-2,-2.869220637E-2
4.936567630E1,-3.106516600E-1,7.377282530E-2,-2.975746989E-2
4.937073422E1,-3.047927022E-1,9.454546124E-2,-3.135536611E-2
4.937579213E1,-2.936074436E-1,1.121223122E-1,-3.188800067E-2
4.938083901E1,-2.728348076E-1,1.179812551E-1,-3.082273528E-2
4.938589698E1,-2.488663495E-1,1.179812551E-1,-2.869220637E-2
4.939095489E1,-2.243653089E-1,1.137202010E-1,-2.389852330E-2
4.939601286E1,-2.019947618E-1,1.020023078E-1,-1.644167677E-2
4.940107078E1,-1.769610792E-1,8.442545682E-2,-1.324588619E-2
4.940612875E1,-1.476663351E-1,6.045703217E-2,-7.386936806E-3
4.941117442E1,-1.205021143E-1,3.595596924E-2,-2.593250712E-3
4.941623239E1,-9.173999727E-2,1.038964838E-2,3.265698440E-3
4.942129031E1,-5.765156075E-2,-1.730720326E-2,5.396225490E-3
