"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.656569358E2,3.065204024E-1,-2.330313921E-1,2.087292373E-1
1.656619939E2,6.101205945E-1,2.613225952E-4,1.874239594E-1
1.656670520E2,8.599248528E-1,3.043940663E-1,1.027355194E-1
1.656721102E2,1.023975372E0,6.607246995E-1,-3.415085003E-2
1.656771664E2,1.107598662E0,1.022914410E0,-2.115172297E-1
1.656822244E2,1.123577595E0,1.323318720E0,-4.016667604E-1
1.656872826E2,1.075640798E0,1.495891333E0,-5.705110431E-1
1.656923406E2,9.792343378E-1,1.500685096E0,-6.770374179E-1
1.656973988E2,8.530006409E-1,1.330242872E0,-7.052668929E-1
1.657024569E2,7.012006044E-1,1.006935358E0,-6.797005534E-1
1.657075138E2,5.419436693E-1,6.154510379E-1,-6.386879086E-1
1.657125719E2,4.284930825E-1,2.814908922E-1,-5.923489332E-1
1.657176300E2,3.869478106E-1,6.151396781E-2,-5.396183729E-1
1.657226881E2,4.071878195E-1,-5.619764328E-2,-4.746373296E-1
1.657277462E2,4.695057273E-1,-9.614502639E-2,-3.904815018E-1
1.657328043E2,5.691079497E-1,-6.365448982E-2,-2.919446230E-1
1.657378730E2,6.990700960E-1,4.500238597E-2,-1.918098480E-1
1.657429311E2,8.508701324E-1,2.229013890E-1,-9.753402323E-2
1.657479892E2,1.011724830E0,4.450088441E-1,-1.923716068E-2
1.657530473E2,1.175242782E0,6.852257252E-1,4.521128163E-2
1.657581054E2,1.336097717E0,9.174532294E-1,1.000723541E-1
1.657631635E2,1.486832380E0,1.121983886E0,1.496071070E-1
1.657682267E2,1.630110383E0,1.280175567E0,2.161860764E-1
1.657732848E2,1.766996741E0,1.385103941E0,3.120597899E-1
1.657783429E2,1.894828439E0,1.438367128E0,4.271082580E-1
1.657834010E2,1.991767406E0,1.449019790E0,5.485482812E-1
1.657884591E2,2.049823999E0,1.427714467E0,6.545420289E-1
1.657935172E2,2.056748152E0,1.369657516E0,7.381651998E-1
1.657985761E2,2.001354694E0,1.279110193E0,8.010157347E-1
1.658036342E2,1.891099930E0,1.179508090E0,8.425610065E-1
1.658086923E2,1.724918842E0,1.111331224E0,8.857041597E-1
1.658137504E2,1.534236550E0,1.053274393E0,9.118031263E-1
1.658188085E2,1.361663938E0,9.659227133E-1,8.713231087E-1
1.658238666E2,1.233832359E0,8.253079057E-1,7.514809966E-1
1.658289232E2,1.151807070E0,6.431478858E-1,5.677230358E-1
1.658339813E2,1.089489222E0,4.961414933E-1,3.621271849E-1
1.658390394E2,1.033030152E0,4.338235557E-1,1.932829171E-1
1.658440975E2,9.936154485E-1,4.263667464E-1,6.012497097E-2
1.658491556E2,9.872238636E-1,4.402151704E-1,-6.344559044E-2
1.658542137E2,1.003735423E0,4.498025477E-1,-1.811572164E-1
1.658592725E2,1.048476458E0,4.657814801E-1,-2.876835763E-1
1.658643305E2,1.106000781E0,5.025330782E-1,-3.697088361E-1
1.658693886E2,1.176840782E0,5.621878505E-1,-4.208415151E-1
1.658744467E2,1.253007054E0,6.308973432E-1,-4.512015283E-1
1.658795048E2,1.338760734E0,6.868236661E-1,-4.602562487E-1
1.658845629E2,1.423449278E0,7.150531411E-1,-4.559952021E-1
1.658896213E2,1.513463974E0,6.852257252E-1,-4.309614897E-1
1.658946794E2,1.590695620E0,6.399520636E-1,-3.878183365E-1
1.658997375E2,1.634904027E0,6.388868093E-1,-3.265656829E-1
1.659047956E2,1.651415706E0,6.745731235E-1,-2.397467047E-1
1.659098536E2,1.645556688E0,7.416847348E-1,-1.390793025E-1
1.659149118E2,1.621588230E0,8.050678968E-1,-2.829189971E-2
1.659199689E2,1.575249314E0,8.444826603E-1,8.728919923E-2
1.659250270E2,1.518790364E0,8.588637114E-1,1.927502751E-1
1.659300851E2,1.462331295E0,8.407542706E-1,2.811671495E-1
1.659351432E2,1.404807210E0,7.954804897E-1,3.477461040E-1
1.659402013E2,1.345685005E0,7.283689380E-1,3.855629861E-1
1.659452594E2,1.287628174E0,6.516699791E-1,3.962156177E-1
1.659503186E2,1.228505969E0,5.691120625E-1,3.797040284E-1
1.659553768E2,1.172047019E0,4.705751836E-1,3.450829685E-1
1.659604348E2,1.117718697E0,3.603203893E-1,2.928850651E-1
1.659654930E2,1.061259627E0,2.388803512E-1,2.369587123E-1
1.659705511E2,1.000539660E0,1.158424094E-1,1.794344783E-1
1.659756092E2,9.307648540E-1,8.250799030E-3,1.229755208E-1
1.659806680E2,8.604574800E-1,-8.442713320E-2,6.491865963E-2
1.659857260E2,7.885522246E-1,-1.573976725E-1,8.459690958E-3
1.659907842E2,7.283648252E-1,-2.106608450E-1,-3.841190040E-2
1.659958423E2,6.884174347E-1,-2.452819049E-1,-7.303296030E-2
1.660009004E2,6.681774855E-1,-2.543366551E-1,-9.646876156E-2
1.660059585E2,6.687100530E-1,-2.452819049E-1,-1.119150817E-1
1.660110160E2,6.852216721E-1,-2.191829532E-1,-1.193719283E-1
1.660160742E2,7.145164013E-1,-1.845618933E-1,-1.321550906E-1
1.660211323E2,7.454090118E-1,-1.435492486E-1,-1.422750950E-1
1.660261904E2,7.752364278E-1,-9.667766094E-2,-1.481340528E-1
1.660312485E2,8.034659028E-1,-4.714290798E-2,-1.561235189E-1
1.660363066E2,8.263690472E-1,3.457113169E-3,-1.651782691E-1
1.660413652E2,8.503375053E-1,5.245923251E-2,-1.657108963E-1
1.660464232E2,8.716427088E-1,9.773293138E-2,-1.683740616E-1
1.660514814E2,8.998722434E-1,1.248971522E-1,-1.683740616E-1
1.660565395E2,9.275690913E-1,1.328866333E-1,-1.667761505E-1
1.660615976E2,9.515374899E-1,1.275603175E-1,-1.630477309E-1
1.660666557E2,9.696469903E-1,1.067876741E-1,-1.497319490E-1
1.660717144E2,9.824301600E-1,7.909081876E-2,-1.385466754E-1
1.660767725E2,9.877564907E-1,4.287186265E-2,-1.236329749E-1
1.660818306E2,9.856259227E-1,7.939543575E-4,-1.044582352E-1
1.660868888E2,9.669838548E-1,-2.104394697E-2,-7.889191806E-2
1.660919468E2,9.430153966E-1,-1.891341992E-2,-4.533611611E-2
1.660970050E2,9.217101932E-1,-3.169658408E-2,-1.604137011E-2
1.661020614E2,9.073290825E-1,-7.324185967E-2,1.751442999E-2
1.661071195E2,8.998722434E-1,-1.222439855E-1,4.201549292E-2
1.661121776E2,9.020027518E-1,-1.563324183E-1,6.598392129E-2
1.661172357E2,9.004048705E-1,-1.723113507E-1,9.527867287E-2
1.661222938E2,8.956111670E-1,-1.675176769E-1,1.341607869E-1
1.661273519E2,8.993396163E-1,-1.419513524E-1,1.767713130E-1
1.661324276E2,8.972090483E-1,-9.028608352E-2,2.188492268E-1
1.661374857E2,8.950785995E-1,-9.326049127E-3,2.566660941E-1
1.661425438E2,8.972090483E-1,9.027608484E-2,2.971461117E-1
1.661476019E2,8.940132856E-1,1.973350793E-1,3.370935023E-1
1.661526600E2,8.908174634E-1,2.942740619E-1,3.733124435E-1
1.661577181E2,8.849585056E-1,3.762993515E-1,4.026072025E-1
1.661628102E2,8.625880480E-1,4.391498864E-1,4.255103469E-1
1.661678683E2,8.290321827E-1,4.828256965E-1,4.303040206E-1
1.661729264E2,7.869542837E-1,4.966741204E-1,4.239124656E-1
1.661779845E2,7.422132492E-1,4.902825356E-1,4.105966687E-1
1.661830427E2,7.001353502E-1,4.796299040E-1,3.882261217E-1
1.661881007E2,6.527311206E-1,4.684446156E-1,3.631924391E-1
1.661931592E2,6.138489842E-1,4.545961916E-1,3.307018876E-1
1.661982173E2,5.877500176E-1,4.508677721E-1,2.960808277E-1
1.662032754E2,5.691079497E-1,4.540635943E-1,2.571987212E-1
1.662083335E2,5.557921529E-1,4.567267299E-1,2.220450342E-1
1.662133917E2,5.446068645E-1,4.514004290E-1,1.890218556E-1
1.662184497E2,5.296931267E-1,4.359541237E-1,1.602597386E-1
1.662234685E2,5.105184317E-1,4.050614536E-1,1.362913102E-1
1.662285266E2,4.806909859E-1,3.597877622E-1,1.197797284E-1
1.662335847E2,4.428741336E-1,3.017309010E-1,1.085944623E-1
1.662386429E2,4.013288617E-1,2.335540354E-1,1.043334082E-1
1.662437009E2,3.459351361E-1,1.685729623E-1,1.096597239E-1
1.662487591E2,2.788235545E-1,1.163750365E-1,1.192471012E-1
1.662538206E2,1.914719641E-1,8.761292696E-2,1.267039329E-1
1.662588787E2,9.453297406E-2,7.536239177E-2,1.309649944E-1
1.662639368E2,-1.199336816E-2,7.056871057E-2,1.283018291E-1
1.662689950E2,-1.302376091E-1,6.311186403E-2,1.080618352E-1
1.662740530E2,-2.628629506E-1,4.713291675E-2,6.758182496E-2
1.662791111E2,-4.130651057E-1,1.410974935E-2,6.861795206E-3
1.662841554E2,-5.696587563E-1,-3.595763445E-2,-7.889191806E-2
1.662892135E2,-7.438293695E-1,-9.774292260E-2,-1.843530089E-1
1.662942716E2,-9.238588810E-1,-1.504734606E-1,-3.079235554E-1
1.662993297E2,-1.110280037E0,-1.978776902E-1,-4.309614897E-1
1.663043878E2,-1.288711667E0,-2.431513816E-1,-5.449447036E-1
1.663094459E2,-1.468741179E0,-2.788377106E-1,-6.338942051E-1
1.663145042E2,-1.668478131E0,-3.134588003E-1,-6.930163503E-1
1.663195623E2,-1.901770830E0,-3.869619668E-1,-7.169848084E-1
1.663246204E2,-2.157434225E0,-5.360988379E-1,-7.042015791E-1
1.663296785E2,-2.412032127E0,-7.624673843E-1,-6.642541885E-1
1.663347366E2,-2.638400793E0,-1.038903236E0,-6.147194505E-1
1.663397947E2,-2.849855423E0,-1.337176919E0,-5.598583817E-1
1.663448517E2,-3.067701817E0,-1.606155992E0,-5.065952539E-1
1.663499098E2,-3.273297787E0,-1.768076062E0,-4.357551932E-1
1.663549679E2,-3.424032688E0,-1.755825400E0,-3.425446451E-1
1.663600260E2,-3.489546299E0,-1.576328635E0,-2.317572385E-1
1.663650841E2,-3.479426146E0,-1.294033885E0,-1.161761358E-1
1.663701422E2,-3.421369314E0,-9.952274561E-1,-1.817189716E-2
1.663752088E2,-3.336680889E0,-7.443578839E-1,5.213549733E-2
1.663802669E2,-3.234948158E0,-5.419577956E-1,9.794183075E-2
1.663853250E2,-3.123095751E0,-4.402251542E-1,1.197797284E-1
1.663903831E2,-3.007514715E0,-4.807051420E-1,1.208449900E-1
1.663954412E2,-2.927087069E0,-5.968188643E-1,1.256386787E-1
1.664004993E2,-2.895661831E0,-7.550105453E-1,1.528028995E-1
1.664055487E2,-2.922826052E0,-9.845747948E-1,2.188492268E-1
1.664106068E2,-3.000057936E0,-1.281250596E0,3.141903281E-1
1.664156649E2,-3.126291513E0,-1.610949755E0,4.196514189E-1
1.664207230E2,-3.278624296E0,-1.942246556E0,4.936872125E-1
1.664257811E2,-3.412847281E0,-2.252238512E0,5.171229839E-1
1.664308392E2,-3.494339943E0,-2.489259481E0,4.888935387E-1
1.664358966E2,-3.519906282E0,-2.598448753E0,3.972808719E-1
1.664409546E2,-3.482089520E0,-2.570219278E0,2.188492268E-1
1.664460128E2,-3.395803213E0,-2.418419361E0,-2.403084747E-2
1.664510709E2,-3.251992702E0,-2.172876120E0,-2.946077883E-1
1.664561290E2,-3.051722765E0,-1.907092929E0,-5.609236360E-1
1.664611871E2,-2.832278728E0,-1.644505501E0,-7.830311060E-1
1.664662459E2,-2.639998674E0,-1.416006446E0,-9.188522100E-1
1.664713040E2,-2.481274366E0,-1.295099020E0,-9.833006263E-1
1.664763621E2,-2.359834433E0,-1.327589631E0,-9.955511689E-1
1.664814203E2,-2.271950245E0,-1.455421209E0,-9.577342868E-1
1.664864783E2,-2.211762667E0,-1.586981177E0,-8.783721924E-1
1.664915365E2,-2.169684887E0,-1.688181281E0,-7.830311060E-1
1.664965957E2,-2.136661530E0,-1.773934960E0,-7.004731894E-1
1.665016538E2,-2.104171038E0,-1.847970843E0,-6.429489851E-1
1.665067119E2,-2.077539444E0,-1.941714048E0,-6.173825860E-1
1.665117701E2,-2.050375223E0,-2.079133034E0,-6.237742305E-1
1.665168281E2,-2.026406765E0,-2.237857342E0,-6.466773748E-1
1.665218863E2,-2.007232189E0,-2.401375055E0,-6.754394770E-1
1.665269442E2,-1.989122391E0,-2.554773092E0,-6.972773671E-1
1.665320023E2,-1.961958170E0,-2.663429976E0,-7.239089608E-1
1.665370604E2,-1.916684389E0,-2.741726875E0,-7.563995123E-1
1.665421185E2,-1.859160304E0,-2.812034369E0,-7.824984789E-1
1.665471766E2,-1.795244455E0,-2.860503912E0,-8.006079793E-1
1.665522347E2,-1.723871827E0,-2.892994165E0,-8.139237761E-1
1.665572908E2,-1.653564453E0,-2.909506083E0,-8.203153014E-1
1.665623489E2,-1.595507503E0,-2.888200521E0,-8.219131827E-1
1.665674070E2,-1.550766468E0,-2.829611301E0,-8.069995642E-1
1.665724651E2,-1.517743230E0,-2.748118639E0,-7.862269282E-1
1.665775232E2,-1.483654857E0,-2.655973196E0,-7.739763856E-1
1.665825813E2,-1.442642212E0,-2.549979448E0,-7.681174278E-1
1.665876414E2,-1.395770550E0,-2.430137396E0,-7.611932158E-1
1.665926995E2,-1.339844346E0,-2.312958479E0,-7.558668852E-1
1.665977576E2,-1.275928497E0,-2.211225748E0,-7.526710629E-1
1.666028157E2,-1.205621123E0,-2.124939442E0,-7.516058087E-1
1.666078738E2,-1.145966291E0,-2.054099321E0,-7.505405545E-1
1.666129319E2,-1.091105342E0,-1.984857202E0,-7.452142239E-1
1.666179909E2,-1.038907290E0,-1.909756064E0,-7.313658595E-1
1.666230490E2,-9.712631106E-1,-1.830926538E0,-7.079300284E-1
1.666281071E2,-8.839115500E-1,-1.760619164E0,-6.823636889E-1
1.666331652E2,-7.789830565E-1,-1.696170807E0,-6.605257988E-1
1.666382233E2,-6.639345884E-1,-1.639711857E0,-6.488078833E-1
1.666432814E2,-5.446251035E-1,-1.585383296E0,-6.514710784E-1
1.666483364E2,-4.285114110E-1,-1.518271804E0,-6.706457734E-1
1.666533945E2,-3.198545277E-1,-1.439974904E0,-6.930163503E-1
1.666584526E2,-2.186544985E-1,-1.346764326E0,-7.073974013E-1
1.666635107E2,-1.233134046E-1,-1.243966460E0,-7.100605369E-1
1.666685688E2,-2.371126600E-2,-1.129983187E0,-7.105931640E-1
1.666736269E2,7.109717280E-2,-9.952274561E-1,-7.052668929E-1
1.666786982E2,1.675035357E-1,-8.381010294E-1,-6.935489178E-1
1.666837563E2,2.671056390E-1,-6.649957299E-1,-6.802331805E-1
1.666888144E2,3.555225134E-1,-4.913577735E-1,-6.599931717E-1
1.666938726E2,4.300909638E-1,-3.315682411E-1,-6.312310696E-1
1.666989306E2,4.966699481E-1,-1.888229400E-1,-5.902184248E-1
1.667039888E2,5.536615849E-1,-7.270923257E-2,-5.529341698E-1
1.667090354E2,5.968047976E-1,3.989744931E-3,-5.188457370E-1
1.667140935E2,6.319584846E-1,4.553502053E-2,-4.751699269E-1
1.667191516E2,6.607205868E-1,4.926344007E-2,-4.309614897E-1
1.667242097E2,6.846889853E-1,2.529501542E-2,-3.856878281E-1
1.667292678E2,7.049290538E-1,-1.625026204E-2,-3.329572678E-1
1.667343259E2,7.272995114E-1,-6.685028225E-2,-2.834224999E-1
1.667393688E2,7.507354021E-1,-1.254397780E-1,-2.365509272E-1
1.667444269E2,7.720406055E-1,-1.834966242E-1,-1.928751022E-1
1.667494850E2,7.992048860E-1,-2.436840236E-1,-1.582540423E-1
1.667545431E2,8.263690472E-1,-3.102629781E-1,-1.321550906E-1
1.667596012E2,8.567290902E-1,-3.837661743E-1,-1.199045554E-1
1.667646593E2,8.854911923E-1,-4.620630443E-1,-1.199045554E-1
1.667697441E2,9.190469384E-1,-5.494146347E-1,-1.300245672E-1
1.667748022E2,9.547333121E-1,-6.479514837E-1,-1.438729912E-1
1.667798603E2,9.957459569E-1,-7.539452910E-1,-1.614498496E-1
1.667849184E2,1.047943830E0,-8.732547760E-1,-1.715698391E-1
1.667899765E2,1.109196544E0,-1.001086354E0,-1.737003624E-1
1.667950346E2,1.166188121E0,-1.130515933E0,-1.683740616E-1
1.668000677E2,1.215722919E0,-1.251423240E0,-1.651782691E-1
1.668051258E2,1.242354393E0,-1.365406394E0,-1.609172076E-1
1.668101839E2,1.231701851E0,-1.457551718E0,-1.635803729E-1
1.668152420E2,1.193884969E0,-1.519337058E0,-1.790266931E-1
1.668203001E2,1.126240730E0,-1.548099160E0,-1.982014328E-1
1.668253582E2,1.029834390E0,-1.555023313E0,-2.157782763E-1
1.668304172E2,9.222427607E-1,-1.533185482E0,-2.290940732E-1
1.668354753E2,8.114553690E-1,-1.466606498E0,-2.493340820E-1
1.668405334E2,7.038637400E-1,-1.346764326E0,-2.855530381E-1
1.668455915E2,6.069247723E-1,-1.179517984E0,-3.420120180E-1
1.668506496E2,5.222363472E-1,-9.568779469E-1,-4.171130955E-1
1.668557077E2,4.412762523E-1,-6.724525690E-1,-5.151173472E-1
1.668607814E2,3.565877974E-1,-3.608630002E-1,-6.184478402E-1
1.668658394E2,2.548551261E-1,-4.874079674E-2,-6.908857822E-1
1.668708976E2,1.419372112E-1,2.010634989E-1,-7.196479440E-1
1.668759557E2,1.357295457E-2,3.395477533E-1,-7.079300284E-1
1.668810138E2,-1.163892001E-1,3.507330120E-1,-6.807658076E-1
1.668860719E2,-2.516776621E-1,2.319561392E-1,-6.610584855E-1
1.668911257E2,-3.757808805E-1,1.464238018E-2,-6.386879086E-1
1.668961838E2,-4.721872211E-1,-2.815008759E-1,-5.966099501E-1
1.669012419E2,-5.275808573E-1,-6.154609323E-1,-5.332267880E-1
1.669063000E2,-5.350376964E-1,-9.206589460E-1,-4.490709901E-1
1.669113581E2,-4.817745984E-1,-1.128385305E0,-3.627846539E-1
1.669164162E2,-3.480840027E-1,-1.164071679E0,-2.876835763E-1
1.669214757E2,-1.004102454E-1,-9.914990067E-1,-2.253656536E-1
1.669265338E2,2.601814270E-1,-6.506146789E-1,-1.694393158E-1
1.669315919E2,6.942763925E-1,-1.792355776E-1,-1.236329749E-1
1.669366500E2,1.143817544E0,3.773646057E-1,-1.076540202E-1
1.669417081E2,1.529443026E0,9.520742893E-1,-1.326877326E-1
1.669467662E2,1.807476759E0,1.488434553E0,-2.035277635E-1
1.669518253E2,1.954483032E0,1.918268323E0,-3.105867505E-1
1.669568834E2,1.956613660E0,2.181921005E0,-4.272330701E-1
1.669619415E2,1.786704183E0,2.245836735E0,-5.225741267E-1
1.669669996E2,1.450613379E0,2.064742088E0,-5.753047466E-1
1.669720577E2,9.957459569E-1,1.593895555E0,-5.662499666E-1
1.669771158E2,4.934741557E-1,9.089310765E-1,-5.129867792E-1
1.669821837E2,6.683612615E-2,1.717687547E-1,-4.645173252E-1
1.669872418E2,-1.952186972E-1,-4.684545994E-1,-4.394836426E-1
1.669923000E2,-2.852334678E-1,-9.382358193E-1,-4.075257182E-1
1.669973580E2,-2.351660728E-1,-1.207747459E0,-3.404141068E-1
1.670024161E2,-8.230076730E-2,-1.285511613E0,-2.445403934E-1
1.670074743E2,1.611119509E-1,-1.198692679E0,-1.252308786E-1
1.670125443E2,4.583204687E-1,-9.600737691E-1,5.263899453E-3
1.670176025E2,7.720406055E-1,-6.021451354E-1,1.192471012E-1
1.670226606E2,1.093750119E0,-1.717787385E-1,1.852934211E-1
1.670277187E2,1.410665989E0,2.772298455E-1,1.927502751E-1
1.670327768E2,1.703613520E0,7.054657340E-1,1.799671203E-1
1.670378349E2,1.971527338E0,1.078840733E0,2.039355487E-1
1.670429026E2,2.224527121E0,1.373386145E0,3.077987134E-1
1.670479607E2,2.446634531E0,1.566731453E0,4.750451148E-1
1.670530188E2,2.602163076E0,1.682312489E0,6.465525031E-1
1.670580769E2,2.680992603E0,1.754750371E0,7.861020565E-1
1.670631350E2,2.667144060E0,1.775523067E0,8.888999820E-1
1.670681931E2,2.554758787E0,1.733445168E0,1.005546451E0
1.670732224E2,2.368337631E0,1.587504029E0,1.157346487E0
1.670782805E2,2.137708187E0,1.335036635E0,1.299026489E0
1.670833386E2,1.872990489E0,9.936195016E-1,1.389041305E0
1.670883967E2,1.592826247E0,6.436804533E-1,1.410879135E0
1.670934548E2,1.324912429E0,3.778972328E-1,1.357083440E0
1.670985130E2,1.090554357E0,2.026613951E-1,1.204750657E0
1.671035585E2,9.265038371E-1,6.737292558E-2,9.544137120E-1
1.671086167E2,8.545985222E-1,-9.135134518E-2,6.103335619E-1
1.671136748E2,8.540658951E-1,-2.990777194E-1,2.220450342E-1
1.671187329E2,9.041332603E-1,-5.025430918E-1,-1.518624723E-1
1.671237910E2,9.680491090E-1,-6.335704327E-1,-4.533320367E-1
1.671288491E2,1.027171254E0,-6.628651619E-1,-6.573299766E-1
1.671339209E2,1.080434322E0,-6.271788478E-1,-7.915531993E-1
1.671389790E2,1.126240730E0,-5.946883559E-1,-8.948837519E-1
1.671440371E2,1.152872324E0,-5.627304316E-1,-9.657238126E-1
1.671490952E2,1.166188121E0,-5.078693628E-1,-9.918227196E-1
1.671541533E2,1.175242782E0,-4.364967346E-1,-9.662563801E-1
1.671592115E2,1.170449138E0,-3.262419403E-1,-8.943511248E-1
1.671642643E2,1.152339697E0,-1.920187473E-1,-7.963469028E-1
1.671693225E2,1.126773357E0,-9.028608352E-2,-6.898205280E-1
1.671743806E2,1.084162831E0,-4.181659222E-2,-5.753047466E-1
1.671794386E2,1.028236508E0,-3.595763445E-2,-4.645173252E-1
1.671844968E2,9.616575241E-1,-5.779553950E-2,-3.526646197E-1
1.671895549E2,8.993396163E-1,-1.153197736E-1,-2.482688129E-1
1.671946120E2,8.439458609E-1,-1.893555820E-1,-1.513298303E-1
1.671996701E2,7.906827331E-1,-2.394229621E-1,-7.409822941E-2
1.672047282E2,7.374196053E-1,-2.479450703E-1,-9.649788961E-3
1.672097863E2,6.953416467E-1,-2.138566524E-1,4.308075458E-2
1.672148444E2,6.697753072E-1,-1.472776681E-1,7.557129860E-2
1.672199026E2,6.516658664E-1,-5.513238162E-2,9.794183075E-2
1.672249460E2,6.431437135E-1,4.873081297E-2,1.038007811E-1
1.672300041E2,6.351542473E-1,1.589855999E-1,1.006049886E-1
1.672350622E2,6.276974082E-1,2.580550909E-1,9.314814955E-2
1.672401204E2,6.154468656E-1,3.384824991E-1,7.663656026E-2
1.672451784E2,6.031963825E-1,3.880172670E-1,6.065760180E-2
1.672502366E2,5.925437212E-1,4.045288265E-1,3.828706965E-2
1.672553103E2,5.909458399E-1,3.928109407E-1,1.591653563E-2
1.672603683E2,6.058595181E-1,3.512656391E-1,-2.192944754E-3
1.672654265E2,6.351542473E-1,2.894803584E-1,-1.817189716E-2
1.672704846E2,6.852216721E-1,2.101182342E-1,-2.775926888E-2
1.672755427E2,7.486048341E-1,1.169076785E-1,-2.669400536E-2
1.672806008E2,8.231732249E-1,1.410974935E-2,-2.722663805E-2
1.672856607E2,9.009375572E-1,-9.934081882E-2,-2.403084747E-2
1.672907188E2,9.691143632E-1,-2.250418961E-1,-2.296558395E-2
1.672957769E2,1.020246983E0,-3.544714153E-1,-2.403084747E-2
1.673008350E2,1.055400610E0,-4.833683074E-1,-2.988979779E-2
1.673058931E2,1.071379662E0,-6.064062715E-1,-3.947716579E-2
1.673109513E2,1.079901814E0,-7.257157564E-1,-4.746664315E-2
1.673160034E2,1.088956594E0,-8.253178596E-1,-5.598875135E-2
1.673210615E2,1.108663797E0,-8.897663355E-1,-7.090243697E-2
1.673261196E2,1.134762883E0,-9.174632430E-1,-8.475086093E-2
1.673311777E2,1.174710274E0,-9.068105817E-1,-1.023277044E-1
1.673362358E2,1.222114444E0,-8.530147076E-1,-1.199045554E-1
1.673412940E2,1.268985987E0,-7.709894776E-1,-1.262961477E-1
1.673463569E2,1.317455649E0,-6.639304757E-1,-1.236329749E-1
1.673514150E2,1.343554497E0,-5.078693628E-1,-1.199045554E-1
1.673564731E2,1.357935548E0,-3.171872199E-1,-1.017950773E-1
1.673615313E2,1.367522955E0,-1.749745160E-1,-8.208770305E-2
1.673665893E2,1.368588209E0,-9.721028805E-2,-5.172769725E-2
1.673716475E2,1.355272412E0,-5.673027784E-2,-1.604137011E-2
1.673767063E2,1.324912429E0,-4.288185388E-2,3.136285394E-2
1.673817644E2,1.282834530E0,-6.631764770E-2,8.569129556E-2
1.673868226E2,1.224777579E0,-1.142545119E-1,1.458786726E-1
1.673918806E2,1.157133341E0,-1.621913612E-1,2.076639682E-1
1.673969388E2,1.087891221E0,-1.930840015E-1,2.619924247E-1
1.674019969E2,1.027703881E0,-2.133240104E-1,3.104619086E-1
1.674070560E2,9.872238636E-1,-2.234440148E-1,3.546703458E-1
1.674121141E2,9.589943290E-1,-2.069324255E-1,3.860955834E-1
1.674171722E2,9.403522611E-1,-1.637892425E-1,4.116619527E-1
1.674222303E2,9.318301678E-1,-9.454713762E-2,4.313693047E-1
1.674272884E2,9.211775064E-1,-2.934467979E-3,4.388261437E-1
1.674323466E2,9.073290825E-1,9.453713894E-2,4.404240549E-1
1.674374035E2,8.924153447E-1,1.888129711E-1,4.356303513E-1
1.674424616E2,8.695122600E-1,2.692403793E-1,4.223145545E-1
1.674475197E2,8.370217085E-1,3.209056556E-1,3.994113803E-1
1.674525778E2,7.981395721E-1,3.448740542E-1,3.781061172E-1
1.674576359E2,7.549964190E-1,3.411456347E-1,3.530724347E-1
1.674626941E2,7.113205791E-1,3.187751174E-1,3.259082139E-1
1.674677533E2,6.601879597E-1,2.889477313E-1,2.960808277E-1
1.674728114E2,6.037289500E-1,2.617835104E-1,2.657208443E-1
1.674778695E2,5.462047458E-1,2.484677136E-1,2.390892357E-1
1.674829276E2,4.886804819E-1,2.442066669E-1,2.076639682E-1
