"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.997853809E0,3.311267614E0,4.846799076E-1,-5.636650920E-1
2.002897871E0,3.292092800E0,4.910714924E-1,-5.562082529E-1
2.007941934E0,3.276646376E0,4.830819964E-1,-5.333050489E-1
2.012985996E0,3.262265205E0,4.644398987E-1,-4.986839592E-1
2.018030007E0,3.254808426E0,4.319493771E-1,-4.587365985E-1
2.023074121E0,3.261732578E0,4.010567367E-1,-4.230502546E-1
2.028180423E0,3.284103155E0,3.877409399E-1,-3.942881525E-1
2.033224434E0,3.319789410E0,3.973283172E-1,-3.665913045E-1
2.038268496E0,3.371454716E0,4.239599109E-1,-3.314375877E-1
2.043312559E0,3.426848650E0,4.639072716E-1,-2.904249728E-1
2.048356569E0,3.481709719E0,4.916041195E-1,-2.403575778E-1
2.053400684E0,3.536570787E0,4.820167422E-1,-1.711154431E-1
2.058499434E0,3.580246449E0,4.127746224E-1,-8.056803793E-2
2.063543496E0,3.612204313E0,2.934651077E-1,1.317514572E-2
2.068587559E0,3.624987364E0,1.453934908E-1,1.037225500E-1
2.073631621E0,3.614867687E0,-6.939192768E-3,1.894762516E-1
2.078675632E0,3.590898991E0,-1.139981821E-1,2.667078674E-1
2.083719746E0,3.568528414E0,-1.550108194E-1,3.316889405E-1
2.088903236E0,3.552016973E0,-1.337055415E-1,3.764300048E-1
2.093947246E0,3.538701057E0,-7.032237947E-2,4.062573910E-1
2.098991309E0,3.522722006E0,1.050283434E-3,4.302257895E-1
2.104035371E0,3.493427515E0,5.218293145E-2,4.563247561E-1
2.109079382E0,3.434305429E0,8.147767186E-2,4.856195152E-1
2.114123496E0,3.344290495E0,5.910714343E-2,5.117184520E-1
2.119277090E0,3.231905222E0,-1.652656496E-2,5.442090034E-1
2.124321101E0,3.101943016E0,-1.326402724E-1,5.798953176E-1
2.129365163E0,2.961861134E0,-2.892340422E-1,6.134511232E-1
2.134409226E0,2.829768181E0,-4.676656723E-1,6.390174031E-1
2.139453288E0,2.715785027E0,-6.359772682E-1,6.571269035E-1
2.144497351E0,2.627900839E0,-7.547541261E-1,6.555289626E-1
2.149541361E0,2.558126211E0,-8.410405517E-1,6.304953098E-1
2.154592246E0,2.499004126E0,-9.188047647E-1,5.900152922E-1
2.159636309E0,2.449469090E0,-9.731332064E-1,5.442090034E-1
2.164680371E0,2.388216496E0,-9.843184352E-1,4.920110703E-1
2.169724434E0,2.316843987E0,-9.443710446E-1,4.387479126E-1
2.174768496E0,2.237481833E0,-8.447689414E-1,3.940068483E-1
2.179812559E0,2.157054424E0,-6.998930573E-1,3.663100004E-1
2.184950163E0,2.068637609E0,-5.379730463E-1,3.572552502E-1
2.189994173E0,1.977557659E0,-3.733898699E-1,3.364826143E-1
2.195038288E0,1.856650352E0,-2.024150342E-1,3.029268086E-1
2.200082298E0,1.705915570E0,-5.700657889E-2,2.571204901E-1
2.205126361E0,1.524288177E0,4.366082326E-2,1.921394169E-1
2.210170423E0,1.298452139E0,1.075766310E-1,1.218320280E-1
2.215295059E0,1.040658474E0,1.405998170E-1,6.164463609E-2
2.220339069E0,7.610267997E-1,1.358061284E-1,1.477304101E-2
2.225383184E0,4.654161036E-1,1.049134731E-1,-1.345644146E-2
2.230427246E0,1.682076007E-1,6.922714412E-2,-3.529434279E-2
2.235471257E0,-1.156851202E-1,3.567134961E-2,-7.524172217E-2
2.240515319E0,-3.569673300E-1,4.246074241E-3,-1.428859532E-1
2.245640684E0,-5.396599174E-1,2.115546959E-3,-2.307702005E-1
2.250684746E0,-6.674916148E-1,7.402083278E-2,-2.989470661E-1
2.255728809E0,-7.623000145E-1,1.842756271E-1,-3.623302281E-1
2.260772819E0,-8.427274227E-1,2.881388068E-1,-4.129302800E-1
2.265816882E0,-9.162306190E-1,3.760230541E-1,-4.496818483E-1
2.270860944E0,-9.977232218E-1,4.244925380E-1,-4.683239758E-1
2.275986465E0,-1.088270664E0,4.175682962E-1,-4.613997638E-1
2.281030476E0,-1.181481242E0,3.488588333E-1,-4.246481657E-1
2.286074538E0,-1.290670753E0,2.332777381E-1,-3.697870672E-1
2.291118601E0,-1.406784534E0,9.053241462E-2,-3.048059940E-1
2.296162663E0,-1.527159214E0,-5.327815935E-2,-2.467491478E-1
2.301206726E0,-1.651795030E0,-1.576739699E-1,-2.126607150E-1
2.306325476E0,-1.762582421E0,-1.997518688E-1,-2.046712488E-1
2.311369590E0,-1.856858253E0,-1.938929260E-1,-1.977470219E-1
2.316413601E0,-1.930894136E0,-1.550108194E-1,-1.918880790E-1
2.321457663E0,-1.987353086E0,-9.855186194E-2,-1.828333437E-1
2.326501726E0,-2.019311190E0,-3.197288513E-2,-1.556691229E-1
2.331545788E0,-2.023039579E0,5.431345478E-2,-1.199827865E-1
2.336678965E0,-2.006528139E0,1.938629895E-1,-9.974278510E-2
2.341722976E0,-1.954862475E0,3.595114350E-1,-1.018733084E-1
2.346767038E0,-1.873369813E0,4.825493693E-1,-9.601435810E-2
2.351811153E0,-1.780691981E0,4.974630773E-1,-7.683961838E-2
2.356855163E0,-1.694938183E0,3.983935714E-1,-5.606698245E-2
2.361899226E0,-1.630489826E0,2.098419368E-1,-4.381645098E-2
2.367027663E0,-1.594270825E0,-7.471824531E-3,-5.659961328E-2
2.372071726E0,-1.579889774E0,-2.018823922E-1,-9.761225432E-2
2.377115736E0,-1.583085537E0,-3.728572130E-1,-1.535385847E-1
2.382159851E0,-1.605988741E0,-5.454298854E-1,-2.153238803E-1
2.387203861E0,-1.645936131E0,-7.180025578E-1,-2.669891715E-1
2.392247923E0,-1.702927709E0,-8.703352809E-1,-3.064039052E-1
2.397380580E0,-1.765245676E0,-9.832531810E-1,-3.309049606E-1
2.402435163E0,-1.832357287E0,-1.045571089E0,-3.410249650E-1
2.407489746E0,-1.903197169E0,-1.055158496E0,-3.447533846E-1
2.412544278E0,-1.972439408E0,-1.010949969E0,-3.447533846E-1
2.417598861E0,-2.028365850E0,-9.283921123E-1,-3.330354989E-1
2.422653444E0,-2.068845987E0,-8.378447294E-1,-3.122628629E-1
2.427719069E0,-2.086422920E0,-7.707331181E-1,-2.792396843E-1
2.432773653E0,-2.086422920E0,-7.558193803E-1,-2.307702005E-1
2.437828236E0,-2.067248106E0,-7.920383811E-1,-1.647238582E-1
2.442882767E0,-2.041149139E0,-8.389099836E-1,-8.589435369E-2
2.447937351E0,-2.009191275E0,-8.538236618E-1,-9.728019126E-3
2.452991934E0,-1.987885714E0,-8.266594410E-1,5.258989707E-2
2.458071621E0,-1.984157324E0,-7.664720416E-1,9.306991845E-2
2.463126205E0,-1.993211985E0,-6.966972351E-1,1.079836041E-1
2.468180736E0,-2.024637461E0,-6.413035989E-1,9.679833800E-2
2.473235319E0,-2.070976496E0,-6.173351407E-1,6.377515942E-2
2.478289903E0,-2.140751362E0,-6.221288443E-1,2.862146497E-2
2.483344486E0,-2.227570057E0,-6.546193957E-1,-8.130124770E-3
2.488417559E0,-2.332498550E0,-7.169373035E-1,-2.623960562E-2
2.493472142E0,-2.455536604E0,-7.915057540E-1,-2.304381505E-2
2.498526726E0,-2.587096691E0,-8.570194840E-1,7.316196803E-3
2.503581257E0,-2.705340862E0,-9.065542221E-1,7.069937885E-2
2.508635840E0,-2.796421051E0,-9.235984683E-1,1.676383466E-1
2.513690423E0,-2.861402035E0,-8.852489591E-1,2.853499651E-1
2.518753444E0,-2.890164137E0,-7.648741603E-1,4.014636874E-1
2.523808028E0,-2.884837627E0,-5.571477413E-1,5.058594942E-1
2.528862611E0,-2.852347136E0,-3.084087670E-1,6.006679535E-1
2.533917142E0,-2.810269356E0,-6.872447580E-2,6.949437857E-1
2.538971726E0,-2.771387339E0,1.235555708E-1,7.977417111E-1
2.544026309E0,-2.751147270E0,2.364735305E-1,9.117248654E-1
2.549103132E0,-2.751147270E0,2.556482553E-1,1.010261893E0
2.554157715E0,-2.754875660E0,2.114398330E-1,1.073645115E0
2.559212246E0,-2.758604050E0,1.682966650E-1,1.109331369E0
2.564266830E0,-2.771919966E0,1.342082322E-1,1.126908302E0
2.569321413E0,-2.783637762E0,7.348819822E-2,1.144484997E0
2.574375996E0,-2.803877831E0,-1.599393226E-2,1.157800794E0
2.579446673E0,-2.843825340E0,-9.801922739E-2,1.156735659E0
2.584501257E0,-2.896023035E0,-1.432929039E-1,1.153007150E0
2.589555840E0,-2.957808495E0,-1.619350314E-1,1.145017743E0
2.594610423E0,-3.019061089E0,-1.619350314E-1,1.133832455E0
2.599664955E0,-3.070726395E0,-1.416950226E-1,1.123712420E0
2.604719538E0,-3.110673666E0,-8.417080343E-2,1.116788268E0
2.609814694E0,-3.136240005E0,2.501871251E-2,1.100276709E0
2.614869226E0,-3.139968395E0,1.714924425E-1,1.082167149E0
2.619923809E0,-3.129848480E0,2.977261543E-1,1.070981860E0
2.624978340E0,-3.128250599E0,3.648377657E-1,1.058198810E0
2.630032976E0,-3.118130445E0,3.872083127E-1,1.051274419E0
2.635087507E0,-3.101086140E0,3.818819821E-1,1.040621877E0
2.640152351E0,-3.073922157E0,3.659030199E-1,1.036360741E0
2.645206934E0,-3.011604071E0,3.302167058E-1,1.027838707E0
2.650261517E0,-2.937568426E0,2.524524629E-1,9.969459772E-1
2.655316101E0,-2.849684238E0,1.544482410E-1,9.506070018E-1
2.660370632E0,-2.743157864E0,3.460608050E-2,8.893543482E-1
2.665425215E0,-2.631304979E0,-9.429080784E-2,8.009374738E-1
2.670521934E0,-2.506136656E0,-2.018823922E-1,6.901500821E-1
2.675576465E0,-2.359130144E0,-2.743203342E-1,5.655142069E-1
2.680631048E0,-2.196144819E0,-2.876361310E-1,4.382152557E-1
2.685685632E0,-2.033692122E0,-2.349055707E-1,3.375478685E-1
2.690740163E0,-1.862717271E0,-1.315750182E-1,2.736320794E-1
2.695794798E0,-1.663513064E0,1.489870716E-2,2.416741699E-1
2.700814694E0,-1.440340281E0,1.752208769E-1,2.288910002E-1
2.705869278E0,-1.195329666E0,3.083787858E-1,2.267604768E-1
2.710923809E0,-9.359380007E-1,3.983935714E-1,2.203688920E-1
2.715978392E0,-6.903946996E-1,4.463304281E-1,2.086510062E-1
2.721032976E0,-4.725484252E-1,4.607114792E-1,1.910741478E-1
2.726087559E0,-2.776051760E-1,4.196988344E-1,1.612467617E-1
2.731217976E0,-9.437985718E-2,3.403367102E-1,1.218320280E-1
2.736272559E0,6.860546023E-2,2.455282658E-1,7.655832916E-2
2.741327090E0,2.188076228E-1,1.746882498E-1,3.661094233E-2
2.746381673E0,3.668792248E-1,1.427303404E-1,1.370777749E-2
2.751436257E0,5.064288378E-1,1.304798126E-1,-7.597493008E-3
2.756490840E0,6.513046622E-1,1.400671899E-1,-3.689223900E-2
2.761536517E0,7.919194102E-1,1.507198215E-1,-6.512171775E-2
2.766591101E0,9.192184210E-1,1.581766754E-1,-9.122067690E-2
2.771645684E0,1.030538559E0,1.746882498E-1,-1.077322513E-1
2.776700267E0,1.118955374E0,2.002545595E-1,-1.130585819E-1
2.781754798E0,1.175414324E0,2.215598524E-1,-1.210480481E-1
2.786809382E0,1.221220613E0,2.359408885E-1,-1.327659637E-1
2.791866934E0,1.275549173E0,2.481914312E-1,-1.450164914E-1
2.796921517E0,1.347454429E0,2.593766749E-1,-1.604628116E-1
2.801976101E0,1.445458531E0,2.886714339E-1,-1.689849198E-1
2.807030684E0,1.559441805E0,3.525872231E-1,-1.700501889E-1
2.812085215E0,1.685142875E0,4.234272540E-1,-1.679196507E-1
2.817139798E0,1.825224996E0,4.825493693E-1,-1.769744009E-1
2.822230007E0,1.973829269E0,5.187683702E-1,-2.020080835E-1
2.827284590E0,2.127759695E0,5.667052269E-1,-2.462165207E-1
2.832339173E0,2.281157732E0,6.247620583E-1,-2.920228541E-1
2.837393705E0,2.412184954E0,6.583178639E-1,-3.372965455E-1
2.842448288E0,2.517113447E0,6.631115675E-1,-3.697870672E-1
2.847502871E0,2.599138737E0,6.609810591E-1,-3.996144831E-1
2.852573548E0,2.683827162E0,6.487305164E-1,-4.390292168E-1
2.857628132E0,2.771178961E0,6.375452280E-1,-4.768460691E-1
2.862682715E0,2.863856554E0,6.540568471E-1,-5.199892521E-1
2.867737298E0,2.973046303E0,7.296905518E-1,-5.551429391E-1
2.872791830E0,3.071050406E0,8.490000367E-1,-5.668608546E-1
2.877846413E0,3.177044153E0,9.640485048E-1,-5.684587359E-1
2.882917351E0,3.310202122E0,1.050867558E0,-5.753830075E-1
2.887971934E0,3.448686361E0,1.090282202E0,-5.828398466E-1
2.893026517E0,3.556277990E0,1.048204303E0,-5.929598212E-1
2.898081048E0,3.640966415E0,9.219706059E-1,-6.131998301E-1
2.903135632E0,3.725655079E0,8.053242564E-1,-6.520819664E-1
2.908190215E0,3.820463419E0,7.802906036E-1,-7.101387978E-1
2.913246153E0,3.920065641E0,8.825558424E-1,-7.655325532E-1
2.918300736E0,4.015407085E0,1.038084388E0,-7.964251637E-1
2.923355267E0,4.082518578E0,1.151534915E0,-7.974904180E-1
2.928409851E0,4.118204594E0,1.212787628E0,-7.724567056E-1
2.933464434E0,4.114476681E0,1.239951730E0,-7.112041116E-1
2.938518965E0,4.070268154E0,1.208526492E0,-6.052103043E-1
2.943611361E0,3.979720116E0,1.071640134E0,-4.688566029E-1
2.948665944E0,3.870530605E0,8.101179004E-1,-3.255786300E-1
2.953720528E0,3.773059130E0,4.985283315E-1,-2.270417809E-1
2.958775059E0,3.717665434E0,2.316798419E-1,-1.940186173E-1
2.963829642E0,3.724056959E0,6.390082836E-2,-2.169217616E-1
2.968884226E0,3.785842180E0,6.376601290E-3,-2.685870528E-1
2.973958965E0,3.890238285E0,5.111766979E-2,-3.234481215E-1
2.979013548E0,4.004754066E0,1.587092876E-1,-3.676565588E-1
2.984068132E0,4.097432137E0,2.663009167E-1,-3.862986863E-1
2.989122663E0,4.142173290E0,3.121072054E-1,-3.703197241E-1
2.994177246E0,4.122998238E0,2.758882642E-1,-3.245134056E-1
2.999231830E0,4.042571068E0,1.853408813E-1,-2.339659929E-1
3.004306361E0,3.906216860E0,4.792187735E-2,-9.974278510E-2
3.009360944E0,3.746427536E0,-1.353034377E-1,5.631832033E-2
3.014415528E0,3.590898991E0,-3.243877292E-1,2.027920485E-1
3.019470111E0,3.451349497E0,-4.639372528E-1,3.125141859E-1
3.024524642E0,3.332040071E0,-5.257224441E-1,3.727015555E-1
3.029579226E0,3.240959883E0,-5.113414526E-1,3.870826364E-1
3.034648444E0,3.161597729E0,-4.335772395E-1,3.737668395E-1
3.039703028E0,3.092888355E0,-3.148003519E-1,3.444721103E-1
3.044757611E0,3.028439760E0,-2.093392462E-1,3.178405166E-1
3.049812194E0,2.954404116E0,-1.587392390E-1,3.066552281E-1
3.054866726E0,2.872911453E0,-1.720550209E-1,3.114489019E-1
3.059921309E0,2.773309231E0,-2.391666174E-1,3.311563134E-1
3.064995996E0,2.649738789E0,-3.712593019E-1,3.838868439E-1
3.070050580E0,2.513385057E0,-5.630066991E-1,4.675100446E-1
3.075105163E0,2.364248276E0,-7.712657452E-1,5.506005287E-1
3.080159694E0,2.197001934E0,-9.337184429E-1,5.857542753E-1
3.085214278E0,2.019102812E0,-1.031190038E0,5.612531900E-1
3.090268861E0,1.834812403E0,-1.054093122E0,4.946742654E-1
3.095338080E0,1.654782891E0,-9.933731556E-1,3.961373866E-1
3.100392663E0,1.482742906E0,-8.671394587E-1,2.709689140E-1
3.105447246E0,1.322420716E0,-7.153394222E-1,1.511267722E-1
3.110501778E0,1.191393256E0,-5.598109365E-1,8.241727948E-2
3.115556361E0,1.093388915E0,-4.277182817E-1,8.188465238E-2
3.120610944E0,1.024679542E0,-3.318445683E-1,1.436699182E-1
3.125677403E0,9.799384475E-1,-2.668634951E-1,2.416741699E-1
3.130731986E0,9.389258027E-1,-2.018823922E-1,3.492657840E-1
3.135786569E0,8.899236917E-1,-1.251834333E-1,4.312910736E-1
3.140841153E0,7.967131138E-1,-2.930972539E-2,4.632489681E-1
3.145895684E0,6.395868063E-1,3.673661128E-2,4.286279082E-1
3.150950267E0,4.297297895E-1,2.821450494E-2,3.455373645E-1
3.156053861E0,1.927086711E-1,-1.226551086E-2,2.422067970E-1
3.161108392E0,-5.549772829E-2,-6.126763299E-2,1.458004415E-1
3.166162976E0,-3.042367697E-1,-1.225202903E-1,6.111200154E-2
3.171217559E0,-5.417904854E-1,-2.263834625E-1,-2.570697293E-2
3.176272142E0,-7.511147857E-1,-3.291814327E-1,-1.114606783E-1
3.181326673E0,-9.300790429E-1,-3.563456535E-1,-1.737785935E-1
3.186392351E0,-1.085074902E0,-2.748529613E-1,-2.115954608E-1
3.191446934E0,-1.232613802E0,-8.630132675E-2,-2.382270545E-1
3.196501517E0,-1.376424432E0,1.778840423E-1,-2.632607520E-1
3.201556048E0,-1.532485604E0,4.655051529E-1,-2.968165278E-1
3.206610632E0,-1.698666692E0,7.254295349E-1,-3.314375877E-1
3.211665215E0,-1.867510915E0,8.980022073E-1,-3.463512957E-1
3.216716309E0,-2.032094479E0,9.656464458E-1,-3.426228762E-1
3.221770892E0,-2.184959888E0,9.347537756E-1,-3.394270837E-1
3.226825476E0,-2.317584991E0,8.229011297E-1,-3.511449993E-1
3.231880059E0,-2.423578739E0,6.876125932E-1,-3.767113090E-1
3.236934590E0,-2.495483875E0,6.114462614E-1,-4.241155386E-1
3.241989173E0,-2.526376486E0,6.364799738E-1,-4.784439802E-1
3.247057142E0,-2.516789436E0,7.435389757E-1,-5.183913708E-1
3.252111726E0,-2.470450163E0,8.719031811E-1,-5.279787779E-1
3.257166257E0,-2.405469418E0,9.448738098E-1,-5.125324130E-1
3.262220840E0,-2.339422941E0,9.331558943E-1,-4.768460691E-1
3.267275476E0,-2.282963991E0,8.394126892E-1,-4.299744964E-1
3.272330007E0,-2.235027075E0,6.865473390E-1,-3.756460249E-1
3.277407611E0,-2.194546938E0,5.246273279E-1,-3.202523589E-1
3.282462246E0,-2.153534412E0,3.925346136E-1,-2.835007310E-1
3.287516778E0,-2.109325886E0,3.025198281E-1,-2.605975568E-1
3.292571361E0,-2.068845987E0,2.322124839E-1,-2.488796860E-1
3.297625944E0,-2.037420750E0,1.565787643E-1,-2.467491478E-1
3.302680476E0,-2.015050173E0,7.189030200E-2,-2.510102093E-1
3.307742663E0,-2.002799511E0,-1.918972284E-2,-2.430207431E-1
3.312797246E0,-1.992679358E0,-1.193244979E-1,-2.121280879E-1
3.317851830E0,-1.981494069E0,-2.407645285E-1,-1.684522927E-1
3.322906361E0,-1.968711019E0,-3.568782508E-1,-1.114606783E-1
3.327960944E0,-1.947938323E0,-4.538172185E-1,-5.446908623E-2
3.333015528E0,-1.918643475E0,-5.305161476E-1,-8.130124770E-3
3.338121465E0,-1.876565576E0,-5.752572417E-1,2.382777818E-2
3.343175996E0,-1.822769880E0,-5.736593604E-1,2.649093978E-2
3.348230580E0,-1.762049913E0,-5.411688089E-1,1.157725044E-2
3.353285163E0,-1.698666692E0,-4.847098589E-1,-5.999596789E-3
3.358339694E0,-1.650729775E0,-4.128046036E-1,-1.452170592E-2
3.363394278E0,-1.624630809E0,-3.856403828E-1,-1.026065182E-2
3.368472663E0,-1.627826571E0,-4.389035702E-1,-4.401701968E-3
3.373527246E0,-1.668839335E0,-5.656698346E-1,-1.738543506E-3
3.378581830E0,-1.732222438E0,-7.227962613E-1,5.718301516E-3
3.383636413E0,-1.812117219E0,-8.740636706E-1,2.649093978E-2
3.388690996E0,-1.895740390E0,-9.992321134E-1,5.685095116E-2
3.393745528E0,-1.964449883E0,-1.080724716E0,7.762359828E-2
3.398811361E0,-2.015582800E0,-1.117476344E0,8.401517570E-2
3.403868444E0,-2.054997683E0,-1.125998497E0,7.868885994E-2
3.408925528E0,-2.091749191E0,-1.101497412E0,7.389517128E-2
3.413982611E0,-2.129033327E0,-1.061017513E0,7.549306750E-2
3.419039746E0,-2.169513226E0,-1.027461648E0,9.253728390E-2
3.424096830E0,-2.206264973E0,-1.006688952E0,1.356804520E-1
3.429194746E0,-2.231831312E0,-9.960362911E-1,1.862804592E-1
3.434251778E0,-2.248875618E0,-9.869816303E-1,2.326194346E-1
3.439308861E0,-2.264854670E0,-9.789921045E-1,2.805562615E-1
3.444365944E0,-2.261126041E0,-9.704700112E-1,3.284931183E-1
3.449423080E0,-2.233429193E0,-9.539584517E-1,3.817563057E-1
3.454480163E0,-2.199340582E0,-9.172068238E-1,4.414110780E-1
3.459522038E0,-2.167915344E0,-8.687373400E-1,5.079900026E-1
3.464579121E0,-2.159926176E0,-7.941688895E-1,5.793626904E-1
3.469636205E0,-2.172176600E0,-6.929688454E-1,6.518005729E-1
3.474693288E0,-2.206797600E0,-6.141393185E-1,7.364889979E-1
3.479750371E0,-2.273376465E0,-5.901709795E-1,8.323627114E-1
3.484807455E0,-2.362858772E0,-6.242594123E-1,9.298343658E-1
3.489832038E0,-2.458199739E0,-6.993604898E-1,1.013457656E0
3.494889121E0,-2.554073572E0,-7.915057540E-1,1.075242996E0
3.499946205E0,-2.638229370E0,-9.001625776E-1,1.121581912E0
3.505003288E0,-2.711732388E0,-1.015743732E0,1.153539896E0
3.510060423E0,-2.767658710E0,-1.107356310E0,1.172714591E0
3.515117507E0,-2.816128254E0,-1.145173192E0,1.196683049E0
3.520223965E0,-2.861402035E0,-1.121737480E0,1.213194489E0
3.525281048E0,-2.902414560E0,-1.036516309E0,1.221716762E0
3.530338132E0,-2.927981138E0,-9.118804932E-1,1.236630440E0
3.535395267E0,-2.929579020E0,-7.478299737E-1,1.269653559E0
3.540452351E0,-2.911469221E0,-5.502235889E-1,1.311731458E0
3.545509434E0,-2.893892527E0,-3.190613985E-1,1.343689442E0
3.550542663E0,-2.886968374E0,-8.576869965E-2,1.355939865E0
3.555599746E0,-2.879511595E0,9.266294539E-2,1.335167289E0
3.560656882E0,-2.863532543E0,1.949282587E-1,1.293622017E0
3.565713965E0,-2.822519779E0,2.407345772E-1,1.237163067E0
3.570771048E0,-2.761267185E0,2.439303845E-1,1.153539896E0
3.575828132E0,-2.696286201E0,2.476588041E-1,1.059796691E0
3.580884226E0,-2.641425133E0,2.955956459E-1,9.921522737E-1
3.585941309E0,-2.564193487E0,4.106441140E-1,9.335628152E-1
3.590998444E0,-2.452340841E0,5.714989305E-1,8.909522891E-1
3.596055528E0,-2.310128212E0,7.169073820E-1,8.510048985E-1
3.601112611E0,-2.125304937E0,8.308905363E-1,8.078616858E-1
3.606169694E0,-1.924502492E0,8.772295713E-1,7.668490410E-1
3.611204798E0,-1.734885573E0,8.362169266E-1,7.103900909E-1
3.616261882E0,-1.550062418E0,7.600505352E-1,6.390174031E-1
3.621318965E0,-1.351390719E0,7.110484838E-1,5.500679612E-1
3.626376048E0,-1.136207461E0,7.014610767E-1,4.483352900E-1
3.631433184E0,-9.130347967E-1,7.307558060E-1,3.535268307E-1
3.636490267E0,-6.877315640E-1,7.733663321E-1,2.805562615E-1
3.641563184E0,-4.885273576E-1,7.962695360E-1,2.432720661E-1
3.646620267E0,-3.282051980E-1,7.675073743E-1,2.443373203E-1
3.651677351E0,-2.072977871E-1,6.945368648E-1,2.651099563E-1
3.656734486E0,-1.135545969E-1,6.109136343E-1,2.784257531E-1
3.661791517E0,-4.005140811E-2,5.427368283E-1,2.704362869E-1
3.666848653E0,2.865808643E-2,4.900062382E-1,2.368804812E-1
3.671908288E0,1.026938930E-1,4.463304281E-1,1.878783554E-1
3.676965371E0,1.852518171E-1,4.346125126E-1,1.383436173E-1
3.682022507E0,2.784623504E-1,4.761578143E-1,8.827622980E-2
3.687079590E0,3.956413567E-1,5.406062603E-1,3.181725740E-2
3.692136673E0,5.367888212E-1,6.130442023E-1,-2.410907857E-2
3.697193757E0,7.061656713E-1,6.684378386E-1,-7.897014916E-2
3.702263757E0,8.947173357E-1,6.966673732E-1,-1.183848977E-1
3.707320840E0,1.090725899E0,7.073200345E-1,-1.439512223E-1
3.712377976E0,1.288864970E0,7.057220936E-1,-1.599301696E-1
3.717435059E0,1.485405922E0,7.025263309E-1,-1.689849198E-1
3.722492142E0,1.667033434E0,7.062547803E-1,-1.615280807E-1
3.727549226E0,1.847062945E0,7.318210602E-1,-1.412880719E-1
3.732627819E0,2.026026964E0,7.712358236E-1,-1.199827865E-1
3.737684903E0,2.189544916E0,8.314232230E-1,-1.045364663E-1
3.742741986E0,2.330159664E0,8.820232749E-1,-1.013406739E-1
3.747799069E0,2.444675446E0,8.937411308E-1,-1.301027983E-1
3.752856153E0,2.548538685E0,8.569895625E-1,-1.897575557E-1
3.757913236E0,2.649738789E0,7.691053152E-1,-2.845660150E-1
3.762976413E0,2.744547367E0,6.194357872E-1,-3.985491991E-1
3.768033496E0,2.843084097E0,4.335472882E-1,-5.183913708E-1
3.773090632E0,2.954936743E0,2.785514295E-1,-6.323745847E-1
3.778147663E0,3.079040051E0,2.417998463E-1,-7.367703915E-1
3.783204798E0,3.205273628E0,2.806819379E-1,-8.251872659E-1
3.788231934E0,3.321387291E0,3.398040831E-1,-8.970925212E-1
3.793288965E0,3.406075954E0,4.138398767E-1,-9.524862766E-1
3.798346048E0,3.460937023E0,5.177031159E-1,-9.945641756E-1
3.803403132E0,3.498221159E0,6.540568471E-1,-1.013206124E0
3.808460267E0,3.503547430E0,7.866821289E-1,-9.998903871E-1
3.813517351E0,3.469458818E0,8.878822327E-1,-9.652693868E-1
3.818574434E0,3.404478073E0,9.688422084E-1,-9.162672758E-1
3.823635736E0,3.334170580E0,1.027431607E0,-8.592756987E-1
3.828692871E0,3.272917986E0,1.054595947E0,-8.006862402E-1
3.833749903E0,3.233503103E0,1.032225370E0,-7.346398830E-1
3.838806986E0,3.226046324E0,9.597874880E-1,-6.707240343E-1
3.843864121E0,3.259069443E0,8.553916812E-1,-6.057429910E-1
3.848921257E0,3.329376936E0,7.414084673E-1,-5.450229645E-1
3.853978965E0,3.418859005E0,6.263599992E-1,-4.805744886E-1
3.859036101E0,3.508341312E0,4.963978231E-1,-4.177239239E-1
3.864093132E0,3.585040331E0,3.414019942E-1,-3.543407619E-1
3.869150267E0,3.648956060E0,1.682966650E-1,-2.925554812E-1
3.874207351E0,3.695294857E0,-8.004456758E-3,-2.360965163E-1
3.879264486E0,3.725122213E0,-1.528802812E-1,-1.823007017E-1
