"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
4.605772020E-1,1.382035732E1,3.623060608E1,2.067862701E1
4.705772020E-1,1.459121323E1,3.564106369E1,1.993080139E1
4.805772020E-1,1.305331898E1,3.590095520E1,1.911572266E1
4.905772020E-1,1.366542435E1,3.653235626E1,2.129033661E1
5.005772020E-1,1.474065495E1,3.685972595E1,2.239664459E1
5.105772020E-1,1.397323322E1,3.581156158E1,2.208016205E1
5.205772020E-1,1.428384399E1,3.404037094E1,2.164410400E1
5.305772020E-1,1.474326420E1,3.407517242E1,2.351230621E1
5.405772020E-1,1.812659645E1,3.515376282E1,2.327443695E1
5.505772020E-1,1.797461128E1,3.179808044E1,2.578575134E1
5.605772020E-1,1.689996338E1,3.204181290E1,2.343473053E1
5.705772020E-1,1.736010742E1,3.192225647E1,2.484043884E1
5.805772020E-1,1.705452347E1,3.188978958E1,2.297603607E1
5.905772020E-1,1.643799019E1,3.175157166E1,2.420042419E1
6.005772020E-1,1.889852333E1,3.165541077E1,2.519132996E1
6.105772020E-1,1.813029480E1,3.119688416E1,2.486799622E1
6.205772020E-1,1.813116455E1,3.118530273E1,2.409432983E1
6.305772020E-1,1.890001488E1,3.018827057E1,2.567264557E1
6.405772020E-1,1.782490158E1,3.014876556E1,2.409871674E1
6.505772020E-1,1.966952515E1,3.120864868E1,2.413232422E1
6.605772020E-1,2.105635834E1,3.004112244E1,2.356128693E1
6.705772020E-1,1.951510429E1,3.063520432E1,2.537323761E1
6.805772020E-1,1.905662537E1,2.928530884E1,2.429412079E1
6.905772020E-1,2.151849747E1,2.946080017E1,2.373426819E1
7.005772020E-1,1.967119217E1,2.973918915E1,2.445891571E1
7.105772020E-1,1.982317924E1,3.034505463E1,2.538426208E1
7.205772020E-1,1.890187454E1,3.045298004E1,2.365769196E1
7.305772020E-1,1.936351967E1,2.973451996E1,2.445131683E1
7.405772020E-1,1.982263756E1,3.136533737E1,2.459860992E1
7.505772020E-1,1.951484871E1,3.107279968E1,2.505863953E1
7.605772020E-1,1.951679993E1,3.177046585E1,2.241960907E1
7.705772020E-1,1.951571846E1,3.106121826E1,2.428497314E1
7.805772020E-1,2.044117737E1,3.191104126E1,2.104809570E1
7.905772020E-1,2.013317490E1,3.089766693E1,2.259981537E1
8.005772020E-1,1.951792336E1,3.132129288E1,2.196054840E1
8.105772020E-1,1.982297707E1,3.324227905E1,2.194589233E1
8.205772020E-1,1.967234612E1,3.189473343E1,2.071962738E1
8.305772020E-1,1.797654152E1,3.350908279E1,2.189687347E1
8.405772020E-1,1.967161369E1,3.118085098E1,2.227552032E1
8.505772020E-1,1.966723633E1,3.413366318E1,2.255075073E1
8.605772020E-1,2.028576851E1,3.381112289E1,2.009364319E1
8.705772020E-1,1.951685333E1,3.423009872E1,1.929583740E1
8.805772020E-1,2.074840164E1,3.336895370E1,1.964598083E1
8.905772020E-1,1.982547569E1,3.378790665E1,1.899910736E1
9.005772020E-1,2.059451866E1,3.452504349E1,1.823587799E1
9.105772020E-1,1.890322113E1,3.434268951E1,1.757686615E1
9.205772020E-1,1.951666069E1,3.524574661E1,1.820072174E1
9.305772020E-1,1.951579094E1,3.525732803E1,1.897438812E1
9.405772020E-1,1.874769211E1,3.320508957E1,2.052668762E1
9.505772020E-1,2.136053085E1,3.385526276E1,2.197703552E1
9.605772020E-1,1.874553108E1,3.453640747E1,2.082075500E1
9.705772020E-1,1.951457405E1,3.527354431E1,2.005752563E1
9.805772020E-1,2.028759766E1,3.422092438E1,1.792224121E1
9.905772020E-1,2.043970490E1,3.511466217E1,1.837996674E1
1.000577202E0,2.059391403E1,3.496726990E1,1.823074341E1
1.010577202E0,1.951631355E1,3.525038147E1,1.851019287E1
1.020577202E0,2.043904495E1,3.584707642E1,1.806194305E1
1.030577202E0,2.105776787E1,3.450888443E1,1.669994354E1
1.040577202E0,2.013446808E1,3.507756424E1,1.620610046E1
1.050577202E0,1.813218307E1,3.681612396E1,1.613616180E1
1.060577202E0,1.782516861E1,3.607904053E1,1.644659424E1
1.070577202E0,1.982339668E1,3.743375397E1,1.632584381E1
1.080577202E0,1.905286217E1,3.816376114E1,1.660774994E1
1.090577202E0,1.736042976E1,3.756233978E1,1.750120544E1
1.100577202E0,1.628432655E1,3.724655151E1,1.716857147E1
1.110577202E0,1.720583344E1,3.699121857E1,1.889685059E1
1.120577202E0,1.489801598E1,3.840712738E1,1.727540588E1
1.130577202E0,1.628024483E1,4.048491669E1,1.682143402E1
1.140577202E0,1.643558121E1,3.988834763E1,1.621315002E1
1.150577202E0,1.612462234E1,4.166416931E1,1.695867157E1
1.160577202E0,1.628024483E1,4.048491669E1,1.682143402E1
1.170577202E0,1.320539761E1,3.968959808E1,1.598033905E1
1.180577202E0,1.551340580E1,4.000785446E1,1.526023865E1
1.190577202E0,1.474240303E1,4.045462036E1,1.631924438E1
1.200577202E0,1.628210068E1,4.074962616E1,1.480648041E1
1.210577202E0,1.428358746E1,3.997759628E1,1.445617676E1
1.220577202E0,1.381968975E1,4.159440613E1,1.458068085E1
1.230577202E0,1.428238773E1,4.173028946E1,1.335250092E1
1.240577202E0,1.335866737E1,4.085730743E1,1.504204559E1
1.250577202E0,1.335866737E1,4.085730743E1,1.504204559E1
1.260577202E0,1.228005600E1,4.187745667E1,1.531293488E1
1.270577202E0,1.228005600E1,4.187745667E1,1.531293488E1
1.280577202E0,1.289724064E1,4.041502380E1,1.549998474E1
1.290577202E0,1.258799458E1,4.231277466E1,1.454172516E1
1.300577202E0,1.304996872E1,4.260301208E1,1.377603912E1
1.310577202E0,1.135491467E1,4.391791534E1,1.464723206E1
1.320577202E0,1.212597275E1,4.318096161E1,1.390112305E1
1.330577202E0,1.012759590E1,4.168347168E1,1.433305359E1
1.340577202E0,1.089481735E1,4.287905121E1,1.464781952E1
1.350577202E0,9.357271194E0,4.313430786E1,1.352326965E1
1.360577202E0,9.050002098E0,4.283481979E1,1.351908875E1
1.370577202E0,9.815821648E0,4.318068695E1,1.616513062E1
1.380577202E0,1.242660427E1,4.646337509E1,1.619206238E1
1.390577202E0,9.355513573E0,4.417080307E1,1.382075500E1
1.400577202E0,8.893786430E0,4.257472229E1,1.599445343E1
1.410577202E0,9.050414085E0,4.340824127E1,1.242910767E1
1.420577202E0,8.430474281E0,4.476264191E1,1.487423706E1
1.430577202E0,7.353274345E0,4.475093079E1,1.515711212E1
1.440577202E0,9.048591614E0,4.386668396E1,1.350711060E1
1.450577202E0,8.892504692E0,4.476269531E1,1.442144012E1
1.460577202E0,7.354281425E0,4.401388550E1,1.516567230E1
1.470577202E0,6.582821846E0,4.504566193E1,1.590835571E1
1.480577202E0,9.200927734E0,4.446791840E1,1.412299347E1
1.490577202E0,7.968105316E0,4.563546371E1,1.454310608E1
1.500577202E0,7.508006096E0,4.459659576E1,1.454368591E1
1.510577202E0,6.586236000E0,4.442127991E1,1.359420013E1
1.520577202E0,7.509013176E0,4.385955048E1,1.455224609E1
1.530577202E0,7.199327469E0,4.532897186E1,1.452752686E1
1.540577202E0,6.586840630E0,4.397904968E1,1.359934235E1
1.550577202E0,4.431496620E0,4.527073669E1,1.337600708E1
1.560577202E0,6.431758881E0,4.413802719E1,1.452223206E1
1.570577202E0,6.122988701E0,4.443743896E1,1.513013458E1
1.580577202E0,4.894616127E0,4.409846497E1,1.340110016E1
1.590577202E0,5.663924217E0,4.526625061E1,1.185906982E1
1.600577202E0,4.891787529E0,4.529395294E1,1.447053528E1
1.610577202E0,5.201070786E0,4.411935043E1,1.449183655E1
1.620577202E0,4.735698700E0,4.618996811E1,1.538485718E1
1.630577202E0,5.968987465E0,4.530566406E1,1.418766785E1
1.640577202E0,5.353615761E0,4.544141388E1,1.401602173E1
1.650577202E0,3.508105040E0,4.540644836E1,1.350623322E1
1.660577202E0,2.738402605E0,4.540172577E1,1.395143127E1
1.670577202E0,3.966464281E0,4.646848297E1,1.505297852E1
1.680577202E0,4.428401947E0,4.603557587E1,1.522424316E1
1.690577202E0,4.736394882E0,4.618070221E1,1.476593018E1
1.700577202E0,1.966265202E0,4.542942810E1,1.656290436E1
1.710577202E0,2.894280672E0,4.378488159E1,1.412879944E1
1.720577202E0,1.968261003E0,4.496867371E1,1.533016968E1
1.730577202E0,1.199886322E0,4.436736298E1,1.531801605E1
1.740577202E0,3.505093336E0,4.573601532E1,1.582380676E1
1.750577202E0,3.507317781E0,4.498275757E1,1.474922943E1
1.760577202E0,1.199364424E0,4.437431335E1,1.578221893E1
1.770577202E0,1.196334124E0,4.571720886E1,1.684994507E1
1.780577202E0,1.041188955E0,4.529812622E1,1.855334473E1
1.790577202E0,2.425283194E0,4.575904846E1,1.842767334E1
1.800577202E0,4.287561178E-1,4.365802383E1,1.793804932E1
1.810577202E0,2.745079994E-1,4.308226776E1,1.902423096E1
1.820577202E0,8.890099525E-1,4.295809174E1,1.996953583E1
1.830577202E0,1.197670937E0,4.323905182E1,1.873584747E1
1.840577202E0,1.172021627E-1,4.399449921E1,2.102169037E1
1.850577202E0,8.841576576E-1,4.475942993E1,2.211526489E1
1.860577202E0,-3.526985645E-2,4.411872864E1,1.962358093E1
1.870577202E0,1.197478533E0,4.150488663E1,2.107739258E1
1.880577202E0,-4.991950393E-1,4.313081741E1,2.302830505E1
1.890577202E0,2.713402510E-1,4.240081024E1,2.274639130E1
1.900577202E0,-8.063819408E-1,4.239604950E1,2.349346161E1
1.910577202E0,-6.515662670E-1,4.180643463E1,2.334937286E1
1.920577202E0,2.687309980E-1,4.243555450E1,2.506739044E1
1.930577202E0,-4.964301586E-1,4.135727692E1,2.273937988E1
1.940577202E0,-1.113999128E0,4.210119629E1,2.379875946E1
1.950577202E0,-1.264786482E0,3.974263000E1,2.397707367E1
1.960577202E0,-1.422541022E0,4.210810852E1,2.456482697E1
1.970577202E0,-1.112525105E0,4.164738846E1,2.303022766E1
1.980577202E0,-1.113321662E0,4.035544968E1,2.536663055E1
1.990577202E0,-2.190110207E0,4.091716385E1,2.455952454E1
2.000577202E0,-2.808576107E0,4.181775665E1,2.623611450E1
2.010577202E0,-1.573987603E0,4.048195648E1,2.442512512E1
2.020577202E0,-1.266800642E0,4.121672440E1,2.395995331E1
2.030577202E0,-1.114127278E0,4.094508743E1,2.535978699E1
2.040577202E0,-2.037500858E0,4.006747437E1,2.673986053E1
2.050577202E0,-1.881284237E0,4.032756042E1,2.426450348E1
2.060577202E0,-1.267935872E0,4.079766083E1,2.551242828E1
2.070577202E0,-3.407629728E-1,3.901959229E1,2.400843048E1
2.080577202E0,-1.574463606E0,3.933048248E1,2.629561615E1
2.090577202E0,-1.115811825E0,4.067806625E1,2.722000122E1
2.100577202E0,-2.344925642E0,4.150678253E1,2.470360565E1
2.110577202E0,1.154625416E-1,4.126784897E1,2.600569153E1
2.120577202E0,-1.884259701E0,4.138027573E1,2.564511108E1
2.130577202E0,-1.884259701E0,4.138027573E1,2.564511108E1
2.140577202E0,-2.037583113E0,4.050274658E1,2.627051544E1
2.150577202E0,-2.037583113E0,4.050274658E1,2.627051544E1
2.160577202E0,-2.192197323E0,4.094496155E1,2.641632080E1
2.170577202E0,-2.189707279E0,4.062234497E1,2.456295013E1
2.180577202E0,-3.113703251E0,4.120029068E1,2.468802643E1
2.190577202E0,-1.882556915E0,4.063396454E1,2.503474426E1
2.200577202E0,-2.804676056E0,4.046327972E1,2.439472961E1
2.210577202E0,-3.419580936E0,4.088227081E1,2.344599152E1
2.220577202E0,-4.652869225E0,4.176657867E1,2.464318848E1
2.230577202E0,-1.881284237E0,4.032756042E1,2.426450348E1
2.240577202E0,-4.494812965E0,4.055490112E1,2.233968353E1
2.250577202E0,-3.573526859E0,4.146031189E1,2.281641388E1
2.260577202E0,-2.652011871E0,4.207321930E1,2.345129395E1
2.270577202E0,-4.805597782E0,4.232840347E1,2.293048096E1
2.280577202E0,-2.037912846E0,4.224386597E1,2.439318085E1
2.290577202E0,-4.804709911E0,4.130348969E1,2.340666199E1
2.300577202E0,-4.037754059E0,4.206842041E1,2.450023651E1
2.310577202E0,-2.802991390E0,4.073030472E1,2.253450012E1
2.320577202E0,-3.728186846E0,4.031112671E1,2.499257660E1
2.330577202E0,-3.728122711E0,4.088918304E1,2.421205902E1
2.340577202E0,-2.654364824E0,4.167036819E1,2.608689880E1
2.350577202E0,-2.037390709E0,4.223691559E1,2.392897797E1
2.360577202E0,-4.650589943E0,4.072313690E1,2.388150787E1
2.370577202E0,-4.344446659E0,4.147180176E1,2.434474945E1
2.380577202E0,-2.345062971E0,4.223224640E1,2.392137909E1
2.390577202E0,-1.879874349E0,4.204551697E1,2.083982086E1
2.400577202E0,-2.650061846E0,4.277088928E1,2.081226349E1
2.410577202E0,-4.032242775E0,4.228448486E1,1.923587036E1
2.420577202E0,-2.802936554E0,4.318993378E1,1.941072845E1
2.430577202E0,-2.649476051E0,4.334199524E1,1.956755066E1
2.440577202E0,-3.728132010E0,4.552057266E1,1.843213654E1
2.450577202E0,-3.880063534E0,4.462451935E1,1.781967926E1
2.460577202E0,-3.421585798E0,4.597441864E1,1.889880371E1
2.470577202E0,-4.648685455E0,4.532904053E1,1.639952850E1
2.480577202E0,-3.726181746E0,4.621824265E1,1.579312134E1
2.490577202E0,-4.646597862E0,4.530124664E1,1.454272461E1
2.500577202E0,-4.799884796E0,4.514687347E1,1.423117065E1
2.510577202E0,-5.569312096E0,4.644103241E1,1.280416107E1
2.520577202E0,-4.802494049E0,4.793143082E1,1.311550903E1
2.530577202E0,-7.262891769E0,4.730212402E1,1.290682983E1
2.540577202E0,-7.107151031E0,4.641073990E1,1.230197144E1
2.550577202E0,-6.178193092E0,4.620090485E1,7.220283508E0
2.560577202E0,-7.720170021E0,4.694934845E1,9.494728088E0
2.570577202E0,-7.261078835E0,4.872525787E1,9.485580444E0
2.580577202E0,-5.412821770E0,4.800001526E1,8.456604004E0
2.590577202E0,-8.338041306E0,4.928928375E1,8.833198547E0
2.600577202E0,-8.639331818E0,4.673928833E1,6.224243164E0
2.610577202E0,-9.408566475E0,4.701779938E1,5.892356873E0
2.620577202E0,-8.644028664E0,4.955163956E1,6.965385437E0
2.630577202E0,-8.794999123E0,4.907696533E1,4.955184937E0
2.640577202E0,-8.334214211E0,4.923832703E1,5.429069519E0
2.650577202E0,-9.408703804E0,4.774326324E1,5.110130310E0
2.660577202E0,-9.872574806E0,4.921498108E1,5.391075134E0
2.670577202E0,-9.101499557E0,4.746469498E1,5.894813538E0
2.680577202E0,-9.101572990E0,4.876821136E1,4.332077026E0
2.690577202E0,-8.332392693E0,4.877988434E1,4.351074219E0
2.700577202E0,-9.257470131E0,4.864858246E1,6.341522217E0
2.710577202E0,-1.079494190E1,4.760032272E1,6.779708862E0
2.720577202E0,-8.487610817E0,4.691451263E1,7.928398132E0
2.730577202E0,-8.793946266E0,4.718149567E1,6.370040894E0
2.740577202E0,-9.563264847E0,4.789528656E1,5.568817139E0
2.750577202E0,-9.559629440E0,4.611016464E1,4.506225586E0
2.760577202E0,-1.187071323E1,4.829322815E1,4.887756348E0
2.770577202E0,-1.279342842E1,4.943301392E1,3.149200439E0
2.780577202E0,-1.155969143E1,4.709546280E1,3.361717224E0
2.790577202E0,-1.186823273E1,4.710237503E1,4.127784729E0
2.800577202E0,-1.201842403E1,4.618315887E1,1.967994690E0
2.810577202E0,-1.094457531E1,4.739730453E1,3.218765259E0
2.820577202E0,-1.340551281E1,4.778827667E1,2.224433899E0
2.830577202E0,-1.125085545E1,4.737410355E1,1.973289490E0
2.840577202E0,-1.048221493E1,4.840605927E1,1.206642151E0
2.850577202E0,-1.248098564E1,4.807162476E1,5.417404175E-1
2.860577202E0,-1.263446426E1,4.893289948E1,-8.649291992E-1
2.870577202E0,-1.186326981E1,4.747048187E1,-8.288116455E-1
2.880577202E0,-1.370835114E1,4.699560547E1,-1.178741455E0
2.890577202E0,-1.340182304E1,4.846278381E1,-1.961929321E0
2.900577202E0,-1.401638985E1,4.800890350E1,-2.126724243E0
2.910577202E0,-1.355340672E1,4.756209564E1,-2.883857727E0
2.920577202E0,-1.401352406E1,4.753656387E1,-4.133117676E0
2.930577202E0,-1.355140209E1,4.796958160E1,-5.209991455E0
2.940577202E0,-1.447237682E1,4.633638763E1,-5.059219360E0
2.950577202E0,-1.339470959E1,4.663134003E1,-6.119178772E0
2.960577202E0,-1.724422836E1,4.734476471E1,-3.901725769E0
2.970577202E0,-1.447069263E1,4.660341644E1,-6.919441223E0
2.980577202E0,-1.524108982E1,4.660795593E1,-5.855308533E0
2.990577202E0,-1.554442310E1,4.567713928E1,-8.637825012E0
3.000577202E0,-1.554442310E1,4.567713928E1,-8.637825012E0
3.010577202E0,-1.569628143E1,4.622737885E1,-1.112421417E1
3.020577202E0,-1.569628143E1,4.622737885E1,-1.112421417E1
3.030577202E0,-1.431300163E1,4.640969849E1,-1.016332245E1
3.040577202E0,-1.431300163E1,4.640969849E1,-1.016332245E1
3.050577202E0,-1.554233551E1,4.564934158E1,-1.049463654E1
3.060577202E0,-1.569440460E1,4.547875214E1,-1.188932037E1
3.070577202E0,-1.277241611E1,4.567978287E1,-1.119991302E1
3.080577202E0,-1.323305416E1,4.566119766E1,-1.198497772E1
3.090577202E0,-1.646263123E1,4.502021790E1,-1.221263885E1
3.100577202E0,-1.523046112E1,4.545332336E1,-1.404418182E1
3.110577202E0,-1.338491344E1,4.621143723E1,-1.447135162E1
3.120577202E0,-1.399397850E1,4.235556793E1,-1.537044525E1
3.130577202E0,-1.415542126E1,4.679634857E1,-1.403299713E1
3.140577202E0,-1.307428455E1,4.617672729E1,-1.709421539E1
3.150577202E0,-1.353690052E1,4.560557175E1,-1.539670563E1
3.160577202E0,-1.184144402E1,4.399584961E1,-1.626447296E1
3.170577202E0,-1.184036350E1,4.470510101E1,-1.812984467E1
3.180577202E0,-1.122438812E1,4.412712097E1,-1.795307159E1
3.190577202E0,-1.245594597E1,4.412002563E1,-1.720980072E1
3.200577202E0,-1.307004547E1,4.394937897E1,-1.815167999E1
3.210577202E0,-1.352918243E1,4.333189392E1,-1.954883575E1
3.220577202E0,-1.230065536E1,4.468188477E1,-1.922437286E1
3.230577202E0,-1.153095245E1,4.468660736E1,-1.966957855E1
3.240577202E0,-1.245568085E1,4.455067444E1,-1.798859406E1
3.250577202E0,-1.152818775E1,4.291307068E1,-1.995850372E1
3.260577202E0,-1.322150993E1,4.333656311E1,-1.954123688E1
3.270577202E0,-1.306642914E1,4.317758942E1,-2.046411896E1
3.280577202E0,-1.244935417E1,4.229552460E1,-2.090283966E1
3.290577202E0,-1.122102833E1,4.379292679E1,-2.058010101E1
3.300577202E0,-1.183424854E1,4.172912598E1,-1.995240021E1
3.310577202E0,-1.352521801E1,4.255547333E1,-2.217072296E1
3.320577202E0,-1.322008133E1,4.404118347E1,-2.171604156E1
3.330577202E0,-1.321673965E1,4.197050476E1,-2.215627289E1
3.340577202E0,-1.183417511E1,4.317542267E1,-2.182631683E1
3.350577202E0,-1.198659229E1,4.300946426E1,-2.291153717E1
3.360577202E0,-1.167568779E1,4.152382660E1,-2.396994781E1
3.370577202E0,-1.029440403E1,4.216690445E1,-2.177634430E1
3.380577202E0,-1.105923557E1,4.209732437E1,-2.566367340E1
3.390577202E0,-1.028999138E1,3.993724060E1,-2.298853302E1
3.400577202E0,-1.075107861E1,4.137189484E1,-2.518329620E1
3.410577202E0,-8.599836349E0,4.158209991E1,-2.312029266E1
3.420577202E0,-1.013833427E1,4.228421783E1,-2.394051361E1
3.430577202E0,-9.980562210E0,4.165522385E1,-2.671506500E1
3.440577202E0,-9.829773903E0,4.126397705E1,-2.345673370E1
3.450577202E0,-9.365921974E0,4.080558777E1,-2.498752594E1
3.460577202E0,-9.828034401E0,4.124081421E1,-2.500406647E1
3.470577202E0,-8.442475319E0,4.037968445E1,-2.480487823E1
3.480577202E0,-7.673350334E0,4.068154144E1,-2.509874725E1
3.490577202E0,-1.028218174E1,3.809652328E1,-2.776470184E1
3.500577202E0,-9.518723488E0,3.992111588E1,-2.482633209E1
3.510577202E0,-7.210312843E0,3.994455338E1,-2.554300690E1
3.520577202E0,-9.209834099E0,3.990956879E1,-2.590184784E1
3.530577202E0,-7.672617912E0,4.139542389E1,-2.665464020E1
3.540577202E0,-6.286170006E0,3.950938416E1,-2.597927094E1
3.550577202E0,-5.977839470E0,3.878163910E1,-2.565364838E1
3.560577202E0,-7.209910393E0,3.964973450E1,-2.553958893E1
3.570577202E0,-6.902027130E0,4.037523651E1,-2.662366486E1
3.580577202E0,-6.900764465E0,3.920059586E1,-2.630051422E1
3.590577202E0,-7.825419426E0,4.051095581E1,-2.649344635E1
3.600577202E0,-6.594831467E0,3.922842789E1,-2.474558258E1
3.610577202E0,-7.214679718E0,4.101579285E1,-2.292452240E1
3.620577202E0,-8.598829269E0,4.084505463E1,-2.311173248E1
3.630577202E0,-6.908015251E0,4.175750732E1,-2.292548370E1
3.640577202E0,-7.680949211E0,4.324308777E1,-2.141426849E1
3.650577202E0,-9.064961433E0,4.234688568E1,-2.081925201E1
3.660577202E0,-7.991312981E0,4.370844269E1,-1.957019806E1
3.670577202E0,-6.609278679E0,4.405206299E1,-1.768262482E1
3.680577202E0,-7.224219322E0,4.374790955E1,-1.769440460E1
3.690577202E0,-7.999039650E0,4.511387634E1,-1.432466888E1
3.700577202E0,-8.305191994E0,4.349697495E1,-1.369451141E1
3.710577202E0,-7.847171783E0,4.543187714E1,-1.293170929E1
3.720577202E0,-7.231598854E0,4.514871216E1,-1.275833893E1
3.730577202E0,-7.697190285E0,4.563026047E1,-9.680213928E0
3.740577202E0,-8.620445251E0,4.504051590E1,-8.767768860E0
3.750577202E0,-1.015888786E1,4.545244598E1,-9.275093079E0
3.760577202E0,-8.624290466E0,4.610480499E1,-6.613487244E0
3.770577202E0,-8.779974937E0,4.670600891E1,-5.695732117E0
3.780577202E0,-9.856718063E0,4.610929108E1,-5.096549988E0
3.790577202E0,-1.032089043E1,4.642721558E1,-3.099830627E0
3.800577202E0,-1.032517529E1,4.706317902E1,-1.201629639E-2
3.810577202E0,-1.078628063E1,4.676136017E1,-1.998901367E-2
3.820577202E0,-1.017252827E1,4.693663788E1,1.231361389E0
3.830577202E0,-1.032523918E1,4.648512268E1,7.685012817E-1
3.840577202E0,-1.125071812E1,4.664863968E1,2.755516052E0
3.850577202E0,-1.125367546E1,4.668801880E1,5.385986328E0
3.860577202E0,-1.232879829E1,4.578026962E1,4.905456543E0
3.870577202E0,-1.232867908E1,4.606814194E1,4.437835693E0
3.880577202E0,-1.232867908E1,4.606814194E1,4.437835693E0
3.890577202E0,-1.279255772E1,4.667161942E1,5.812187195E0
3.900577202E0,-1.279255772E1,4.667161942E1,5.812187195E0
3.910577202E0,-1.356080437E1,4.447660828E1,7.675674438E0
3.920577202E0,-1.356080437E1,4.447660828E1,7.675674438E0
3.930577202E0,-1.340847015E1,4.507784271E1,8.291557312E0
3.940577202E0,-1.187221432E1,4.614231873E1,8.936500549E0
3.950577202E0,-1.325704193E1,4.496751404E1,1.061807251E1
3.960577202E0,-1.433441639E1,4.495811844E1,1.105567169E1
3.970577202E0,-1.248967361E1,4.630586624E1,1.062165833E1
3.980577202E0,-1.202635384E1,4.498619080E1,1.064846802E1
3.990577202E0,-1.279504871E1,4.424441910E1,1.110222626E1
4.000577202E0,-1.356563854E1,4.526461029E1,1.107124329E1
4.010577202E0,-1.402614021E1,4.452056122E1,1.106840515E1
4.020577202E0,-1.233492279E1,4.513819122E1,1.125808716E1
4.030577202E0,-1.171962452E1,4.355614471E1,1.330364990E1
4.040577202E0,-1.371884251E1,4.467495728E1,1.122902679E1
4.050577202E0,-1.264285946E1,4.470288086E1,1.202928925E1
4.060577202E0,-1.341318417E1,4.615371704E1,1.121950531E1
4.070577202E0,-1.356645393E1,4.498600769E1,1.215780640E1
4.080577202E0,-1.156311512E1,4.410179138E1,1.020594025E1
4.090577202E0,-1.264245701E1,4.440805817E1,1.203271484E1
4.100577202E0,-1.187442112E1,4.588224030E1,1.126092529E1
4.110577202E0,-1.233257866E1,4.467280579E1,9.715888977E0
4.120577202E0,-1.279694366E1,4.600637817E1,1.061748505E1
4.130577202E0,-1.248656082E1,4.452769470E1,1.002326965E1
4.140577202E0,-1.325622654E1,4.524611664E1,9.531509399E0
4.150577202E0,-1.202579498E1,4.570238495E1,9.247306824E0
4.160577202E0,-1.310236359E1,4.510335541E1,9.691757202E0
4.170577202E0,-1.325815773E1,4.628492737E1,9.983726501E0
4.180577202E0,-1.248643303E1,4.568379974E1,8.462242126E0
4.190577202E0,-1.310182381E1,4.683289337E1,7.040748596E0
4.200577202E0,-1.233297348E1,4.583586121E1,8.619064331E0
4.210577202E0,-1.310220814E1,4.611437607E1,8.287170410E0
4.220577202E0,-1.340895557E1,4.580793762E1,7.818801880E0
4.230577202E0,-1.340862560E1,4.681664276E1,6.259483337E0
4.240577202E0,-1.279638481E1,4.672257996E1,9.216323853E0
4.250577202E0,-1.525747776E1,4.610253906E1,9.626579285E0
4.260577202E0,-1.310288620E1,4.511030579E1,1.015596008E1
4.270577202E0,-1.263984776E1,4.437331390E1,9.711715698E0
4.280577202E0,-1.233210373E1,4.582427979E1,7.845397949E0
4.290577202E0,-1.371803761E1,4.683513641E1,7.799217224E0
4.300577202E0,-1.310109138E1,4.754677582E1,5.484855652E0
4.310577202E0,-1.494738960E1,4.708811188E1,6.218063354E0
4.320577202E0,-1.309898567E1,4.650564194E1,4.877899170E0
4.330577202E0,-1.433159542E1,4.839402008E1,4.206321716E0
4.340577202E0,-1.571428967E1,4.603299713E1,5.437385559E0
4.350577202E0,-1.571413422E1,4.704401016E1,4.032798767E0
4.360577202E0,-1.494617176E1,4.707189941E1,5.134933472E0
4.370577202E0,-1.448298836E1,4.647768402E1,4.379508972E0
4.380577202E0,-1.417599297E1,4.822809982E1,2.819229126E0
4.390577202E0,-1.432662487E1,4.688055420E1,1.592979431E0
4.400577202E0,-1.494327831E1,4.920428085E1,-1.516799927E-1
4.410577202E0,-1.447989368E1,4.846265411E1,-9.053878784E-1
4.420577202E0,-1.416926384E1,4.842794800E1,-3.528259277E0
4.430577202E0,-1.247603226E1,4.757149124E1,-3.321456909E0
4.440577202E0,-1.201511002E1,4.975720215E1,-5.502006531E0
4.450577202E0,-1.309067249E1,4.842112732E1,-5.048995972E0
4.460577202E0,-1.247359657E1,4.753906250E1,-5.487724304E0
4.470577202E0,-1.277999687E1,4.722799683E1,-6.265563965E0
4.480577202E0,-1.431837559E1,4.821797943E1,-7.553413391E0
4.490577202E0,-1.339550591E1,4.808921432E1,-7.219436646E0
4.500577202E0,-1.431427383E1,4.671609497E1,-9.393089294E0
4.510577202E0,-1.446874237E1,4.730108261E1,-9.558464050E0
4.520577202E0,-1.508209896E1,4.596274567E1,-9.712989807E0
4.530577202E0,-1.569861603E1,4.756100845E1,-1.067542267E1
4.540577202E0,-1.477690887E1,4.715826797E1,-8.945426941E0
4.550577202E0,-1.507974720E1,4.636559677E1,-1.234859467E1
4.560577202E0,-1.508162403E1,4.711422348E1,-1.158348846E1
4.570577202E0,-1.261599827E1,4.579246521E1,-1.367354584E1
4.580577202E0,-1.262062168E1,4.730130005E1,-1.136968231E1
4.590577202E0,-1.246340656E1,4.595610809E1,-1.274306488E1
4.600577202E0,-1.261566925E1,4.680116653E1,-1.523287201E1
4.610577202E0,-1.415488052E1,4.577606964E1,-1.324735260E1
4.620577202E0,-1.369036102E1,4.545350647E1,-1.555352020E1
4.630577202E0,-1.323023510E1,4.634728622E1,-1.539766693E1
4.640577202E0,-1.338396072E1,4.576457977E1,-1.477568817E1
4.650577202E0,-1.261532116E1,4.679653168E1,-1.554233551E1
4.660577202E0,-1.276978874E1,4.738151932E1,-1.570772552E1
